t,x,y,z
16.25,4.558805724709918,0.679407600430077,0.7045954423093997
16.5,4.836259493907072,0.6507798863826959,0.6742161170697529
16.75,5.138237306584993,0.6241785030740272,0.6459631793199062
17.0,5.466569874451928,0.5994873980347208,0.6197150449645711
17.25,5.823190837007933,0.5765969748962412,0.5953568678389849
17.5,6.2101316038039345,0.5554037495924876,0.5727801905604541
17.75,6.629513679891317,0.5358100165288882,0.5518826033348715
18.0,7.083538060501063,0.5177235266291286,0.5325674130125956
18.25,7.57447126741286,0.5010571787942993,0.5147433242655735
18.5,8.104627599034837,0.4857287259604609,0.4983241343025432
18.75,8.67634718339596,0.4716604966112501,0.48322844221029265
19.0,9.291969463005742,0.45877913228811795,0.46937937382041195
19.25,9.953801807973731,0.44701534134109133,0.4567043226804154
19.5,10.664083053969955,0.436303668879179,0.4451347071540821
19.75,11.424941899359562,0.4265822826152293,0.43460574336387287
20.0,12.238350274880972,0.4177927740602762,0.4250562338099126
20.25,13.106072021153272,0.4098799743131781,0.4164283716075702
20.5,14.029607472101809,0.40279178351876355,0.4086675588725469
20.75,15.01013484315083,0.39647901293518345,0.4017222382955062
21.0,16.048449651802827,0.3908952384624002,0.3955437372939754
21.25,17.14490373982168,0.3859966644398966,0.39008612331174053
21.5,18.299345802127537,0.3817419965204842,0.3853060691479473
21.75,19.511065631683856,0.37809232246537744,0.3811627271321823
22.0,20.77874453288885,0.3750109997776962,0.3776176110190705
22.25,22.10041450618258,0.37246354919032365,0.3746344845196978
22.5,23.47342883208958,0.37041755314176583,0.3721792555163934
22.75,24.894446556457428,0.36884255850227127,0.3702198756567422
23.0,26.35943307626105,0.3677099829453138,0.36872624307725305
23.25,27.863678548058783,0.36699302448778026,0.3676701091638429
23.5,29.401835185758696,0.36666657384321677,0.3670249888129543
23.75,30.96797371167975,0.36670712934045246,0.3667660734932576
24.0,32.55565831747786,0.3670927142525148,0.3668701465185696
24.25,34.158038539096694,0.3678027964566398,0.3673155005175275
24.5,35.76795552227086,0.36881821040534635,0.36808185755279776
24.75,37.37805932490426,0.37012108143197714,0.3691502916738556
25.0,38.98093324440427,0.37169475244271616,0.37050315398457123
25.25,40.56922072733658,0.3735237130632843,0.3721239994574117
25.5,42.1357502624278,0.3755935313134739,0.3739975165550853
25.75,43.673653779736796,0.3778907878800162,0.37610945932630646
26.0,45.17647447939011,0.38040301304854734,0.37844658327156006
26.25,46.63826063516828,0.3831186263426614,0.3809965817937021
26.5,48.053642743852166,0.38602687890003407,0.3837480262036478
26.75,49.417892303450195,0.38911779859847423,0.3866903087168524
27.0,50.72696147003662,0.39238213792547716,0.38981359260297566
27.25,51.97750369013412,0.3958113245727762,0.3931087480547893
27.5,53.1668764095462,0.39939741470591733,0.3965673216499352
27.75,54.29312731947289,0.4031330488693373,0.4001814707432932
28.0,55.35496650250859,0.407011410443184,0.40394394008123186
28.25,56.35172671077476,0.411026186591781,0.4078479957036078
28.5,57.283314692860515,0.4151715315952688,0.41188741905779935
28.75,58.150155792290526,0.419442032498356,0.41605642866860876
29.0,58.95313481266692,0.42383267694100046,0.4203497039076079
29.25,59.6935347205565,0.42833882311548405,0.4247622877582375
29.5,60.37297577340947,0.43295617170161516,0.4292895820900056
29.75,60.99335652954314,0.4376807396853314,0.43392738015595983
30.0,61.55679734334704,0.44250883600500523,0.4386717261175765
30.25,62.065588487155516,0.447437038836599,0.4435189853354692
30.5,62.522142446618695,0.4524621744957362,0.4484657772414546
30.75,62.9289513890832,0.4575812978144943,0.45350897275678526
31.0,63.288549643687126,0.4627916739196356,0.4586456592931792
31.25,63.6034813519627,0.4680907613094456,0.4638731370456231
31.5,63.876272987257316,0.4734761961502907,0.4691889086639841
31.75,64.10941031631612,0.4789457777203126,0.47459061749989034
32.0,64.3053199636495,0.4844974548888041,0.480076099330575
32.25,64.46635454984064,0.4901293135982384,0.48564334694859823
32.5,64.59478112017568,0.49583956527217515,0.49129042890986874
32.75,64.69277311454636,0.501626536038571,0.4970155784220315
33.0,64.7624047920676,0.5074886567506953,0.5028172367304423
33.25,64.80564669647933,0.5134244538250167,0.5086937063010105
33.5,64.82436545799244,0.5194325405844141,0.5146436150183128
33.75,64.82032267714608,0.5255116094023026,0.5206655720769693
34.0,64.79517647528375,0.5316604243310394,0.5267582873208756
34.25,64.7504835427307,0.53787781430467,0.5329205247384442
34.5,64.68770219615807,0.5441626668243165,0.5391511331951402
34.75,64.60819579858199,0.5505139221218139,0.5454490013371985
35.0,64.51323682338193,0.556930567733944,0.5518130868870307
35.25,64.40401100667388,0.5634116334882958,0.5582423776119501
35.5,64.28162184786548,0.5699561868402555,0.5647359117830049
35.75,64.14709508762786,0.5765633285572734,0.5712927628020247
36.0,64.00138322373803,0.5832321887135635,0.5779120343905624
36.25,63.84536999802654,0.5899619229724506,0.5845928646609064
36.5,63.67987475418482,0.5967517091394063,0.5913344195964243
36.75,63.50565651073112,0.6036007439769852,0.5981358299554226
37.0,63.32341859241077,0.610508240184613,0.6049963983909172
37.25,63.13381189091458,0.6174734236978937,0.611915362795464
37.5,62.93743820678452,0.6244955311688045,0.6188917403873411
37.75,62.73485409789122,0.631573807554311,0.6259244656790434
38.0,62.52657819182608,0.6387075035229761,0.6330139586622225
38.25,62.31308497857745,0.6458958743062486,0.6401584726718476
38.5,62.09481637206331,0.6531381769631052,0.6473574771954929
38.75,61.87218006269551,0.6604336690373422,0.6546099413924911
39.0,61.64555602875267,0.6677816065115814,0.6619159563249193
39.25,61.41529256628624,0.675181242941547,0.6692741287924691
39.5,61.18171379741309,0.682631827498449,0.676683759716608
39.75,60.945119517081885,0.6901326038831984,0.6841439551485466
40.0,60.705789390844934,0.6976828088602212,0.6916546196605898
40.25,60.46398007717962,0.7052816716468676,0.6992144605008845
40.5,60.21993062644012,0.7129284124608001,0.7068226105114045
40.75,59.97386361135157,0.7206222415847675,0.7144785185410915
41.0,59.72598549907792,0.7283623586025665,0.7221814875804238
41.25,59.47648772650062,0.7361479516038443,0.7299305967975396
41.5,59.22554798545588,0.7439781964277192,0.7377247339579655
41.75,58.97333343511601,0.751852255695649,0.7455636412825482
42.0,58.71999787724509,0.7597692786664622,0.7534460915401764
42.25,58.46568565742945,0.7677284002807039,0.7613713254987815
42.5,58.21053130207499,0.7757287407897935,0.7693384834096806
42.75,57.95466042250242,0.7837694052661744,0.7773466738222823
43.0,57.698190475992185,0.7918494831702388,0.7853950063838246
43.25,57.44123134174197,0.7999680479799315,0.7934825599900719
43.5,57.18388596161323,0.808124156847337,0.8016084110174163
43.75,56.926250828601574,0.8163168503112448,0.8097716076765283
44.0,56.66841652152325,0.8245451520363918,0.8179711919916298
44.25,56.410468120174485,0.8328080686022606,0.8262061798047596
44.5,56.15248565179596,0.8411045893183134,0.8344755779169042
44.75,55.89454444441125,0.8494336860834151,0.8427783690059201
45.0,55.63671549784284,0.8577943132717829,0.8511135238524865
45.25,55.379065786349706,0.8661854076580915,0.8594799912822193
45.5,55.12165856657949,0.8746058883694299,0.8678767062887875
45.75,54.864553635296794,0.8830546568724625,0.8763025830460125
46.0,54.6078075861116,0.891530596987176,0.8847565203850568
46.25,54.351474030951884,0.9000325749323853,0.8932373984230105
46.5,54.09560380987865,0.9085594393986032,0.9017440792903609
46.75,53.84024518672556,0.9171100216481557,0.9102754097745098
47.0,53.585444015527855,0.9256831356449237,0.9188302153248455
47.25,53.33124391705598,0.9342775782061489,0.9274073096230617
47.5,53.077686408974365,0.9428921291863585,0.9360054827169558
47.75,52.82481106271981,0.951525551679435,0.9446235143410469
48.0,52.57265561033819,0.9601765922530153,0.9532601615181573
48.25,52.32125607659381,0.9688439812004624,0.9619141697011168
48.5,52.070646873082254,0.9775264328224268,0.9705842644655381
48.75,51.82086090582906,0.9862226457275087,0.9792691582089947
49.0,51.571929659661556,0.9949313031591107,0.9879675460958546
49.25,51.32388328418836,1.0036510733431523,0.9966781080231897
49.5,51.076750673586986,1.0123806098578738,1.0053995109455363
49.75,50.83055952967187,1.0211185520278283,1.0141304031770433
50.0,50.58533644099845,1.0298635253345274,1.0228694246698167
50.25,50.34110692698264,1.0386141418547965,1.0316151947709784
50.5,50.09789551201489,1.0473690007119252,1.0403663261733516
50.75,49.85572576153217,1.056126688554788,1.049121412912836
51.0,49.614620343979794,1.0648857800498615,1.0578790414435135
51.25,49.374601065140446,1.0736448383983503,1.0666377827382225
51.5,49.13568891738744,1.082402415867964,1.0753961988482466
51.75,48.89790411436649,1.0911570543460851,1.084152840139365
52.0,48.66126612689061,1.0999072859101826,1.0929062456130456
52.25,48.42579372177451,1.1086516334145056,1.1016549479429607
52.5,48.19150498283433,1.1173886110981408,1.1103974651926323
52.75,47.958417354618874,1.1261167252033564,1.119132313950355
53.0,47.72654765298908,1.1348344746186387,1.1278579952969414
53.25,47.49591210720803,1.1435403515286453,1.1365730100503983
53.5,47.266526369699335,1.1522328420879517,1.1452758467164776
53.75,47.038405550079204,1.160910427102543,1.1539649926784676
54.0,46.81156422702679,1.169571582731549,1.1626389264127703
54.25,46.58601647470411,1.1782147811983048,1.1712961243374496
54.5,46.36177587797423,1.1868384915175976,1.1799350583484776
54.75,46.138855549394314,1.1954411802348621,1.1885541959343717
55.0,45.917268150864665,1.2040213121757632,1.1971520059523335
55.25,45.697025899547654,1.212577351211931,1.205726949748774
55.5,45.4781405962562,1.2211077610303596,1.2142774955550804
55.75,45.26062362327513,1.2296110059225345,1.222802102925545
56.0,45.04448597432368,1.2380855515727298,1.2312992406216146
56.25,44.829738251690294,1.2465298658657356,1.2397673714624031
56.5,44.616390691238394,1.2549424196935675,1.2482049668483337
56.75,44.40445316321458,1.2633216877777012,1.2566104964205222
57.0,44.19393519137765,1.2716661494918602,1.2649824378934844
57.25,43.98484595661865,1.2799742896961783,1.2733192706856953
57.5,43.77719431110579,1.288244599573034,1.281619481563615
57.75,43.570988786146174,1.296475577469636,1.2898815639504286
58.0,43.366237598957404,1.3046657297448772,1.2981040163330164
58.25,43.16294866696055,1.3128135716164284,1.3062853498759301
58.5,42.961129606284786,1.3209176280159787,1.3144240781158398
58.75,42.76078775234984,1.3289764344376167,1.322518732975034
59.0,42.56193015177883,1.3369885377977753,1.3305678472390263
59.25,42.364563586413965,1.3449524972826263,1.3385699758237084
59.5,42.168694562715395,1.3528668852079622,1.3465236755736174
59.75,41.97432933470437,1.3607302878639767,1.3544275264095966
60.0,41.7814738953032,1.3685413063699692,1.3622801137744827
60.25,41.59013399490997,1.3762985575144424,1.370080045462838
60.5,41.40031513629798,1.384000674600482,1.3778259388077023
60.75,41.212022589365155,1.391646308277544,1.3855164336410482
61.0,41.02526138759016,1.3992341273747784,1.393150181798935
61.25,40.84003634088792,1.4067628197202477,1.4007258584575812
61.5,40.65635203330176,1.414231092958739,1.4082421536519638
61.75,40.474212833230055,1.421637675355232,1.4156977808496691
62.0,40.29362289328203,1.4289813165931973,1.4230914717969543
62.25,40.11458615723249,1.436260788559096,1.4304219812835561
62.5,39.93710636249424,1.4434748861173525,1.4376880860488968
62.75,39.76118704362432,1.4506224278724837,1.4448885852914772
63.0,39.58683153744377,1.457702256917138,1.4520223038141542
63.25,39.41404298327812,1.4647132415683164,1.4590880883298833
63.5,39.24282433043566,1.471654276085065,1.4660848145692145
63.75,39.07317833563578,1.4785242813751729,1.4730113798456448
64.0,38.905107572328404,1.4853222056792845,1.479866713488129
64.25,38.73861442594249,1.4920470252444291,1.4866497664355602
64.5,38.57370110439047,1.4986977449714964,1.4933595241031377
64.75,38.41036963186987,1.5052733990519795,1.499994993985676
65.0,38.24862185981916,1.511773051575928,1.5065552198882668
65.25,38.08845946006666,1.5181957971283482,1.5130392686799696
65.5,37.929883935445766,1.5245407613549362,1.5194462446601185
65.75,37.772896613145264,1.5308071015146723,1.5257752767715567
66.0,37.61749865412514,1.5369940070008463,1.5320255316934477
66.25,37.46369104759182,1.5431006998464847,1.53819620301375
66.5,37.31147461829027,1.5491264351984328,1.5442865214525558
66.75,37.16085002307408,1.5550705017723745,1.5502957476538
67.0,37.0118177551413,1.5609322222779807,1.5562231778435691
67.25,36.864378143616726,1.5667109538204886,1.5620681419008162
67.5,36.71853135393583,1.5724060882750963,1.5678300029006562
67.75,36.57427739111529,1.5780170526324186,1.573508161793826
68.0,36.43161609585573,1.583543309320363,1.579102049843044
68.25,36.290547151667006,1.5889843564913007,1.5846111404146523
68.5,36.15107007696209,1.5943397282895229,1.5900349345098543
68.75,36.01318423520378,1.5996089950788388,1.5953729784057737
69.0,35.8768888240949,1.6047917636534745,1.6006248439951978
69.25,35.7421828889072,1.6098876774045077,1.6057901527456588
69.5,35.60906530655875,1.614896416474369,1.610868546665524
69.75,35.477534804858585,1.61981769785926,1.6158597236790488
70.0,35.34758994073041,1.6246512755068439,1.6207633976174318
70.25,35.219229122328905,1.6293969403556827,1.6255793395958156
70.5,35.09245058868581,1.6340545203709533,1.6303073403374198
70.75,34.96725242511011,1.638623880526538,1.6349472396183884
71.0,34.84363255352364,1.643104922772436,1.6394989085564395
71.25,34.72158873456379,1.6474975859638064,1.643962254171211
71.5,34.60111857127928,1.6518018457581314,1.6483372273325994
71.75,34.48221949893536,1.6560177144910417,1.652623803613246
72.0,34.36488879962572,1.6601452410049526,1.6568220128469249
72.25,34.24912358188322,1.664184510471048,1.6609318997510827
72.5,34.13492080291413,1.668135644152175,1.6649535690068853
72.75,34.022277245249285,1.6719987991670826,1.6688871396322251
73.0,33.911189533215996,1.6757741681977776,1.6727327789445405
73.25,33.80165412520598,1.6794619791843635,1.6764906881057422
73.5,33.69366730961815,1.6830624949886732,1.6801610947371517
73.75,33.58722521743397,1.6865760130176866,1.6837442798981352
74.0,33.482323801191214,1.6900028648430194,1.6872405356900442
74.25,33.37895885765186,1.6933434157617748,1.6906502133465777
74.5,33.27712600489616,1.6965980643633545,1.6939736765015572
74.75,33.176820694841865,1.6997672420445045,1.6972113282451233
75.0,33.07803821352578,1.7028514125074754,1.700363612911039
75.25,32.980773668339964,1.7058510712429837,1.7034309897401645
75.5,32.88502200851902,1.7087667449642105,1.706413977681081
75.75,32.79077799778915,1.7115989910529232,1.7093130974581234
76.0,32.698036231930146,1.7143483969493714,1.7121289099438977
76.25,32.60679113865218,1.717015579533237,1.714862016859756
76.5,32.5170369632049,1.7196011844944252,1.717513029854235
76.75,32.42876778869945,1.722105885657,1.7200826156666789
77.0,32.341977512415674,1.7245303843174213,1.7225714443324893
77.25,32.2566598551971,1.7268754085389293,1.7249802099452125
77.5,32.17280838021081,1.7291417124206863,1.7273096729638946
77.75,32.09041645478421,1.7313300753947083,1.7295605750234542
78.0,32.009477275944235,1.7334413014574395,1.7317336957224923
78.25,31.929983872665016,1.7354762184044874,1.7338298578467228
78.5,31.851929086672087,1.737435677068719,1.7358498835166574
78.75,31.775305589096305,1.7393205505171312,1.7377946314027648
79.0,31.70010587356773,1.7411317332546634,1.7396649803678976
79.25,31.626322253381563,1.742870140414093,1.741461822012084
79.5,31.553946871811767,1.7445367069254925,1.74318608349894
79.75,31.482971691159786,1.7461323866942895,1.7448387009895936
80.0,31.413388497907455,1.7476581517586212,1.7464206301006895
80.25,31.34518889924798,1.7491149914470348,1.7479328362492734
80.5,31.278364341916,1.7505039115123324,1.7493763368210442
80.75,31.212906086105125,1.751825933297736,1.7507521383435092
81.0,31.148805186575768,1.7530820928941824,1.7520611887987054
81.25,31.08605261610953,1.7542734401760949,1.7533046674035067
81.5,31.024639077991537,1.75540103809495,1.7544835384823692
81.75,30.964555146892614,1.7564659616988847,1.7555988812946135
82.0,30.90579115091815,1.7574692973689405,1.7566516065675621
82.25,30.848337483507247,1.7584121416946985,1.7576431984052392
82.5,30.792184074318463,1.7592956010624399,1.7585744457028385
82.75,30.737320839029653,1.7601207904203489,1.7594465130315737
83.0,30.683737493539077,1.7608888325843415,1.7602604927983507
83.25,30.63142365267733,1.7616008573085609,1.761017638200115
83.5,30.580368673248,1.7622580005800565,1.7617189796480448
83.75,30.53056177841362,1.762861403680564,1.7623656191868666
84.0,30.48199207685025,1.763412212344841,1.7629587735088579
84.25,30.43464848535473,1.7639115760118897,1.7634995795583843
84.5,30.388519764568205,1.7643606469878756,1.7639891758246413
84.75,30.343594505684255,1.7647605796619412,1.764428663197043
85.0,30.299861210069974,1.7651125296518184,1.7648192942543381
85.25,30.25730816387668,1.7654176531399137,1.7651621588490942
85.5,30.21592354176932,1.7656771060222227,1.7654584316582524
85.75,30.17569535357472,1.765892043207224,1.7657092338344322
86.0,30.136611511791745,1.7660636178227203,1.7659157920356878
86.25,30.09865974148697,1.7661929805752496,1.7660792081859438
86.5,30.061827651149,1.766281278983165,1.7662006261568512
86.75,30.02610272599006,1.766329656692921,1.7662812072404859
87.0,29.991472323576282,1.7663392528094397,1.766322110564541
87.25,29.957923663452913,1.7663112012480637,1.766324458473134
87.5,29.925443839994532,1.7662466300828703,1.766289359040213
87.75,29.894019857807844,1.7661466608918825,1.7662179850674213
88.0,29.863638577093095,1.7660124081999373,1.7661114280921792
88.25,29.83428676257172,1.765844978847355,1.765970810444078
88.5,29.805951061434637,1.7656454714398968,1.7657972199773413
88.75,29.778618037094887,1.7654149757674027,1.7655917840393007
89.0,29.752274133274856,1.7651545723033017,1.7653555688994582
89.25,29.72690570840714,1.7648653316602048,1.765089654890037
89.5,29.702499030577187,1.764548314099753,1.7647951126345647
89.75,29.6790402827485,1.7642045690524892,1.764473004751548
90.0,29.656515562683655,1.7638351346617642,1.7641243740648112
90.25,29.63491089080265,1.7634410373399132,1.7637502515101697
90.5,29.614212221089435,1.763023291341083,1.7633516715723998
90.75,29.59440543255698,1.7625828983710063,1.7629296386335118
91.0,29.57547634452573,1.7621208471947944,1.7624851530286563
91.25,29.557410717296115,1.7616381132772736,1.7620192002151593
91.5,29.540194259096985,1.7611356584370292,1.7615327555714428
91.75,29.523812627917792,1.7606144305243199,1.7610267761728486
92.0,29.508251438375137,1.760075363113616,1.7605022051060282
92.25,29.49349626902281,1.7595193752147513,1.7599599767880354
92.5,29.479532662732083,1.7589473710092076,1.7594010047053397
92.75,29.466346135653417,1.7583602395973357,1.7588261906778007
93.0,29.453922180584932,1.7577588547691256,1.7582364199368277
93.25,29.44224627363517,1.7571440747902685,1.757632564427865
93.5,29.431303877744273,1.7565167422091035,1.757015478127377
93.75,29.42108044938939,1.7558776836784593,1.7563860003315352
94.0,29.411561444695405,1.7552277097955518,1.7557449574034671
94.25,29.402732320277693,1.754567614963845,1.7550931512118249
94.5,29.3945785456337,1.7538981772614248,1.754431376662819
94.75,29.387085602163538,1.7532201583380183,1.7537604055249114
95.0,29.38023899539658,1.752534303316376,1.7530810035376887
95.25,29.374024250468633,1.7518413407246938,1.7523939053547213
95.5,29.36842692563331,1.7511419824283303,1.7516998349373414
95.75,29.36343261754503,1.7504369235841546,1.7509995052735885
96.0,29.359026962396126,1.7497268426134749,1.7502936077140512
96.25,29.355195642737048,1.7490124011842851,1.749582815700456
96.5,29.351924394126428,1.7482942442077325,1.7488677881394665
96.75,29.349199009194134,1.747572999850584,1.7481491663714244
97.0,29.34700534387029,1.7468492795590054,1.7474275766941496
97.25,29.345329320359056,1.746123678098132,1.7467036248362222
97.5,29.344156935381108,1.7453967735993492,1.7459779037979353
97.75,29.34347426282829,1.7446691276246329,1.7452509878088438
98.0,29.343267460350244,1.743941285238977,1.7445234363181858
98.25,29.343522772360053,1.7432137750972425,1.7437957891771958
98.5,29.344226537496397,1.7424871095377905,1.7430685731782884
98.75,29.345365191416942,1.7417617846906717,1.742342297088055
99.0,29.346925272356078,1.7410382805932865,1.7416174538178755
99.25,29.34889342597155,1.7403170613162144,1.7408945210270803
99.5,29.351256408774745,1.7395985750994387,1.740173958424021
99.75,29.354001098993198,1.7388832544906065,1.7394562238421518
100.0,29.35711447735828,1.738171516518531,1.7387417145647917
100.25,29.360583662355445,1.7374637628258045,1.7380308447266186
100.5,29.3643959286152,1.736760379823994,1.7373240809427606
100.75,29.368538629192777,1.7360617389420183,1.7366217385269183
101.0,29.372999295302684,1.7353681967222947,1.735924220494583
101.25,29.377765572166492,1.7346800950698866,1.735231848407615
101.5,29.382825253244988,1.733997761419617,1.7345449384734732
101.75,29.38816633369104,1.733321508891591,1.7338639256678992
102.0,29.393776876921883,1.7326516366187203,1.7331890236803227
102.25,29.399645151587983,1.7319884298377053,1.7325205572474214
102.5,29.40575957019016,1.731332160161524,1.731858801844601
102.75,29.412108712586658,1.730683085780303,1.7312040345975932
103.0,29.418681319238715,1.7300414516929195,1.7305565104685
103.25,29.425466297565908,1.7294074899303857,1.7299164712587511
103.5,29.432452722520992,1.7287814197874778,1.7292841406782105
103.75,29.439629843183557,1.7281634480518373,1.7286597345909216
104.0,29.44698709080398,1.7275537692342735,1.7280434752169562
104.25,29.454514059225705,1.7269525658257623,1.7274355374454702
104.5,29.462200529726967,1.7263600085169286,1.7268361052434735
104.75,29.47003646366081,1.7257762564477253,1.726245348849429
105.0,29.47801200410274,1.72520145745044,1.7256634246065186
105.25,29.48611747891928,1.7246357482925316,1.7250904786371701
105.5,29.494343400492593,1.7240792549232278,1.7245266426486252
105.75,29.502680471794804,1.7235320927150863,1.7239720456977692
106.0,29.511119580780306,1.7229943667161849,1.7234267976020397
106.25,29.519651806582132,1.7224661718919885,1.722891001715352
106.5,29.52826841916269,1.7219475933728583,1.7223647519600973
106.75,29.536960879434588,1.7214387067007937,1.7218481313760976
107.0,29.545720840547972,1.7209395780745924,1.721341213871239
107.25,29.55454014750297,1.720450264595727,1.7208440622142007
107.5,29.563410840247986,1.719970814510216,1.7203567348906805
107.75,29.572325149959276,1.719501267455356,1.719879276614371
108.0,29.58127550147111,1.7190416546997473,1.7194117242188534
108.25,29.5902545145354,1.718591999382888,1.7189541099894257
108.5,29.59925500045748,1.7181523167571857,1.7185064540400958
108.75,29.608269964419353,1.717722614423215,1.7180687708809954
109.0,29.617292602854217,1.7173028925673843,1.7176410642252675
109.25,29.626316307075623,1.716893144192078,1.7172233373322368
109.5,29.635334656724122,1.7164933553525088,1.7168155788510502
109.75,29.644341423140315,1.716103505382596,1.7164177731268382
110.0,29.653330568363486,1.7157235671222437,1.716029900122908
110.25,29.662296241990877,1.7153535071439543,1.7156519304321927
110.5,29.67123278191854,1.7149932859734278,1.7152838299835949
110.75,29.68013471149172,1.7146428583105644,1.7149255562898054
111.0,29.688996741401695,1.7143021732435275,1.7145770664583786
111.25,29.69781376368467,1.71397117446678,1.7142383062952797
111.5,29.706580853196858,1.7136498004896457,1.7139092177757662
111.75,29.715293266479833,1.7133379848441062,1.7135897404006568
112.0,29.723946437751188,1.713035656291982,1.7132798058242704
112.25,29.732535978930148,1.7127427390254486,1.7129793424547268
112.5,29.74105767603814,1.7124591528674769,1.712688271490497
112.75,29.749507490846025,1.7121848134644615,1.7124065158251685
113.0,29.75788155365882,1.71191963248321,1.7121339877304393
113.25,29.766176164959287,1.7116635177969126,1.7118705981151958
113.5,29.7743877924691,1.7114163736716939,1.7116162548774938
113.75,29.782513068421174,1.7111781009495641,1.7113708619338108
114.0,29.790548787222495,1.710948597227591,1.7111343193379323
114.25,29.798491902633398,1.7107277570340271,1.710906522381284
114.5,29.806339528029397,1.7105154719982942,1.710687368242055
114.75,29.814088929655114,1.7103116310235216,1.7104767458919188
115.0,29.82173752735371,1.7101161204491278,1.7102745441142067
115.25,29.82928289054472,1.709928824213988,1.7100806481915987
115.5,29.83672273706328,1.709749624013624,1.7098949435773458
115.75,29.844054928093403,1.7095783994572367,1.7097173102684187
116.0,29.85127746698728,1.7094150282178806,1.7095476266057226
116.25,29.858388497603578,1.7092593861795502,1.7093857719837122
116.5,29.86538629893601,1.7091113475839501,1.7092316207282927
116.75,29.872269284471408,1.708970785169718,1.7090850473851849
117.0,29.879035997699443,1.7088375703114755,1.7089459228273278
117.25,29.88568511209164,1.7087115731515856,1.70881412112332
117.5,29.89221542429923,1.708592662734292,1.7086895101887032
117.75,29.898625854307074,1.7084807071304655,1.7085719591424766
118.0,29.904915441458282,1.708375573562498,1.7084613357880922
