t,x,y,z
15.0,1.3030569805060834,0.7062893484750539,9.278033423932527
15.25,1.3010219288427942,0.6628473430136598,9.256575999367502
15.5,1.2999917432697103,0.6220699030506412,9.235067043815445
15.75,1.2999046590817727,0.5837985032606653,9.213513139206144
16.0,1.3007043948666426,0.5478832099593338,9.191920466073986
16.25,1.3023396047039004,0.5141823428985361,9.170294825537129
16.5,1.304763392420755,0.4825621324424755,9.148641660295894
16.75,1.3079328773488548,0.45289636430386265,9.126966075077235
17.0,1.3118088114325004,0.4250660356492499,9.105272855764152
17.25,1.3163552367488616,0.39895900973855747,9.083566487814991
17.5,1.3215391802449543,0.3744696781277713,9.061851173727977
17.75,1.3273303812130448,0.3514986311885796,9.040130849605726
18.0,1.3337010475090003,0.3299523371317918,9.018409200891133
18.25,1.3406256365739104,0.3097428298617784,8.996689677340036
18.5,1.3480806593577928,0.290787409763931,8.974975507109713
18.75,1.356044504599219,0.27300835661185385,8.953269710043566
19.0,1.3644972797298764,0.25633265191186366,8.931575110325738
19.25,1.3734206678015484,0.24069171395759698,8.909894348389981
19.5,1.3827977985761344,0.22602114588348862,8.888229892111067
19.75,1.3926131320709911,0.21226049565101857,8.866584047347878
20.0,1.402852352677618,0.19935302629013701,8.844958967933547
20.25,1.4135022724505606,0.18724549593683026,8.82335666515507
20.5,1.4245507453003807,0.1758879546621159,8.801779016437733
20.75,1.4359865873973592,0.16523354761807313,8.780227773698595
21.0,1.4477995048912513,0.15523832925596143,8.758704571176564
21.25,1.459980028239389,0.14586108836179246,8.737210932761354
21.5,1.4725194523646432,0.1370631831204774,8.71574827886367
21.75,1.48540978174608,0.12880838486355836,8.694317932891002
22.0,1.4986436796133753,0.12106272931879057,8.672921127386301
22.25,1.512214422292708,0.11379437885331296,8.651559009684995
22.5,1.5261158569134283,0.1069734917056016,8.630232647266363
22.75,1.5403423622493535,0.10057209812111609,8.608943032806135
23.0,1.554888812934759,0.09456398447252663,8.587691088886944
23.25,1.569750546581775,0.08892458451007204,8.566477672405657
23.5,1.5849233333302502,0.0836308768247176,8.545303578718691
23.75,1.600403347372047,0.0786612876224,8.524169545565753
24.0,1.6161871411851298,0.07399560079474977,8.503076256687153
24.25,1.6322716214756203,0.06961487298013264,8.482024345235418
24.5,1.6486540266752203,0.06550135331020975,8.461014396994601
24.75,1.665331906230515,0.06163840850600853,8.440046953378971
25.0,1.6823031014294922,0.05801045275069491,8.419122514235983
25.25,1.6995657274916358,0.054602881714024644,8.39824154048078
25.5,1.7171181566634446,0.05140201013285548,8.377404456587993
25.75,1.7349590028623607,0.048395014194613936,8.356611652886023
26.0,1.7530871071880239,0.04556987715657335,8.33586348772228
26.25,1.7715015242771144,0.04291533809807837,8.315160289503256
26.5,1.790201509656918,0.04042084413749364,8.294502358594539
26.75,1.8091865079571403,0.038076505754111846,8.27388996909604
27.0,1.8284561418122915,0.03587305480455358,8.253323370510072
27.25,1.8480102012997017,0.03380180484714285,8.232802789318852
27.5,1.8678486342988374,0.03185461455488001,8.212328430436088
27.75,1.8879715373217385,0.03002385321609956,8.191900478576786
28.0,1.9083791468093534,0.028302368246155417,8.171519099547947
28.25,1.9290718310108852,0.026683454915398374,8.151184441450477
28.5,1.9500500823628866,0.0251608280650829,8.130896635801914
28.75,1.971314510265099,0.023728595554263602,8.110655798591011
29.0,1.9928658341489753,0.02238123317650649,8.090462031275324
29.25,2.0147048770893834,0.021113561496367558,8.070315421700899
29.5,2.0368325597220567,0.01992072409957385,8.050216044966525
29.75,2.0592498943932678,0.018798167055385142,8.030163964241096
30.0,2.0819579796660794,0.017741619798374207,8.010159231524181
30.25,2.104957995125823,0.016747077272756976,7.990201888356428
30.5,2.128251196424889,0.015810783189456817,7.970291966486233
30.75,2.1518389104920908,0.014929214217295114,7.950429488500402
31.0,2.1757225310302872,0.014099065295903497,7.93061446840966
31.25,2.1999035142727776,0.013317235991335786,7.910846912192329
31.5,2.224383374812321,0.012580817513077434,7.891126818313326
31.75,2.2491636816591205,0.011887080649761829,7.8714541782062115
32.0,2.2742460544778806,0.011233464499611283,7.851828976723618
32.25,2.2996321599759386,0.010617565921127985,7.832251192559221
32.5,2.325323708393057,0.010037129592255816,7.81272079864616
32.75,2.3513224501008194,0.009490038662882028,7.793237762532231
33.0,2.3776301724474282,0.008974306209387488,7.773802046721715
33.25,2.4042486965863294,0.008488067028444068,7.754413609005457
33.5,2.431179874449389,0.008029570017073025,7.735072402767159
33.75,2.458425585822443,0.007597171046934738,7.715778377269997
34.0,2.4859877355191844,0.00718932630785101,7.69653147792448
34.25,2.5138682506229304,0.006804586055124516,7.677331646540469
34.5,2.542069077767321,0.006441588697400994,7.658178821566155
34.75,2.57059218053598,0.006099055330687676,7.639072938308615
35.0,2.5994395369365177,0.005775784639579465,7.620013929139625
35.25,2.628613136879992,0.005470648041381469,7.601001723692518
35.5,2.658114979739584,0.005182585174573451,7.582036249044971
35.75,2.6879470719657608,0.004910599681816342,7.563117429889951
36.0,2.718111424749128,0.00465375526394401,7.54424518869579
36.25,2.7486100517113363,0.004411171965603651,7.5254194458572
36.5,2.7794449666089243,0.004182022659475557,7.506640119838694
36.75,2.8106181811252897,0.003965529823503785,7.487907127305492
37.0,2.8421317026744735,0.0037609624981519672,7.469220383247529
37.25,2.8739875322116375,0.0035676334043023604,7.450579801097284
37.5,2.906187662083444,0.00338489626095743,7.431985292839404
37.75,2.938734073907408,0.0032121432777438013,7.413436769113216
38.0,2.971628736474347,0.0030488028076525626,7.394934139308756
38.25,3.0048736036619585,0.0028943371373480902,7.376477311657375
38.5,3.0384706123480125,0.0027482403929581663,7.358066193317936
38.75,3.0724216803643625,0.0026100366058625355,7.339700690456177
39.0,3.1067287044787,0.00247927791833777,7.32138070831824
39.25,3.1413935583509227,0.002355542853909918,7.303106151302109
39.5,3.1764180905187938,0.002238434716745818,7.284876923023578
39.75,3.2118041223954417,0.00212758009142037,7.266692926378114
40.0,3.247553446280332,0.0020226274403179756,7.248554063598696
40.25,3.283667823376814,0.0019232457859224854,7.230460236310241
40.5,3.320148981809368,0.0018291234652499746,7.212411345581206
40.75,3.3569986146384014,0.0017399669489682151,7.194407291972704
41.0,3.3942183779223845,0.001655499776984231,7.176447975582267
41.25,3.4318098887578916,0.001575461529574738,7.1585332960866
41.5,3.4697747233261556,0.001499606860356609,7.140663152781785
41.75,3.5081144149509775,0.001427704593791147,7.122837444620791
42.0,3.546830452166315,0.0013595368804535145,7.105056070248558
42.25,3.58592427679305,0.001294898406290503,7.087318928034832
42.5,3.6253972820214773,0.0012335956489097392,7.069625916105093
42.75,3.665250810496049,0.0011754461739434295,7.051976932369906
43.0,3.705486152399975,0.0011202779655572262,7.034371874552983
43.25,3.7461045435740776,0.0010679288218344652,7.016810640216186
43.5,3.787107163636214,0.0010182457798719616,6.999293126783436
43.75,3.8284951340980458,0.0009710845626262285,6.981819231563897
44.0,3.8702695165014003,0.0009263090677832936,6.9643888517732995
44.25,3.9124313105665234,0.0008837908871940955,6.947001884553982
44.5,3.954981452355582,0.0008434088573946689,6.929658226993607
44.75,3.997920812450289,0.0008050486375467987,6.912357776142725
45.0,4.041250194142512,0.0007686023111348233,6.895100429031385
45.25,4.084970331636722,0.000733968007754264,6.877886082684957
45.5,4.129081888265368,0.0007010495431969278,6.86071463413927
45.75,4.1735854547491265,0.0006697561027000194,6.843585980453535
46.0,4.218481547456706,0.0006400019269110328,6.826500018723482
46.25,4.2637706066868395,0.0006117060161055816,6.809456646093696
46.5,4.3094529949769,0.0005847918551986227,6.792455759769054
46.75,4.355528995436618,0.0005591871550249456,6.775497257025449
47.0,4.4019988101099745,0.0005348236101996831,6.758581035219792
47.25,4.44886255836566,0.0005116366717085633,6.741706991799392
47.5,4.496120275316466,0.0004895653323776198,6.724875024310793
47.75,4.543771910268009,0.00046855192337207763,6.708085030408182
48.0,4.591817325197148,0.0004485419198741361,6.691336907861457
48.25,4.640256293268735,0.0004294837599084477,6.6746305545636835
48.5,4.689088497409523,0.0004113286883511403,6.657965868537199
48.75,4.738313528890471,0.00039403058886590083,6.641342747940665
49.0,4.787930885965806,0.00037754583623873095,6.624761091075018
49.25,4.8379399725512,0.0003618331550709835,6.608220796389211
49.5,4.8883400969482205,0.00034685348738220967,6.591721762485534
49.75,4.939130470616661,0.00033256986852807304,6.575263888124578
50.0,4.990310206995953,0.0003189473105440654,6.558847072229867
50.25,5.0418783203768385,0.00030595269202575914,6.5424712138922105
50.5,5.093833724824491,0.00029355465365633025,6.526136212373843
50.75,5.146175233154263,0.00028172349849208745,6.509841967112369
51.0,5.198901555961591,0.0002704310962960348,6.49358837772458
51.25,5.252011300726204,0.00025965080190934535,6.477375344009446
51.5,5.305502970967866,0.0002493573742727259,6.461202765951189
51.75,5.35937496545816,0.00023952689539450092,6.445070543722467
52.0,5.413625577503585,0.0002301366984073139,6.428978577687057
52.25,5.468252994292736,0.00022116529842396618,6.412926768402439
52.5,5.5232552963129,0.00021259232776957293,6.396915016622179
52.75,5.578630456837248,0.00020439847518641485,6.380943223298133
53.0,5.634376341483811,0.00019656542860786453,6.365011289582481
53.25,5.690490707847452,0.00018907582109776647,6.349119116829634
53.5,5.746971205206007,0.00018191317955164955,6.333266606598028
53.75,5.803815374301795,0.00017506187575615093,6.317453660651818
54.0,5.861020647199687,0.00016850707940303024,6.301680180962521
54.25,5.91858434722515,0.0001622347135656991,6.285946069710536
54.5,5.976503689000161,0.00015623142019939525,6.270251229286012
54.75,6.034775778537403,0.00015048451815048228,6.254595562290334
55.0,6.0933976134290475,0.00014498196685783758,6.238978971537234
55.25,6.1523660831178875,0.00013971233235898138,6.2234013600538125
55.5,6.211677969253933,0.00013466475480065684,6.207862631081494
55.75,6.2713299461386685,0.00012982891795209868,6.192362688076885
56.0,6.331318581257238,0.00012519502054948365,6.1769014347125495
56.25,6.3916403358988,0.00012075374930005699,6.161478774877699
56.5,6.452291565865312,0.00011649625337442859,6.146094612678827
56.75,6.513268522269005,0.00011241412021553246,6.130748852440282
57.0,6.574567352418791,0.00010849935249274365,6.115441398704793
57.25,6.6361841007958615,0.00010474434602964581,6.100172156233972
57.5,6.698114710118736,0.000101141868533944,6.084941030008775
57.75,6.760355022499309,9.7685039312001e-05,6.069747925229939
58.0,6.8229007807040984,9.436731492885045e-05,6.054592747317966
58.25,6.885747629481282,9.118246979013321e-05,6.039475401913565
58.5,6.948891116990918,8.812457927223584e-05,6.024395794877908
58.75,7.012326696320778,8.518800461499141e-05,6.009353832292782
59.0,7.076049727089716,8.236737811604525e-05,5.99434942046075
59.25,7.140055477140498,7.965758921466764e-05,5.9793824659052595
59.5,7.2043391243205175,7.705377139749152e-05,5.9644528753707124
59.75,7.268895758348823,7.455128985865261e-05,5.949560555822506
60.0,7.333720382767929,7.214572984681004e-05,5.934705414447031
60.25,7.398807916978806,6.9832885631525e-05,5.9198873586516445
60.5,7.464153198357533,6.760875002147546e-05,5.905106296064629
60.75,7.529750984452014,6.546950436698437e-05,5.890362134535119
61.0,7.595595955257227,6.341150897933949e-05,5.875654782133023
61.25,7.6616827155674185,6.143129389938237e-05,5.860984147148936
61.5,7.728005797403703,5.952554994784428e-05,5.8463501380940395
61.75,7.794559662518629,5.7691120454659655e-05,5.831752663699966
62.0,7.86133870498551,5.59249965382942e-05,5.817191632918359
62.25,7.928337253821361,5.422430752099306e-05,5.802666954920901
62.5,7.99554957570669,5.258631437735144e-05,5.788178539099069
62.75,8.062969877756865,5.100840343133635e-05,5.773726295063892
63.0,8.1305923103543,4.948808013817529e-05,5.75931013264572
63.25,8.198410970041046,4.8022963225226836e-05,5.7449299618939635
63.5,8.266419902468302,4.661077916753213e-05,5.7305856930768275
63.75,8.334613105399407,4.5249356973746244e-05,5.716277236681024
64.0,8.402984531762801,4.393662325814852e-05,5.702004503411472
64.25,8.47152809275148,4.267059757443088e-05,5.687767404190986
64.5,8.54023766096552,4.144938798696316e-05,5.673565850159949
64.75,8.609107073594114,4.027118685523439e-05,5.659399752675991
65.0,8.678130135633728,3.913426680716926e-05,5.645269023313645
65.25,8.74730062313884,3.803697687701851e-05,5.631173573864006
65.5,8.816612286501822,3.69777387835226e-05,5.617113316334388
65.75,8.886058853758483,3.595504332404733e-05,5.603088162947975
66.0,8.955634033915775,3.496744686039082e-05,5.589098026143479
66.25,9.02533152030149,3.401356803330845e-05,5.575142818574775
66.5,9.095144993965173,3.3092086652979904e-05,5.561222453110326
66.75,9.16506812701969,3.2201739511477715e-05,5.547336842832946
67.0,9.23509458603167,3.1341317630896056e-05,5.533485901039402
67.25,9.305218035416262,3.0509663983586133e-05,5.519669541239993
67.5,9.375432140825433,2.970567104377196e-05,5.5058876771581415
67.75,9.445730572533394,2.8928278473285157e-05,5.492140222729993
68.0,9.51610700881547,2.8176470933538008e-05,5.478427092103994
68.25,9.586555139316678,2.7449276015854034e-05,5.464748199640478
68.5,9.657068668406332,2.6745762282275288e-05,5.451103459911235
68.75,9.727641318514884,2.6065037408965728e-05,5.437492787699084
69.0,9.798266833449368,2.5406246424329768e-05,5.423916097997439
69.25,9.86893898168367,2.4768570033965404e-05,5.41037330600987
69.5,9.939651559619914,2.4151223024571087e-05,5.3968643271496655
69.75,10.010398394817294,2.355345273892558e-05,5.383389077039391
70.0,10.081173349184542,2.2974537614060106e-05,5.369947471510446
70.25,10.151970322132419,2.2413785774742003e-05,5.356539426602617
70.5,10.222783253682419,2.1870533674389144e-05,5.343164858563639
70.75,10.293606127528044,2.134414477553436e-05,5.32982368384875
71.0,10.36443297404486,2.0834008261959135e-05,5.316515819120251
71.25,10.435257873245687,2.0339537774615823e-05,5.303241181247061
71.5,10.506074957684888,1.9860170360696676e-05,5.289999687304263
71.75,10.576878415385384,1.939536657407277e-05,5.276791254572504
72.0,10.647662492585608,1.8944608264610904e-05,5.26361580053769
72.25,10.718421496425975,1.8507397863442984e-05,5.250473242890497
72.5,10.789149797628822,1.8083257587431873e-05,5.237363499525895
72.75,10.85984183310353,1.7671728565649777e-05,5.224286488542688
73.0,10.9304921084761,1.7272370010574538e-05,5.211242128243059
73.25,11.001095200542244,1.6884758431713587e-05,5.1982303371321015
73.5,11.071645759643062,1.6508486889365426e-05,5.185251033917358
73.75,11.14213851196238,1.6143164286228404e-05,5.172304137508354
74.0,11.212568261744812,1.5788414694566618e-05,5.159389567016133
74.25,11.282929893433616,1.544387671664276e-05,5.146507241752787
74.5,11.353218373727422,1.5109202876127672e-05,5.133657081230996
74.75,11.423428753554884,1.4784059038196506e-05,5.120839005163549
75.0,11.493556169966347,1.4468123856021192e-05,5.108052933462885
75.25,11.56359584794158,1.4161088241369122e-05,5.095298786240619
75.5,11.63354310211265,1.3862654857017785e-05,5.082576483807081
75.75,11.703393338401021,1.3572537628695227e-05,5.069885946670841
76.0,11.773142055567918,1.3290461274256086e-05,5.057227095538245
76.25,11.842784846677052,1.3016160847803057e-05,5.044599851312954
76.5,11.91231740046876,1.2749381296463585e-05,5.032004135095471
76.75,11.981735502644646,1.2489877027531574e-05,5.019439868182685
77.0,12.051035037061762,1.2237411483683962e-05,5.006906972067401
77.25,12.120211986835436,1.1991756723981937e-05,4.994405368437886
77.5,12.189262435349175,1.1752693009062957e-05,4.981934979177411
77.75,12.258182566871081,1.1520008961470373e-05,4.969495726363704
78.0,12.326968667953214,1.1293501139238734e-05,4.957087532268509
78.25,12.395617128056562,1.1072973241084745e-05,4.94471031935719
78.5,12.464124439864243,1.0858236099822457e-05,4.932364010288217
78.75,12.53248719992786,1.0649107388422022e-05,4.920048527912705
79.0,12.600702109209923,1.0445411339908013e-05,4.9077637952739535
79.25,12.668765973525261,1.0246978480534307e-05,4.895509735606979
79.5,12.736675703884336,1.0053645375672427e-05,4.88328627233806
79.75,12.804428316741413,9.865254387850377e-06,4.871093329084265
80.0,12.872020934150527,9.681653446378876e-06,4.858930829653001
80.25,12.939450783832122,9.502695828001973e-06,4.846798698041547
80.5,13.006715199153382,9.328239948009024e-06,4.834696858436593
80.75,13.0738116190251,9.158149161244943e-06,4.822625235213779
81.0,13.140737587718082,8.99229157245575e-06,4.810583752937236
81.25,13.207490754601958,8.830539855406323e-06,4.798572336359128
81.5,13.274068873809407,8.67277108020735e-06,4.786590910419188
81.75,13.340469803828645,8.518866548288431e-06,4.774639400244268
82.0,13.406691507027167,8.368711634454285e-06,4.76271773114787
82.25,13.472732049109663,8.222195635461033e-06,4.7508258286297
82.5,13.538589598513003,8.079211624549529e-06,4.738963618375209
82.75,13.604262425741286,7.939656311372663e-06,4.727131026255134
83.0,13.66974890264383,7.80342990675364e-06,4.715327978325049
83.25,13.735047501639057,7.670435991712173e-06,4.703554400824909
83.5,13.800156794887208,7.540581390195554e-06,4.691810220178601
83.75,13.865075453414814,7.413776044951574e-06,4.680095362993492
84.0,13.929802246193859,7.289932895980237e-06,4.668409756059979
84.25,13.994336039178545,7.168967761001252e-06,4.656753326351041
84.5,14.058675794302644,7.050799217374238e-06,4.645126001021794
84.75,14.122820568440293,6.9353484849086305e-06,4.633527707409042
85.0,14.186769512333232,6.822539309000226e-06,4.621958373030842
85.25,14.250521869487391,6.712297843531344e-06,4.610417925586048
85.5,14.314076975041733,6.604552532971568e-06,4.598906292953881
85.75,14.377434254612329,6.499233993116005e-06,4.587423403193487
86.0,14.44059322052435,6.39627542563595e-06,4.575969184543401
86.25,14.503553471077822,6.295612472463925e-06,4.564543565421122
86.5,14.566314692188241,6.1971825021460505e-06,4.553146474422784
86.75,14.628876654195368,6.1009248783394545e-06,4.541777840322653
87.0,14.691239210436715,6.006780887326563e-06,4.530437592072688
87.25,14.753402295792325,5.9146936685208785e-06,4.519125658802099
87.5,14.815365925202821,5.82460814785664e-06,4.507841969816915
87.75,14.877130192162664,5.73647097395313e-06,4.496586454599543
88.0,14.938695267190614,5.650230456944395e-06,4.485359042808331
88.25,15.00006139627935,5.565836509865141e-06,4.474159664277137
88.5,15.061228899326228,5.483240592483579e-06,4.462988249014892
88.75,15.12219816854714,5.402395657471968e-06,4.4518447272051676
89.0,15.182969666875445,5.323256098805646e-06,4.440729029205742
89.25,15.243543926347943,5.2457777022812815e-06,4.42964108554817
89.5,15.303921546479852,5.169917598045143e-06,4.418580826937352
89.75,15.36410319263079,5.095634215022134e-06,4.407548184251104
90.0,15.424089594363672,5.022887237136352e-06,4.396543088539732
90.25,15.483881543798567,4.951637561213964e-06,4.385565471025599
90.5,15.543479893963415,4.88184725645913e-06,4.374615263102699
90.75,15.602885557143614,4.813479525393763e-06,4.363692396336237
91.0,15.66209950323244,4.746498666151884e-06,4.352796802462198
91.25,15.721122758084261,4.680870036019336e-06,4.341928413386926
91.5,15.779956401872523,4.616560016109616e-06,4.3310871611867015
91.75,15.838601567454463,4.553535977066611e-06,4.320272978107317
92.0,15.897059438744549,4.4917662456849695e-06,4.309485796563662
92.25,15.955331249098581,4.431220072338916e-06,4.298725549139294
92.5,16.013418279710447,4.371867599110225e-06,4.287992168586031
92.75,16.07132185802348,4.31367982850617e-06,4.277285587823527
93.0,16.12904335615844,4.256628592658171e-06,4.266605739938854
93.25,16.186584189359998,4.200686522891929e-06,4.255952558186096
93.5,16.24394581446378,4.1458270195598024e-06,4.2453259759859225
93.75,16.301129728385906,4.092024222026204e-06,4.234725926925186
94.0,16.358137466636975,4.039252978696758e-06,4.224152344756501
94.25,16.41497060108331,3.987488901831158e-06,4.213605163397824
94.5,16.471630738277234,3.936708347663476e-06,4.203084316932037
94.75,16.528119519152753,3.886888276208208e-06,4.19258973960656
95.0,16.58443861705587,3.838006290161314e-06,4.182121365832938
95.25,16.64058973625362,3.790040614407624e-06,4.171679130186423
95.5,16.696574610470545,3.742970076203604e-06,4.1612629674055714
95.75,16.752395001451678,3.6967740860789805e-06,4.150872812391839
96.0,16.808052697551542,3.6514326194322127e-06,4.1405086002091736
96.25,16.863549512348897,3.6069261987948346e-06,4.130170266083609
96.5,16.918887283286658,3.5632358767396725e-06,4.119857745402866
96.75,16.974067870336746,3.5203432194079456e-06,4.109570973715947
97.0,17.029093154689356,3.4782302906302666e-06,4.099309886732735
97.25,17.083965037466292,3.4368796366165425e-06,4.089074420323595
97.5,17.138685438457948,3.396274271189796e-06,4.07886451051897
97.75,17.193256294883522,3.356397661538908e-06,4.068680093508987
98.0,17.247679560174106,3.3172337144652954e-06,4.058521105643058
98.25,17.301957202778183,3.278766763098538e-06,4.048387483429482
98.5,17.356091204989177,3.240981554055953e-06,4.038279163535052
98.75,17.41008356179461,3.2038632350211403e-06,4.028196082784658
99.0,17.463936279746548,3.1673973427164987e-06,4.018138178160891
99.25,17.517651375852783,3.1315697912447273e-06,4.008105386803658
99.5,17.57123087648852,3.0963668607743213e-06,3.998097646009781
99.75,17.62467681632805,3.061775186544071e-06,3.9881148932326127
100.0,17.677991237296013,3.0277817481615753e-06,3.9781570660816437
100.25,17.731176187537915,2.9943738591707786e-06,3.968224102322113
100.5,17.78423372040944,2.9615391568635396e-06,3.9583159398746233
100.75,17.837165893484144,2.9292655923102468e-06,3.9484325168147487
101.0,17.889974767579194,2.897541420584485e-06,3.938573771372654
101.25,17.942662405798657,2.8663551911567637e-06,3.9287396419327063
101.5,17.995230872854357,2.8356957410264278e-06,3.918930067033091
101.75,18.047682235229512,2.8055521981722635e-06,3.909144985365427
102.0,18.100018558641967,2.7759139571280177e-06,3.8993843357743865
102.25,18.152241907850446,2.7467706751460002e-06,3.8896480572573133
102.5,18.204354345959487,2.718112265861593e-06,3.879936088963842
102.75,18.256357933616492,2.6899288919502627e-06,3.870248370195518
103.0,18.308254728241202,2.6622109580216746e-06,3.860584840405419
103.25,18.360046783286396,2.634949103743738e-06,3.850945439197778
103.5,18.411736147528433,2.608134197189461e-06,3.8413301063276046
103.75,18.463324864386383,2.581757328399457e-06,3.8317387817003112
104.0,18.514814971268482,2.5558098031529706e-06,3.8221714053713365
104.25,18.566208498944548,2.5302831369402646e-06,3.8126279175457727
104.5,18.617507470943142,2.5051690491292395e-06,3.8031082585779905
104.75,18.668713902972126,2.480459457319132e-06,3.7936123689712686
105.0,18.719829802361375,2.456146471874152e-06,3.784140189377422
105.25,18.770857167526287,2.4322223906299167e-06,3.774691660596431
105.5,18.821797987450882,2.4086796937655287e-06,3.7652667235760733
105.75,18.872654241189103,2.3855110388341698e-06,3.755865319411552
106.0,18.92342789738313,2.362709255945053e-06,3.746487389345132
106.25,18.97412091379732,2.3402673430895924e-06,3.73713287476577
106.5,19.024735236866547,2.318178461604657e-06,3.727801717208752
106.75,19.075272801257615,2.296435931765744e-06,3.718493858355324
107.0,19.125735529442473,2.2750332285029555e-06,3.709209240032333
107.25,19.17612533128192,2.2539639772326046e-06,3.6999478042118583
107.5,19.226444103618547,2.233221949797335e-06,3.690709493010854
107.75,19.27669372987754,2.2128010605075907e-06,3.6814942486907847
108.0,19.326876079674175,2.1926953622773e-06,3.6723020136572666
108.25,19.37699300842661,2.172899042846633e-06,3.6631327304597074
108.5,19.427046356972713,2.1534064210846774e-06,3.653986341790947
108.75,19.477037951220847,2.1342119433995074e-06,3.6448627904869
109.0,19.52696960367451,2.115310182693644e-06,3.635762019526201
109.25,19.57684311136367,2.0966958338223997e-06,3.6266839720298436
109.5,19.626660255278868,2.078363709145376e-06,3.6176285912608304
109.75,19.676422801004744,2.0603087363300052e-06,3.608595820623816
110.0,19.726132498413055,2.042525955388143e-06,3.599585603664754
110.25,19.775791081387446,2.0250105157964814e-06,3.5905978840705446
110.5,19.825400267578196,2.0077576736987553e-06,3.5816326056686827
110.75,19.874961758184934,1.9907627891877254e-06,3.572689712426908
111.0,19.92447723776557,1.97402132366493e-06,3.5637691484528546
111.25,19.973948374069384,1.9575288372761783e-06,3.5548708579937003
111.5,20.023376817892583,1.9412809864207723e-06,3.5459947854358216
111.75,20.072764202954257,1.925273521332448e-06,3.537140875304443
112.0,20.122112145790943,1.909502283730004e-06,3.528309072263294
112.25,20.171422245667916,1.8939632045356146e-06,3.5194993211142602
112.5,20.22069608450525,1.878652301658804e-06,3.510711566797041
112.75,20.269935226816827,1.863565677844065e-06,3.501945754388804
113.0,20.31914121966038,1.8486995185801097e-06,3.493201829103844
113.25,20.368315592596666,1.8340500900687278e-06,3.484479736293238
113.5,20.417459857655903,1.8196137372512447e-06,3.4757794214445066
113.75,20.466575509309582,1.8053868818905565e-06,3.4671008301812725
