t,x,y,z
76.75,89.48270520477284,7.4961108013353455,
77.0,89.30911689396501,7.608937727009447,
77.25,89.1325696229439,7.723325753419234,
77.5,88.95300951059058,7.839291381761425,
77.75,88.77038171611804,7.956851072687375,
78.0,88.5846303680346,8.076021235137281,
78.25,88.39569840328235,8.196818214175691,
78.5,88.20352761831627,8.319258276848931,
78.75,88.00805865297251,8.443357597939572,
79.0,87.80923092812789,8.569132245381608,
79.25,87.60698255815221,8.6965981651,
79.5,87.40125025915523,8.825771165038223,
79.75,87.19196927403003,8.956666898137522,
80.0,86.9790733352945,9.089300844031484,
80.25,86.76249468673291,9.22368828921961,
80.5,86.54216418483902,9.359844305483547,
80.75,86.31801150106278,9.497783726309645,
81.0,86.08996523763903,9.637521123058132,
81.25,85.85795149680837,9.779070794091812,
81.5,85.62189490766158,9.922446729787692,
81.75,85.3817184509323,10.067662588251483,
82.0,85.1373433789881,10.2147316676354,
82.25,84.88868922586157,10.363666876395714,
82.5,84.6356737583628,10.514480702833254,
82.75,84.3782128881296,10.66718518355687,
83.0,84.11622056447125,10.821791870509845,
83.25,83.84960866786206,10.9783117961993,
83.5,83.57828692394058,11.136755436768578,
83.75,83.30216285787066,11.29713267255262,
84.0,83.02114180892033,11.459452745756346,
84.25,82.7351270251146,11.623724214896065,
84.5,82.4440198568352,11.789954905658634,
84.75,82.14771906956426,11.95815187160481,
85.0,81.84612057489868,12.128321344313358,
85.25,81.53911794292593,12.300468674426838,
85.5,81.22660202703554,12.474598279510234,
85.75,80.90846100196016,12.650713582227304,
86.0,80.5845803286364,12.828816947009178,
86.25,80.2548426624351,13.008909614611694,
86.5,79.91912772131109,13.190991633957974,
86.75,79.57731213042231,13.375061790662805,
87.0,79.22926925976823,13.561117531635277,
87.25,78.87486907139733,13.74915488515624,
87.5,78.51397799273383,13.939168375827084,
87.75,78.14645883257337,14.13115093378634,
88.0,77.7721707562976,14.32509379759066,
88.25,77.39096933685754,14.520986410156617,
88.5,77.00270669807593,14.718816307159944,
88.75,76.6072312933573,14.918569007365774,
89.0,76.20438609395546,15.120227929311392,
89.25,75.79401014551257,15.32377422991292,
89.5,75.37593805395643,15.52918668029986,
89.75,74.94999975035961,15.736441526741435,
90.0,74.51602032375388,15.945512342195052,
90.25,74.07381983675324,16.15636986954403,
