t,x,y,z
54.0,46.41714370028999,1.1810373479425327,1.1775974291108422
54.25,46.194742085835614,1.1896188817623654,1.1861871817451373
54.5,45.97366272851265,1.198178632128684,1.1947556596568203
54.75,45.75391822420144,1.2067150769510864,1.2033015361041186
55.0,45.53552053247669,1.2152266938565035,1.2118230971850543
55.25,45.3184813640372,1.2237119608988938,1.2203190127507568
55.5,45.10281183068143,1.2321693573953594,1.2287875716235386
55.75,44.88852281604874,1.240597364655385,1.2372274397236265
56.0,44.67562464462438,1.2489944668327286,1.2456369210068559
56.25,44.46412742286343,1.2573591516738578,1.2540146725845855
56.5,44.2540407412534,1.2656899113803808,1.262359023670126
56.75,44.045373974694584,1.2739852433760543,1.2706686198248842
57.0,43.83813602697458,1.28224365117501,1.2789418239463606
57.25,43.63233558314163,1.2904636451660805,1.2871772687856236
57.5,43.42798090250751,1.2986437434823963,1.295373358174236
57.75,43.225080018415305,1.3067824728012958,1.3035287119261663
58.0,43.023640583523,1.3148783692110924,1.3116417810722203
58.25,42.82367001444192,1.3229299790244275,1.3197111733580307
58.5,42.62517539112526,1.3309358596382017,1.3277353923808963
58.75,42.42816354559696,1.3388945803578542,1.3357130356260312
59.0,42.23264101556559,1.3468047232466462,1.343642663647927
59.25,42.03861407811468,1.3546648839579736,1.3515228664812518
59.5,41.84608875604135,1.3624736725704223,1.359352265071409
59.75,41.65507079885422,1.3702297144248436,1.3671294457205814
60.0,41.46556573895627,1.3779316509418313,1.3748530922671103
60.25,41.27757882356189,1.3855781404599494,1.3825217918625072
60.5,41.09111511665714,1.3931678590325103,1.3901342928628215
60.75,40.906179386495445,1.4006995012630326,1.397689188598301
61.0,40.72277624834103,1.4081717810784218,1.4051852928010866
61.25,40.54091001297175,1.4155834325574714,1.4126212109015404
61.5,40.36058486457511,1.422933210677751,1.4199958222362359
61.75,40.181804676172185,1.4302198921327636,1.427307750689688
62.0,40.00457321666557,1.4374422760500105,1.4345559409213655
62.25,39.82889393933678,1.4445991847922912,1.4417390418875697
62.5,39.65477021193251,1.4516894646445555,1.4488560629521248
62.75,39.48220508437463,1.4587119865947595,1.4559056848824026
63.0,39.31120153583057,1.465665646987246,1.4628869807898546
63.25,39.14176222769216,1.4725493682785453,1.4697986700610162
63.5,38.97388976171932,1.4793620996551489,1.476639888411012
63.75,38.80758642410289,1.4861028177596718,1.4834094005848286
64.0,38.6428544490304,1.4927705272710066,1.4901064035181457
64.25,38.47969575941994,1.499364261596319,1.4967297140132902
64.5,38.318112230482484,1.5058830834117132,1.503278588664259
64.75,38.15810543245645,1.5123260853156175,1.5097519029354693
65.0,37.999676888970306,1.518692390328259,1.516148971228035
65.25,37.84282782694461,1.524981152502082,1.5224687342581416
65.5,37.68755942468998,1.531191557378533,1.5287105621030865
65.75,37.53387257400457,1.5373228225512765,1.5348734672787092
66.0,37.38176811305661,1.5433741980790099,1.540956873039102
66.25,37.23124660563595,1.5493449669973551,1.5469598702514586
66.5,37.082308553930474,1.5552344456866984,1.5528819325133427
