k,alpha,stable
17.11111111111111,8.576958985908945,True
17.11111111111111,9.50118507318144,True
17.11111111111111,10.525002852777327,True
17.11111111111111,11.659144011798324,True
17.11111111111111,12.91549665014884,True
17.11111111111111,14.307229891937586,True
17.11111111111111,15.848931924611142,True
17.11111111111111,17.556762912750013,True
17.11111111111111,19.448624389373634,True
17.11111111111111,21.544346900318846,True
17.11111111111111,23.865897868585808,True
17.11111111111111,26.437611857491014,True
17.11111111111111,29.286445646252375,True
17.11111111111111,32.4422607917163,True
17.11111111111111,35.938136638046295,True
17.11111111111111,39.810717055349734,True
17.11111111111111,44.100594541767364,True
17.11111111111111,48.852735715193916,True
17.11111111111111,54.116952654646376,True
17.11111111111111,59.948425031894146,True
17.11111111111111,66.40827850634845,True
17.11111111111111,73.56422544596414,True
17.11111111111111,81.49127469020749,True
17.11111111111111,90.27251779484578,True
17.11111111111111,100.0,True
17.333333333333332,0.01,True
17.333333333333332,0.011077568505097092,True
17.333333333333332,0.012271252398511897,True
17.333333333333332,0.013593563908785255,True
17.333333333333332,0.015058363542798407,True
17.333333333333332,0.016681005372000592,True
17.333333333333332,0.018478497974222907,True
17.333333333333332,0.02046968271807521,True
17.333333333333332,0.02267543125870802,True
17.333333333333332,0.025118864315095794,True
17.333333333333332,0.027825594022071243,True
17.333333333333332,0.030823992397451434,True
17.333333333333332,0.034145488738336005,True
17.333333333333332,0.037824899063893865,True
17.333333333333332,0.04190079105786669,True
17.333333333333332,0.046415888336127795,True
17.333333333333332,0.051417518276839276,True
17.333333333333332,0.056958108107376865,True
17.333333333333332,0.06309573444801933,True
17.333333333333332,0.06989473207273486,True
17.333333333333332,0.0774263682681127,True
17.333333333333332,0.08576958985908942,True
17.333333333333332,0.0950118507318144,True
17.333333333333332,0.10525002852777332,True
17.333333333333332,0.11659144011798317,True
17.333333333333332,0.1291549665014884,True
17.333333333333332,0.14307229891937578,True
17.333333333333332,0.15848931924611134,True
17.333333333333332,0.17556762912750015,True
17.333333333333332,0.19448624389373625,True
17.333333333333332,0.21544346900318845,True
17.333333333333332,0.2386589786858581,True
17.333333333333332,0.26437611857491,True
17.333333333333332,0.29286445646252374,True
17.333333333333332,0.324422607917163,True
17.333333333333332,0.35938136638046275,True
17.333333333333332,0.3981071705534973,True
17.333333333333332,0.44100594541767385,True
17.333333333333332,0.4885273571519389,True
17.333333333333332,0.5411695265464638,True
17.333333333333332,0.5994842503189411,True
17.333333333333332,0.6640827850634842,True
17.333333333333332,0.7356422544596414,True
17.333333333333332,0.8149127469020745,True
17.333333333333332,0.9027251779484579,True
17.333333333333332,1.0,True
17.333333333333332,1.1077568505097097,True
17.333333333333332,1.2271252398511903,True
17.333333333333332,1.3593563908785256,True
17.333333333333332,1.5058363542798414,True
17.333333333333332,1.6681005372000592,True
17.333333333333332,1.8478497974222907,True
17.333333333333332,2.046968271807522,True
17.333333333333332,2.267543125870802,True
17.333333333333332,2.5118864315095797,True
17.333333333333332,2.782559402207126,True
17.333333333333332,3.0823992397451434,True
17.333333333333332,3.414548873833601,True
17.333333333333332,3.782489906389386,True
17.333333333333332,4.190079105786669,True
17.333333333333332,4.641588833612782,True
17.333333333333332,5.141751827683928,True
17.333333333333332,5.695810810737687,True
17.333333333333332,6.309573444801936,True
17.333333333333332,6.989473207273487,True
17.333333333333332,7.742636826811269,True
17.333333333333332,8.576958985908945,True
17.333333333333332,9.50118507318144,True
17.333333333333332,10.525002852777327,True
17.333333333333332,11.659144011798324,True
17.333333333333332,12.91549665014884,True
17.333333333333332,14.307229891937586,True
17.333333333333332,15.848931924611142,True
17.333333333333332,17.556762912750013,True
17.333333333333332,19.448624389373634,True
17.333333333333332,21.544346900318846,True
17.333333333333332,23.865897868585808,True
17.333333333333332,26.437611857491014,True
17.333333333333332,29.286445646252375,True
17.333333333333332,32.4422607917163,True
17.333333333333332,35.938136638046295,True
17.333333333333332,39.810717055349734,True
17.333333333333332,44.100594541767364,True
17.333333333333332,48.852735715193916,True
17.333333333333332,54.116952654646376,True
17.333333333333332,59.948425031894146,True
17.333333333333332,66.40827850634845,True
17.333333333333332,73.56422544596414,True
17.333333333333332,81.49127469020749,True
17.333333333333332,90.27251779484578,True
17.333333333333332,100.0,True
17.555555555555554,0.01,True
17.555555555555554,0.011077568505097092,True
17.555555555555554,0.012271252398511897,True
17.555555555555554,0.013593563908785255,True
17.555555555555554,0.015058363542798407,True
17.555555555555554,0.016681005372000592,True
17.555555555555554,0.018478497974222907,True
17.555555555555554,0.02046968271807521,True
17.555555555555554,0.02267543125870802,True
17.555555555555554,0.025118864315095794,True
17.555555555555554,0.027825594022071243,True
17.555555555555554,0.030823992397451434,True
17.555555555555554,0.034145488738336005,True
17.555555555555554,0.037824899063893865,True
17.555555555555554,0.04190079105786669,True
17.555555555555554,0.046415888336127795,True
17.555555555555554,0.051417518276839276,True
17.555555555555554,0.056958108107376865,True
17.555555555555554,0.06309573444801933,True
17.555555555555554,0.06989473207273486,True
17.555555555555554,0.0774263682681127,True
17.555555555555554,0.08576958985908942,True
17.555555555555554,0.0950118507318144,True
17.555555555555554,0.10525002852777332,True
17.555555555555554,0.11659144011798317,True
17.555555555555554,0.1291549665014884,True
17.555555555555554,0.14307229891937578,True
17.555555555555554,0.15848931924611134,True
17.555555555555554,0.17556762912750015,True
17.555555555555554,0.19448624389373625,True
17.555555555555554,0.21544346900318845,True
17.555555555555554,0.2386589786858581,True
17.555555555555554,0.26437611857491,True
17.555555555555554,0.29286445646252374,True
17.555555555555554,0.324422607917163,True
17.555555555555554,0.35938136638046275,True
17.555555555555554,0.3981071705534973,True
17.555555555555554,0.44100594541767385,True
17.555555555555554,0.4885273571519389,True
17.555555555555554,0.5411695265464638,True
17.555555555555554,0.5994842503189411,True
17.555555555555554,0.6640827850634842,True
17.555555555555554,0.7356422544596414,True
17.555555555555554,0.8149127469020745,True
17.555555555555554,0.9027251779484579,True
17.555555555555554,1.0,True
17.555555555555554,1.1077568505097097,True
17.555555555555554,1.2271252398511903,True
17.555555555555554,1.3593563908785256,True
17.555555555555554,1.5058363542798414,True
17.555555555555554,1.6681005372000592,True
17.555555555555554,1.8478497974222907,True
17.555555555555554,2.046968271807522,True
17.555555555555554,2.267543125870802,True
17.555555555555554,2.5118864315095797,True
17.555555555555554,2.782559402207126,True
17.555555555555554,3.0823992397451434,True
17.555555555555554,3.414548873833601,True
17.555555555555554,3.782489906389386,True
17.555555555555554,4.190079105786669,True
17.555555555555554,4.641588833612782,True
17.555555555555554,5.141751827683928,True
17.555555555555554,5.695810810737687,True
17.555555555555554,6.309573444801936,True
17.555555555555554,6.989473207273487,True
17.555555555555554,7.742636826811269,True
17.555555555555554,8.576958985908945,True
17.555555555555554,9.50118507318144,True
17.555555555555554,10.525002852777327,True
17.555555555555554,11.659144011798324,True
17.555555555555554,12.91549665014884,True
17.555555555555554,14.307229891937586,True
17.555555555555554,15.848931924611142,True
17.555555555555554,17.556762912750013,True
17.555555555555554,19.448624389373634,True
17.555555555555554,21.544346900318846,True
17.555555555555554,23.865897868585808,True
17.555555555555554,26.437611857491014,True
17.555555555555554,29.286445646252375,True
17.555555555555554,32.4422607917163,True
17.555555555555554,35.938136638046295,True
17.555555555555554,39.810717055349734,True
17.555555555555554,44.100594541767364,True
17.555555555555554,48.852735715193916,True
17.555555555555554,54.116952654646376,True
17.555555555555554,59.948425031894146,True
17.555555555555554,66.40827850634845,True
17.555555555555554,73.56422544596414,True
17.555555555555554,81.49127469020749,True
17.555555555555554,90.27251779484578,True
17.555555555555554,100.0,True
17.77777777777778,0.01,True
17.77777777777778,0.011077568505097092,True
17.77777777777778,0.012271252398511897,True
17.77777777777778,0.013593563908785255,True
17.77777777777778,0.015058363542798407,True
17.77777777777778,0.016681005372000592,True
17.77777777777778,0.018478497974222907,True
17.77777777777778,0.02046968271807521,True
17.77777777777778,0.02267543125870802,True
17.77777777777778,0.025118864315095794,True
17.77777777777778,0.027825594022071243,True
17.77777777777778,0.030823992397451434,True
17.77777777777778,0.034145488738336005,True
17.77777777777778,0.037824899063893865,True
17.77777777777778,0.04190079105786669,True
17.77777777777778,0.046415888336127795,True
17.77777777777778,0.051417518276839276,True
17.77777777777778,0.056958108107376865,True
17.77777777777778,0.06309573444801933,True
17.77777777777778,0.06989473207273486,True
17.77777777777778,0.0774263682681127,True
17.77777777777778,0.08576958985908942,True
17.77777777777778,0.0950118507318144,True
17.77777777777778,0.10525002852777332,True
17.77777777777778,0.11659144011798317,True
17.77777777777778,0.1291549665014884,True
17.77777777777778,0.14307229891937578,True
17.77777777777778,0.15848931924611134,True
17.77777777777778,0.17556762912750015,True
17.77777777777778,0.19448624389373625,True
17.77777777777778,0.21544346900318845,True
17.77777777777778,0.2386589786858581,True
17.77777777777778,0.26437611857491,True
17.77777777777778,0.29286445646252374,True
17.77777777777778,0.324422607917163,True
17.77777777777778,0.35938136638046275,True
17.77777777777778,0.3981071705534973,True
17.77777777777778,0.44100594541767385,True
17.77777777777778,0.4885273571519389,True
17.77777777777778,0.5411695265464638,True
17.77777777777778,0.5994842503189411,True
17.77777777777778,0.6640827850634842,True
17.77777777777778,0.7356422544596414,True
17.77777777777778,0.8149127469020745,True
17.77777777777778,0.9027251779484579,True
17.77777777777778,1.0,True
17.77777777777778,1.1077568505097097,True
17.77777777777778,1.2271252398511903,True
17.77777777777778,1.3593563908785256,True
17.77777777777778,1.5058363542798414,True
17.77777777777778,1.6681005372000592,True
17.77777777777778,1.8478497974222907,True
17.77777777777778,2.046968271807522,True
17.77777777777778,2.267543125870802,True
17.77777777777778,2.5118864315095797,True
17.77777777777778,2.782559402207126,True
17.77777777777778,3.0823992397451434,True
17.77777777777778,3.414548873833601,True
17.77777777777778,3.782489906389386,True
17.77777777777778,4.190079105786669,True
17.77777777777778,4.641588833612782,True
17.77777777777778,5.141751827683928,True
17.77777777777778,5.695810810737687,True
17.77777777777778,6.309573444801936,True
17.77777777777778,6.989473207273487,True
17.77777777777778,7.742636826811269,True
17.77777777777778,8.576958985908945,True
17.77777777777778,9.50118507318144,True
17.77777777777778,10.525002852777327,True
17.77777777777778,11.659144011798324,True
17.77777777777778,12.91549665014884,True
17.77777777777778,14.307229891937586,True
17.77777777777778,15.848931924611142,True
17.77777777777778,17.556762912750013,True
17.77777777777778,19.448624389373634,True
17.77777777777778,21.544346900318846,True
17.77777777777778,23.865897868585808,True
17.77777777777778,26.437611857491014,True
17.77777777777778,29.286445646252375,True
17.77777777777778,32.4422607917163,True
17.77777777777778,35.938136638046295,True
17.77777777777778,39.810717055349734,True
17.77777777777778,44.100594541767364,True
17.77777777777778,48.852735715193916,True
17.77777777777778,54.116952654646376,True
17.77777777777778,59.948425031894146,True
17.77777777777778,66.40827850634845,True
17.77777777777778,73.56422544596414,True
17.77777777777778,81.49127469020749,True
17.77777777777778,90.27251779484578,True
17.77777777777778,100.0,True
18.0,0.01,True
18.0,0.011077568505097092,True
18.0,0.012271252398511897,True
18.0,0.013593563908785255,True
18.0,0.015058363542798407,True
18.0,0.016681005372000592,True
18.0,0.018478497974222907,True
18.0,0.02046968271807521,True
18.0,0.02267543125870802,True
18.0,0.025118864315095794,True
18.0,0.027825594022071243,True
18.0,0.030823992397451434,True
18.0,0.034145488738336005,True
18.0,0.037824899063893865,True
18.0,0.04190079105786669,True
18.0,0.046415888336127795,True
18.0,0.051417518276839276,True
18.0,0.056958108107376865,True
18.0,0.06309573444801933,True
18.0,0.06989473207273486,True
18.0,0.0774263682681127,True
18.0,0.08576958985908942,True
18.0,0.0950118507318144,True
