k,alpha,class,class_code,amplitude,x_mean,y_mean
2.2222222222222223,0.013593563908785255,low_density_risk,4,4.50569803403446,58.91120350702058,0.593897387648929
2.2222222222222223,0.015058363542798407,low_density_risk,4,3.7714922124684715,53.984209065416294,0.6661517528829309
2.2222222222222223,0.016681005372000592,low_density_risk,4,3.2629221536723994,49.29326176369948,0.7234967005712623
2.2222222222222223,0.018478497974222907,oscillatory_coexistence,1,2.8303641595873295,44.691984500486825,0.7842308609969173
2.2222222222222223,0.02046968271807521,oscillatory_coexistence,1,2.481996861524985,40.17649693406551,0.8394648838522453
2.2222222222222223,0.02267543125870802,oscillatory_coexistence,1,2.167626141992749,35.985564796186644,0.8855264460799571
2.2222222222222223,0.025118864315095794,oscillatory_coexistence,1,1.9543723482885949,32.43634833978795,0.921692220348983
2.2222222222222223,0.027825594022071243,oscillatory_coexistence,1,1.2468550136426504,30.2371613922908,0.93098614247081
2.2222222222222223,0.030823992397451434,oscillatory_coexistence,1,1.159808989765261,29.664488131791895,0.9015359905707743
2.2222222222222223,0.034145488738336005,oscillatory_coexistence,1,0.5885099534400343,29.892162847983606,0.8770085596734354
2.2222222222222223,0.037824899063893865,oscillatory_coexistence,1,0.3597256326036784,30.162073293739102,0.8777558864615056
2.2222222222222223,0.04190079105786669,oscillatory_coexistence,1,0.3151967462088292,30.220788391941994,0.8862974109966882
2.2222222222222223,0.046415888336127795,oscillatory_coexistence,1,0.20192559635161467,30.11788679566371,0.8924612362868515
2.2222222222222223,0.051417518276839276,oscillatory_coexistence,1,0.11073845888652167,30.0031668293601,0.8938082514830763
2.2222222222222223,0.056958108107376865,oscillatory_coexistence,1,0.07745388120691146,29.959465031862077,0.8922716676596947
2.2222222222222223,0.06309573444801933,oscillatory_coexistence,1,0.05420525742585908,29.971328200949735,0.8907132324579016
2.2222222222222223,0.06989473207273486,oscillatory_coexistence,1,0.02733651166411464,29.99473734674888,0.8902234105328518
2.2222222222222223,0.0774263682681127,oscillatory_coexistence,1,0.013748941584958306,30.006262633356407,0.8904049770643738
2.2222222222222223,0.08576958985908942,oscillatory_coexistence,1,0.010131561155463441,30.006159330572252,0.8906732760619525
2.2222222222222223,0.0950118507318144,oscillatory_coexistence,1,0.004862291648020182,30.002482229025958,0.8907984206303903
2.2222222222222223,0.10525002852777332,oscillatory_coexistence,1,0.002798455789228465,30.000047464463172,0.8908092021030231
2.2222222222222223,0.11659144011798317,oscillatory_coexistence,1,0.0010974932726372346,29.9993943218331,0.8907852341116599
2.2222222222222223,0.1291549665014884,stable_coexistence,0,0.0007036933614095884,29.999554708588192,0.8907668917744932
2.2222222222222223,0.14307229891937578,stable_coexistence,0,0.0003242458066615237,29.99981322428181,0.8907597910466698
2.2222222222222223,0.15848931924611134,stable_coexistence,0,0.00018059419850976913,29.999956864804687,0.8907586736778774
2.2222222222222223,0.17556762912750015,stable_coexistence,0,8.049501614197017e-05,30.000005521322972,0.890759255377698
2.2222222222222223,0.19448624389373625,stable_coexistence,0,2.937025955095906e-05,30.000012912341248,0.8907598727877305
2.2222222222222223,0.21544346900318845,stable_coexistence,0,1.3816875662741426e-05,30.00000936616482,0.8907602216609721
2.2222222222222223,0.2386589786858581,stable_coexistence,0,7.756995738211421e-06,30.000005320180975,0.8907603780308416
2.2222222222222223,0.26437611857491,stable_coexistence,0,4.0556455985679375e-06,30.000002763864252,0.8907604398963189
2.2222222222222223,0.29286445646252374,stable_coexistence,0,2.0896775943785415e-06,30.00000140731171,0.8907604626342498
2.2222222222222223,0.324422607917163,stable_coexistence,0,1.099649262649385e-06,30.00000073154605,0.8907604706287515
2.2222222222222223,0.35938136638046275,stable_coexistence,0,6.679399636244908e-07,30.000000398069485,0.8907604733632887
2.2222222222222223,0.3981071705534973,stable_coexistence,0,4.1320127151193096e-07,30.000000229833503,0.8907604742814851
2.2222222222222223,0.44100594541767385,stable_coexistence,0,2.624426851308492e-07,30.000000141427073,0.890760474586616
2.2222222222222223,0.4885273571519389,stable_coexistence,0,1.7224268145248479e-07,30.000000092558615,0.8907604746896409
2.2222222222222223,0.5411695265464638,stable_coexistence,0,1.1699973705611894e-07,30.00000006404863,0.8907604747284104
2.2222222222222223,0.5994842503189411,stable_coexistence,0,8.216882012421936e-08,30.000000046514028,0.8907604747480107
2.2222222222222223,0.6640827850634842,stable_coexistence,0,5.9519332799889375e-08,30.000000035188535,0.8907604747624651
2.2222222222222223,0.7356422544596414,stable_coexistence,0,4.4335128002169676e-08,30.000000027546584,0.8907604747756661
2.2222222222222223,0.8149127469020745,stable_coexistence,0,3.385730745110278e-08,30.00000002218889,0.8907604747883926
2.2222222222222223,0.9027251779484579,stable_coexistence,0,2.64315992931329e-08,30.000000018306963,0.8907604748005804
2.2222222222222223,1.0,stable_coexistence,0,2.1357875384915202e-08,30.000000015414077,0.8907604748120417
2.2222222222222223,1.1077568505097097,stable_coexistence,0,1.8152493738825422e-08,30.000000013205753,0.8907604748226433
2.2222222222222223,1.2271252398511903,stable_coexistence,0,1.5680169994081844e-08,30.00000001148531,0.8907604748323183
2.2222222222222223,1.3593563908785256,stable_coexistence,0,1.3737864414705984e-08,30.000000010121234,0.8907604748410755
2.2222222222222223,1.5058363542798414,stable_coexistence,0,1.2187437341403927e-08,30.000000009023253,0.8907604748489606
2.2222222222222223,1.6681005372000592,stable_coexistence,0,1.0932552960439722e-08,30.000000008128048,0.8907604748560012
2.2222222222222223,1.8478497974222907,stable_coexistence,0,9.904561471085788e-09,30.000000007389975,0.8907604748623018
2.2222222222222223,2.046968271807522,stable_coexistence,0,9.053498750817088e-09,30.000000006775455,0.8907604748679203
2.2222222222222223,2.267543125870802,stable_coexistence,0,8.34237645476468e-09,30.00000000625941,0.8907604748729289
2.2222222222222223,2.5118864315095797,stable_coexistence,0,7.743311891690834e-09,30.000000005822688,0.8907604748773905
2.2222222222222223,2.782559402207126,stable_coexistence,0,7.23500647946048e-09,30.000000005450776,0.8907604748813667
2.2222222222222223,3.0823992397451434,stable_coexistence,0,6.800955200397147e-09,30.000000005132012,0.8907604748849097
2.2222222222222223,3.414548873833601,stable_coexistence,0,6.428194366698507e-09,30.000000004857466,0.8907604748880696
2.2222222222222223,3.782489906389386,stable_coexistence,0,6.106457449555538e-09,30.00000000461994,0.8907604748908882
2.2222222222222223,4.190079105786669,stable_coexistence,0,5.827498795201559e-09,30.000000004413433,0.8907604748934067
2.2222222222222223,4.641588833612782,stable_coexistence,0,5.5846588887492324e-09,30.000000004233275,0.8907604748956559
2.2222222222222223,5.141751827683928,stable_coexistence,0,5.372491064394527e-09,30.000000004075606,0.8907604748976647
2.2222222222222223,5.695810810737687,stable_coexistence,0,5.186517589513278e-09,30.000000003937185,0.8907604748994654
2.2222222222222223,6.309573444801936,stable_coexistence,0,5.023035479184782e-09,30.000000003815344,0.8907604749010773
2.2222222222222223,6.989473207273487,stable_coexistence,0,4.878940507813784e-09,30.000000003707804,0.8907604749025215
2.2222222222222223,7.742636826811269,stable_coexistence,0,4.7516289946532924e-09,30.000000003612687,0.8907604749038166
2.2222222222222223,8.576958985908945,stable_coexistence,0,4.638908937151992e-09,30.000000003528445,0.8907604749049784
2.2222222222222223,9.50118507318144,stable_coexistence,0,4.53889431821734e-09,30.00000000345357,0.8907604749060233
2.2222222222222223,10.525002852777327,stable_coexistence,0,4.449978807669027e-09,30.00000000338694,0.8907604749069644
2.2222222222222223,11.659144011798324,stable_coexistence,0,4.370730941965705e-09,30.000000003327504,0.8907604749078162
