k1,k2,x_mean,x_min,x_max,x_amp,relative_amp_x,y_mean,y_min,y_max,y_amp,relative_amp_y,z_mean,z_min,z_max,z_amp,relative_amp_z,class
0.4,0.9,53.76689170227348,20.324701138262583,72.49079981802204,52.16609867975946,0.9702271607706252,0.5641541043165875,0.0434814311108982,2.26759140794959,2.224109976838692,3.942380211040069,2.022293731670182,1.3348072821436157,2.874880887138314,1.5400736049946984,0.7615479298954326,oscillatory_coexistence
0.4,1.0,53.72767201145535,22.216810059963105,72.12077611362116,49.90396605365805,0.9288317208870884,0.5628801495012759,0.0526763824719944,2.11366178990691,2.060985407434916,3.661499538147388,1.9367427676846625,1.2994414515627022,2.712917228337678,1.413475776774976,0.729821120470236,oscillatory_coexistence
0.4,1.1,53.827337042152266,23.76183352697378,71.77997136032943,48.018137833355645,0.8920771576671475,0.5623349606889742,0.0611512130507084,1.9935915520424077,1.9324403389916989,3.4364577593052936,1.857622911526337,1.2645412191694725,2.608392263270919,1.3438510441014466,0.7234251019204606,oscillatory_coexistence
0.4,1.2000000000000002,54.02754787538938,23.39774558184372,71.47684832929703,48.079102747453305,0.8898997759132689,0.5565777311542021,0.0689442344864223,1.898261932235997,1.8293176977495744,3.286724558585453,1.7879525498606024,1.2314043279379931,2.491362964412441,1.259958636474448,0.7046935538484932,oscillatory_coexistence
0.4,1.3,54.04975232376943,24.38892698449964,71.20140719654071,46.81248021204108,0.8660998098867053,0.5541476828433554,0.0760811989420451,1.9218918300878625,1.8458106311458171,3.330900206370175,1.730589056220259,1.1998570425224475,2.3889518735839506,1.1890948310615028,0.6871040971782701,oscillatory_coexistence
0.4,1.4,53.89101469967457,25.26063508506332,70.95093112218574,45.69029603712242,0.8478277184377729,0.5623955363319889,0.0826092058815054,1.8563067181786563,1.7736975122971508,3.1538257288851628,1.679031112930826,1.1699421697831138,2.298377991280631,1.128435821497517,0.672075587406542,oscillatory_coexistence
0.4,1.5,53.71442085993094,25.972322492910997,70.72184023649676,44.74951774358577,0.8331006278607482,0.5704901766171196,0.08858837505714,1.8046344623113189,1.7160460872541787,3.008020396471932,1.629101922477994,1.1176678641163356,2.217345016895976,1.09967715277964,0.6750204745362207,oscillatory_coexistence
0.4,1.6,53.5904137883996,26.624237440332276,70.51955194440065,43.89531450406837,0.8190889265641258,0.5757916656704282,0.0940906798766919,1.756620308999937,1.662529629123245,2.887380502780596,1.579770426820147,1.0900255612794174,2.144732341116645,1.0547067798372272,0.6676329433255276,oscillatory_coexistence
0.4,1.7000000000000002,53.5527033540125,27.18896651224907,70.3313085335047,43.14234202125563,0.8056053069078599,0.5790093562996863,0.0992070204872088,1.717972844836294,1.6187658243490852,2.795750719282749,1.5307234501448814,1.0645330682387808,2.0791055369968587,1.014572468758078,0.6628058573620119,oscillatory_coexistence
0.4,1.8,53.67641829339848,27.675045986156007,70.64326617197128,42.96822018581527,0.8005046080188815,0.5800750487182115,0.1038233299434398,1.6838916664828647,1.5800683365394248,2.7239032949756568,1.482101405535652,1.040389460411272,2.018893180547168,0.9785037201358956,0.6602137454836233,oscillatory_coexistence
0.4,1.9,54.05437282002,28.11831584717629,70.62352210721102,42.505206260034726,0.78634167861978,0.5772391719373198,0.0999946880211708,1.6531855750134974,1.5531908869923263,2.690723295470133,1.4350765068807725,1.0175468716152332,1.9635797902584144,0.9460329186431812,0.6592212429836113,oscillatory_coexistence
0.4,2.0,54.64065021921032,28.521716923847737,70.50054730107684,41.9788303772291,0.768271062090502,0.5666751856740615,0.096321474228004,1.625352412894971,1.529030938666967,2.6982493275146373,1.3927247080567209,0.9960321815431562,1.9129933921215128,0.916961210578357,0.6583937265370565,oscillatory_coexistence
0.5,0.0,16.72408622293387,3.727674014982115e-11,74.87607168691112,74.87607168687384,4.477139778446683,1.0139666779424357,2.8132240736172334e-15,21.44424258302344,21.44424258302344,21.14886322153844,1.6666622570933054,0.161953404788763,5.914864046525199,5.752910641736436,3.451755517501298,low_density_risk
0.5,0.1,22.33668176724563,3.736384722900177e-08,74.83963410999097,74.83963407262712,3.350526047354453,1.1363198666538614,2.7954315857477293e-13,19.43686306934184,19.436863069341555,17.10509834397288,2.299541222292056,0.3825133209191381,5.936393925187101,5.553880604267963,2.415212456478491,low_density_risk
0.5,0.2,33.551112351688445,0.0008313099976661,74.78809312147435,74.78726181147668,2.2290546145696064,0.956501768140798,5.635160233867361e-09,13.52188197837613,13.521881972740973,14.13680813053803,2.5864399438209507,0.817137539966757,5.446146707239476,4.629009167272718,1.7897222699215232,low_density_risk
0.5,0.3,45.31173147841057,1.09530402560799,74.45804228739885,73.36273826179087,1.619067201100977,0.6800223769301919,0.000285288416857,6.266723627731692,6.266438339314835,9.2150472571124,2.686136035710052,1.4167639548798618,4.788801348750105,3.372037393870243,1.255348704994989,oscillatory_coexistence
0.5,0.4,49.788546157975695,7.595971647072711,73.65493320174059,66.05896155466787,1.3267903293473546,0.6520800006906355,0.0097037602135354,3.615444742649915,3.60574098243638,5.529599096141443,2.638754960900624,1.613892869326642,4.109043107518785,2.495150238192143,0.9455786062604264,oscillatory_coexistence
0.5,0.5,49.62420948471039,14.5886412181666,72.1959263906845,57.60728517251791,1.1608705865685578,0.6178704563419751,0.0323889018720696,2.631758673077876,2.5993697712058066,4.20698181070324,2.530855765924937,1.649236190013752,3.589632444674564,1.940396254660812,0.766695708536713,oscillatory_coexistence
0.5,0.6000000000000001,50.245462666662576,19.55960639077172,70.8554951378646,51.29588874709288,1.020905889301846,0.596107898059795,0.0584130032613011,2.1477093341428914,2.08929633088159,3.504896240560312,2.3698084185610115,1.629974176272969,3.2188810854318453,1.5889069091588763,0.6704790550634542,oscillatory_coexistence
0.5,0.7000000000000001,50.52441262262512,23.11800086204692,69.65455903063196,46.536558168585046,0.9210707409143593,0.5895142393106121,0.0833448155599339,1.8649956519431103,1.7816508363831765,3.0222354568799674,2.222877632761244,1.5927087526636263,2.942999095955089,1.3502903432914628,0.6074514959303151,oscillatory_coexistence
0.5,0.8,50.96831016950121,25.73248321168952,68.6260928903083,42.89360967861879,0.8415740984146839,0.584568321020674,0.1055569986967646,1.6802844966454829,1.5747274979487182,2.6938296881988104,2.090326596655704,1.5485466639028926,2.72940730583016,1.180860641927267,0.564916814346596,oscillatory_coexistence
0.5,0.9,51.71453953151611,27.705617296777238,68.4945407854963,40.78892348871906,0.7887322184094959,0.5683653640025248,0.124884114104094,1.5498097378928548,1.4249256237887606,2.5070592158390634,1.975744115574948,1.5035323251736663,2.557960791852168,1.0544284666785015,0.5336867554689012,oscillatory_coexistence
0.5,1.0,52.30825135321785,29.252018344873846,67.9639575602125,38.71193921533866,0.7400732812483222,0.543314937528277,0.1275060068247253,1.4547590067906142,1.3272529999658889,2.442879641781188,1.888126176399546,1.459092236600139,2.416135040407415,0.9570428038072756,0.5068743899476816,oscillatory_coexistence
0.5,1.1,52.4507805652177,30.4607657459764,67.41486054295535,36.95409479697895,0.7045480429224354,0.5310961583044942,0.1345306835555325,1.382432001266292,1.2479013177107596,2.3496711437196063,1.8210494120057923,1.416326298764596,2.296579590988309,0.880253292223713,0.4833769399226107,oscillatory_coexistence
0.5,1.2000000000000002,52.260840453966495,31.44931417364178,66.94660599379431,35.497291820152526,0.6792330837354085,0.5295763139665285,0.1455499276152455,1.3263776734583352,1.1808277458430898,2.229759365551031,1.7632237790845091,1.3759305324124498,2.193753294214161,0.8178227618017113,0.4638224435844851,oscillatory_coexistence
0.5,1.3,51.91151614142563,32.26799464467295,66.54181473068682,34.27382008601387,0.6602353896318305,0.5324829918858193,0.1551809649261476,1.2808304894062066,1.1256495244800588,2.113963340859756,1.7089413350382283,1.337907553948975,2.120157139953152,0.7822495860041765,0.4577392857000677,oscillatory_coexistence
0.5,1.4,51.61629006617816,32.49093855041305,66.20176043616767,33.710821885754626,0.6531043173101502,0.5376246640293404,0.1636404404319666,1.2427554537835357,1.079115013351569,2.007190304964636,1.6558212792000158,1.3020479013771833,2.071158549087813,0.7691106477106298,0.4644889260523026,oscillatory_coexistence
0.5,1.5,51.52227403092271,31.11373326982358,65.90293988369085,34.789206613867265,0.675226535866541,0.5428430681538526,0.1710078677606064,1.2122214336928618,1.0412135659322554,1.9180747199579908,1.6041733398903264,1.2686159022329409,1.9998883728120929,0.731272470579152,0.4558562671467234,oscillatory_coexistence
0.5,1.6,51.5300045816248,31.58658970535003,65.64006828009545,34.05347857474542,0.6608475751404835,0.5454380877296756,0.1775820471962271,1.294883284069922,1.117301236873695,2.0484474077017367,1.556776246899319,1.2369501072659854,1.9357216332110216,0.6987715259450364,0.4488580342463171,oscillatory_coexistence
0.5,1.7000000000000002,51.494695138755176,32.00685763173027,65.4073289307626,33.40047129903233,0.6486196531318876,0.5476085345675824,0.1834696901907204,1.2708746716099846,1.087404981419264,1.98573417464347,1.5145125768964294,1.207248041568945,1.8773955936490028,0.6701475520800577,0.4424839795341254,oscillatory_coexistence
0.5,1.8,51.40403046816407,32.35863917884351,65.19723905138048,32.83859987253697,0.6388331726803831,0.5510508831210461,0.1888058905972913,1.2499586613524103,1.0611527707551192,1.925689266194491,1.4753920201621886,1.1553975243456602,1.82438425537908,0.6689867310334194,0.4534298151886607,oscillatory_coexistence
0.5,1.9,51.314366457984576,32.66885846824314,65.01498134185577,32.34612287361264,0.6303521821729304,0.5544907907978336,0.193539078878857,1.2324329339347089,1.0388938550558515,1.87359983663418,1.4377065149557782,1.1184729380797855,1.7756002938096005,0.6571273557298147,0.45706641021208,oscillatory_coexistence
0.5,2.0,51.2786920347076,32.948563640582634,64.8448791671491,31.896315526566468,0.6220188983170059,0.5569155004202919,0.1979122552691782,1.2165387987657763,1.0186265434965984,1.8290504443242008,1.400774107206798,1.0938897201412985,1.7307468321767558,0.6368571120354574,0.4546465477613106,oscillatory_coexistence
0.6000000000000001,0.0,16.545507933405254,8.181270267589565e-12,74.81891396456497,74.81891396455678,4.522007681220439,1.1708510245166286,8.901922236762866e-15,21.307260455736557,21.307260455736543,18.19809694791426,1.9478205088624991,0.1764740205759032,5.917667446155445,5.741193425579541,2.94749613706931,low_density_risk
0.6000000000000001,0.1,21.97287291406868,2.140822876798429e-06,74.78544273900042,74.78544059817754,3.4035349355837266,0.8951863768120661,9.727876500486837e-13,17.626918998526488,17.626918998525515,19.69078111005077,2.347966838807701,0.5275819420187865,5.860287225749606,5.33270528373082,2.271201277457777,low_density_risk
0.6000000000000001,0.2,35.18658264495187,0.0305351393945276,74.65231423509584,74.62177909570131,2.120745280911927,0.9280596265572432,3.71930800186722e-07,10.82368179019587,10.82368141826507,11.66270044351056,2.708443923808582,1.0693725006644428,5.28386076816161,4.214488267497167,1.5560552058870936,low_density_risk
0.6000000000000001,0.3,46.46069071773739,3.964535634107351,73.73518637541031,69.77065074130296,1.501713591930414,0.683778471689749,0.0037093330229296,4.382518958003687,4.378809624980757,6.403842481547375,2.847732475455621,1.659982870587758,4.505731134464626,2.8457482638768683,0.9993032310454532,oscillatory_coexistence
0.6000000000000001,0.4,48.63264990612596,13.568742709659416,71.08707569580409,57.51833298614467,1.182710238845082,0.5662421319761578,0.036639010374921,2.49500386601273,2.458364855637809,4.341543514351171,2.7108316682723883,1.8727400326444508,3.764539380530989,1.8917993478865385,0.6978667727795445,oscillatory_coexistence
0.6000000000000001,0.5,49.04008515289064,21.46741324349955,68.34668221533607,46.87926897183653,0.9559377563411978,0.5452826839498235,0.0833981931077706,1.7149106184617362,1.6315124253539657,2.9920488461744448,2.5049384339289524,1.8803958735009227,3.27182821015432,1.3914323366533972,0.5554756627173484,oscillatory_coexistence
0.6000000000000001,0.6000000000000001,49.19906065280823,25.557583869316662,66.09617029558076,40.5385864262641,0.8239707402614682,0.5364482444156992,0.1261706367924146,1.4181538425459077,1.2919832057534928,2.4084023374115358,2.335915459645867,1.840417944132869,2.936636329335931,1.096218385203062,0.4692885526639663,oscillatory_coexistence
0.6000000000000001,0.7000000000000001,49.12376751657353,28.21446379518827,64.35881175978459,36.14434796459632,0.7357812682506709,0.5312043399865698,0.1615296664089492,1.2459571814041193,1.08442751499517,2.041450781483724,2.2027992373549203,1.7853330465590884,2.6912104014822984,0.90587735492321,0.4112391812930528,oscillatory_coexistence
0.6000000000000001,0.8,48.778135305257805,30.40254154516285,63.02765473761772,32.62511319245488,0.6688470764264237,0.5398309163738734,0.190084874679363,1.248463338609443,1.05837846393008,1.9605740090571488,2.092465974537824,1.7268946082610594,2.502562470577125,0.7756678623160651,0.3706955676959196,oscillatory_coexistence
0.6000000000000001,0.9,48.469665959788486,31.976435222910048,61.99595612492404,30.019520902013987,0.6193465605254682,0.5525094453221203,0.2129675078152878,1.163832463131727,0.9508649553164392,1.7209931221363126,1.9907810781718047,1.6694957559020112,2.3508740274680475,0.6813782715660364,0.3422668012252882,oscillatory_coexistence
0.6000000000000001,1.0,48.517986274856966,33.18687664537585,61.17926752263998,27.992390877264132,0.5769487364682693,0.5577254053362352,0.2315320124271544,1.1026246161916944,0.8710926037645399,1.5618664587061866,1.894630087524352,1.5733173258308717,2.225094348861952,0.6517770230310804,0.3440128114308536,oscillatory_coexistence
0.6000000000000001,1.1,48.92542389490805,34.137027434551484,61.45533226928471,27.318304834733222,0.5583662370184561,0.5519896574292852,0.2467146204140744,1.056151339322407,0.8094367189083325,1.466398342817795,1.808605076863901,1.523708294705134,2.1191156283304484,0.5954073336253145,0.3292080406284241,oscillatory_coexistence
0.6000000000000001,1.2000000000000002,49.33885874961777,34.88126080133923,61.58803553471771,26.70677473337848,0.541292916176032,0.5395164694236558,0.2381962189640063,1.0207762787196346,0.7825800597556283,1.4505211686868007,1.7381868017015965,1.477238236330285,2.0274281256715145,0.5501898893412296,0.316530932580034,oscillatory_coexistence
0.6000000000000001,1.3,49.49646806385687,35.48237395623944,61.15887766589943,25.67650370965999,0.5187542609410726,0.5308600621609374,0.2353917883694914,0.992659179167506,0.7572673907980145,1.4264915460282117,1.6812791389371158,1.4338934007738957,1.9474110173449064,0.5135176165710111,0.3054326938805327,oscillatory_coexistence
0.6000000000000001,1.4,49.41301537604664,35.98167566476215,60.79784642675105,24.8161707619889,0.5022193155615076,0.5283293848586549,0.2439023591406498,0.9696122536040618,0.7257098944634119,1.3735936619466833,1.6319200359298696,1.393550370803876,1.8762905143517352,0.4827401435478591,0.2958111506195813,oscillatory_coexistence
0.6000000000000001,1.5,49.210506843621,36.40236256015794,60.49420489735785,24.091842337199907,0.489567043350263,0.5293765654723751,0.2514098954472402,0.950264597343252,0.6988547018960118,1.3201466545295355,1.5862216551098505,1.3559557226390544,1.8443931247188363,0.4884374020797819,0.3079250623681898,oscillatory_coexistence
0.6000000000000001,1.6,49.018618550143856,35.8809375463994,60.23573944867056,24.354801902271163,0.4968479859822404,0.5321198222289846,0.2578011749023207,0.93462582461256,0.6768246497102393,1.2719403063652694,1.5425990578155058,1.320736701921738,1.7999049640129314,0.4791682620911934,0.3106239820795943,oscillatory_coexistence
0.6000000000000001,1.7000000000000002,48.902846303419246,34.52243112080535,60.01046415936087,25.48803303855552,0.5211973323682163,0.5353615521422542,0.2634237090251383,0.9208112004485745,0.657387491423436,1.2279318318464707,1.500986106202307,1.2877954491435002,1.7469037568956307,0.4591083077521305,0.305871124226079,oscillatory_coexistence
0.6000000000000001,1.8,48.83657954783485,34.7894967864315,59.81284236650379,25.023345580072288,0.5123893976964891,0.5384335823838867,0.2684350865303346,1.0031756719852514,0.7347405854549167,1.364589077450419,1.4619862458769284,1.256955299206196,1.6983774697359826,0.4414221705297865,0.3019331897098052,oscillatory_coexistence
0.6000000000000001,1.9,48.77339399845273,35.013964820369985,59.635373633096194,24.62140881272621,0.5048122919948278,0.5414926272128381,0.2728220503011545,0.9925632323686956,0.719741182067541,1.3291800218423135,1.4257033178549163,1.228002939728034,1.6537343331649346,0.4257313934369005,0.2986114909777642,oscillatory_coexistence
0.6000000000000001,2.0,48.70497499234028,35.216107592202135,59.48728511195772,24.271177519755582,0.4983305611710539,0.5445748852569342,0.276762589131695,0.9827551417762228,0.7059925526445279,1.2964104143549318,1.3915173393696425,1.1885934446019977,1.612521605585289,0.4239281609832912,0.3046517272828422,oscillatory_coexistence
0.7000000000000001,0.0,16.207798196218782,1.8451215832080448e-10,74.7809052799871,74.78090527980258,4.613884278078196,0.9654705946836888,2.7622170736684068e-14,20.488541981456063,20.488541981456034,21.221300880890475,1.954872508170974,0.2324039908836948,5.560998121069694,5.328594130186,2.7258013542626545,low_density_risk
0.7000000000000001,0.1,24.60400327071627,5.14979431889977e-06,74.72234205707309,74.72233690727877,3.0369991454281102,0.935248483979878,1.755948968162412e-11,16.858411551305174,16.858411551287613,18.02559623462838,2.4706220747105587,0.5675176604926463,5.707520121418428,5.140002460925782,2.080448690852837,low_density_risk
0.7000000000000001,0.2,39.11578565045309,0.2773158190258182,74.35595035220231,74.0786345331765,1.8938296470677312,0.6402581836106168,2.3522778828115917e-05,7.730265661568633,7.730242138789805,12.073632694836434,2.85490267970617,1.3983597976134932,5.13423006966298,3.735870272049487,1.3085806036767174,low_density_risk
0.7000000000000001,0.3,45.60553150820196,7.759573322133389,71.82793783091543,64.06836450878204,1.4048375797847723,0.6131890306819047,0.0159708986274155,3.260771810051767,3.244800911424352,5.29168127455026,2.9470273448618487,1.9257933283306676,4.219412100476596,2.293618772145929,0.778282147990273,oscillatory_coexistence
0.7000000000000001,0.4,47.364279443438434,21.14878764013551,67.19443096329228,46.04564332315677,0.9721596921608966,0.5330756751291041,0.0801181056656458,1.7198276364160785,1.6397095307504326,3.0759413855269986,2.6833992309806414,2.043071633637251,3.404342013527324,1.361270379890073,0.5072932734619935,oscillatory_coexistence
0.7000000000000001,0.5,47.05399303156386,27.406178457383188,63.34432354995064,35.93814509256745,0.763763982122821,0.5337622718328134,0.1460346131760335,1.2980885553421375,1.152053942166104,2.1583652553936883,2.475494915622061,2.020440863916581,2.969275081831827,0.948834217915246,0.3832907156977264,oscillatory_coexistence
0.7000000000000001,0.6000000000000001,46.783460194230166,31.124072719389517,60.65305816312819,29.52898544373868,0.6311842972098048,0.5336544943467649,0.1978364843309758,1.0985023865738637,0.9006659022428879,1.6877322533256018,2.313038813125937,1.9592981855245013,2.6799136210389967,0.7206154355144951,0.3115448955827567,oscillatory_coexistence
0.7000000000000001,0.7000000000000001,46.66274877287123,33.49292940432877,58.77593800245836,25.28300859812959,0.541824244456599,0.532795575381745,0.2368914802172496,0.9842284018969996,0.7473369216797501,1.4026710359651255,2.1774880846441764,1.8885831019646224,2.473212433773075,0.5846293318084523,0.2684879590988522,oscillatory_coexistence
0.7000000000000001,0.8,46.597001371471066,34.11182797064416,57.42739081951664,23.31556284887248,0.500366164401877,0.529368620958148,0.2663638040659283,0.9128601861568842,0.646496382090956,1.2212593578357318,2.064867332185221,1.818141642163744,2.3555825542878828,0.5374409121241386,0.260278664758143,oscillatory_coexistence
0.7000000000000001,0.9,46.36940420097429,34.01889794386256,56.4290387930818,22.41014084921924,0.4832958550014728,0.5310179980495474,0.2888817044358053,0.8926482845139879,0.6037665800781826,1.136998335827989,1.9712965069370008,1.75148378698054,2.2180639243922475,0.4665801374117075,0.2366869396712129,oscillatory_coexistence
0.7000000000000001,1.0,46.0876840977937,34.968606710229686,55.67068797372006,20.70208126349037,0.4491890115277232,0.5400145586188437,0.3065934202789227,0.9090686780072432,0.6024752577283203,1.1156648429407388,1.886853397609898,1.6893270074885935,2.103681042855492,0.4143540353668984,0.2196005454856993,oscillatory_coexistence
0.7000000000000001,1.1,46.009722520065424,35.714788756834,55.07981272160434,19.365023964770344,0.4208898229352413,0.5468962079964644,0.3206848483667069,0.8774534847665506,0.5567686363998436,1.0180517404546074,1.806956007448896,1.6045377522994262,2.0063867743125305,0.4018490220131043,0.2223900417920091,oscillatory_coexistence
0.7000000000000001,1.2000000000000002,46.19601583245468,36.288161961864894,54.60968830510046,18.32152634323557,0.3966040363672123,0.5466241177743872,0.3320754595185758,0.8532327128189994,0.5211572533004235,0.9534106460969798,1.7335241243134536,1.5418842758119191,1.9221973307998144,0.380313054987895,0.2193872295479563,oscillatory_coexistence
0.7000000000000001,1.3,46.477087934368505,36.76086087830294,56.0216678667524,19.26080698844946,0.4144150988041188,0.5407189732926061,0.3414660376656291,0.8341975220299056,0.4927314843642765,0.9112524411025748,1.6696662382859522,1.4949232839871691,1.8483662925231752,0.3534430085360058,0.2116848268421789,oscillatory_coexistence
0.7000000000000001,1.4,46.66366621798787,37.14159108659702,55.70538796968957,18.56379688309255,0.3978212255413441,0.5343275682202466,0.3112239313246639,0.8186892014035323,0.5074652700788683,0.9497269095962956,1.6155308242214967,1.4514112294528934,1.782508578025111,0.3310973485722179,0.2049464755533615,oscillatory_coexistence
0.7000000000000001,1.5,46.69722197020435,37.45770885027267,55.425612134619605,17.96790328434694,0.3847745653009329,0.530669885624552,0.3167333481825245,0.8059682729447528,0.4892349247622283,0.9219195172258924,1.568518643129402,1.411107606747824,1.7236629585558192,0.3125553518079951,0.1992678589935065,oscillatory_coexistence
0.7000000000000001,1.6,46.61788947739348,37.718275670386255,55.190872166505216,17.47259649611896,0.3748045373137626,0.5296674240100518,0.3225394974657941,0.7952434299278366,0.4727039324620425,0.8924542288864252,1.5259969182534638,1.373476212131995,1.678838017503609,0.305361805371614,0.2001064364670585,oscillatory_coexistence
0.7000000000000001,1.7000000000000002,46.49474108761875,37.94111486688489,54.99275913215162,17.05164426526673,0.3667435040262458,0.5303494623626129,0.3275825993138172,0.7862356835723517,0.4586530842585345,0.8648129522267288,1.486407725536434,1.3385151044657326,1.6604460975227482,0.3219309930570155,0.2165832345500063,oscillatory_coexistence
0.7000000000000001,1.8,46.38019767065771,36.08629784074763,54.81942414356991,18.73312630282228,0.4039035459884064,0.5320112564645307,0.3319655804267243,0.7783726571617093,0.446407076734985,0.8390932923125245,1.4490957098570445,1.3058203087301326,1.6149393075876646,0.309118998857532,0.2133185522216567,oscillatory_coexistence
0.7000000000000001,1.9,46.28908647749829,35.90510212424897,54.67086791262334,18.76576578837437,0.405403675388933,0.5342830843213235,0.3358467056008559,0.8077485532466583,0.4719018476458023,0.8832430999464552,1.4138822990761082,1.2751351201558896,1.573069085959811,0.2979339658039215,0.2107204864212485,oscillatory_coexistence
0.7000000000000001,2.0,46.21313919034775,36.06185159849171,54.542052512114914,18.480200913623207,0.3998906206631955,0.5369591800387628,0.3392817882313321,0.8447085830336336,0.5054267948023015,0.9412760105244384,1.3806528066538992,1.2463093007125192,1.5342731184147589,0.2879638177022396,0.2085707690696909,oscillatory_coexistence
0.8,0.0,15.894937638042023,2.155103495368668e-09,74.74033297413743,74.74033297198233,4.702146977481587,0.8874816553839956,7.62765284878049e-14,19.709317943820867,19.709317943820796,22.20814123224976,1.8779297123943,0.2896433469547707,5.580552400113214,5.290909053158443,2.8174159119139164,low_density_risk
0.8,0.1,25.53104720241711,8.124346257904672e-05,74.64722011032589,74.64713886686332,2.9237789689955727,0.8170954117557785,5.906316636380455e-11,15.157058641573755,15.157058641514691,18.54992504354734,2.468109083233066,0.7250551440553921,5.654949470546264,4.929894326490873,1.9974377793833276,low_density_risk
0.8,0.2,41.74445772576436,0.9534218357837952,73.86378893661971,72.91036710083591,1.7465879561739863,0.6605202822119378,0.0002674496123338,6.058205160997068,6.057937711384734,9.171463578815258,2.989399875658925,1.6038544626700748,4.978486186775113,3.374631724105038,1.1288659478384675,oscillatory_coexistence
0.8,0.3,45.41534550343737,14.169790077739597,68.96456595363793,54.79477587589833,1.206525575628393,0.5345320235861719,0.0386620580218368,2.208473989387956,2.169811931366119,4.059273973530726,2.921274746567777,2.0958405461057885,3.87065745865596,1.774816912550171,0.6075487814471426,oscillatory_coexistence
0.8,0.4,44.24400704284674,24.3205562527741,62.58206945164456,38.26151319887046,0.8647840861659843,0.5540566875544376,0.1675688223443059,1.3652287134611505,1.1976598911168446,2.161619772881109,2.66234067444337,2.162602851938761,3.2008529617931143,1.0382501098543535,0.3899764293204273,oscillatory_coexistence
0.8,0.5,44.05597525473446,29.55991663323837,58.078817701307706,28.51890106806934,0.6473333277307013,0.5469377114192192,0.2476485655828253,1.0660741011381747,0.8184255355553494,1.4963779576108671,2.457956486859909,2.112016356760363,2.8145786740453205,0.7025623172849573,0.2858318774317316,oscillatory_coexistence
0.8,0.6000000000000001,44.14002077508928,32.57017856166859,55.579796805332506,23.009618243663915,0.5212869826434025,0.5387263298042025,0.2895578042069126,0.9236107503315384,0.6340529461246258,1.1769481294034625,2.2927809689039957,2.0326486647351296,2.5556278203484486,0.522979155613319,0.2280981754062131,oscillatory_coexistence
0.8,0.7000000000000001,44.142468851418535,34.47180827016088,53.791453631603765,19.319645361442888,0.437665718844849,0.5348468908516524,0.2967531367806013,0.8422123670402504,0.545459230259649,1.0198418268639058,2.158625106260444,1.949792946588331,2.363656419018556,0.4138634724302246,0.191725497507532,oscillatory_coexistence
0.8,0.8,44.12572193190752,35.7540892051635,52.555026491035534,16.80093728587203,0.3807515560152866,0.5326430356644883,0.3244557512069844,0.7911998362286965,0.466744085021712,0.8762793348805517,2.0456442851493497,1.8706507172850573,2.213261942287028,0.3426112250019708,0.1674832850897094,oscillatory_coexistence
0.8,0.9,44.07248549389798,36.55120743700945,51.664107264928205,15.112899827918753,0.342910086838893,0.5302022644431136,0.3452121043471607,0.7564179357416867,0.411205831394526,0.7755640799189184,1.9501579388175172,1.7976785629002343,2.1307670081069108,0.3330884452066764,0.1708007534038369,oscillatory_coexistence
0.8,1.0,43.90212135363199,35.36720748548121,50.99778410713623,15.630576621655024,0.3560323770177351,0.5313334281568199,0.3611669353878636,0.731941444562222,0.3707745091743584,0.6978189015132484,1.8685109239471285,1.7306484138019902,2.023919961130018,0.2932715473280278,0.1569546870554819,oscillatory_coexistence
0.8,1.1,43.7061677794172,35.9689207915935,50.482805744351175,14.513884952757678,0.3320786445063814,0.5369726094072645,0.373598400936575,0.775503865022162,0.4019054640855869,0.7484654841677688,1.7946965644555266,1.6696458276507278,1.9326063491629744,0.2629605215122466,0.1465208808664972,oscillatory_coexistence
0.8,1.2000000000000002,43.64197741917696,36.431775381765725,50.082651543729874,13.650876161964147,0.3127923382308847,0.5419274053785423,0.3835007844724821,0.7576003592851269,0.3740995748126448,0.690313077174316,1.7256722947179384,1.6006885155581767,1.853280778104068,0.2525922625458914,0.1463732501929233,oscillatory_coexistence
0.8,1.3,43.74670440001241,36.809771909009605,49.760201821262,12.950429912252387,0.296032126073671,0.5426348109312795,0.3915926621089109,0.7434311213187509,0.3518384592098399,0.6483890309310606,1.6621046543191025,1.5304839644497434,1.783383230429807,0.2528992659800635,0.1521560422340036,oscillatory_coexistence
0.8,1.4,43.92793998452508,37.1136298496587,51.14228046575971,14.028650616101013,0.3193559866691381,0.5396230497982608,0.398273167349243,0.7321894930794046,0.3339163257301615,0.6187955200475185,1.6054401048241815,1.4850333910783642,1.7209448529868083,0.2359114619084441,0.1469450409264149,oscillatory_coexistence
0.8,1.5,44.07338888108544,37.36375671255094,51.0303627178188,13.66660600526786,0.3100874780049582,0.5355510474535078,0.3710818072264993,0.7228673262381601,0.3517855190116608,0.6568664568647736,1.555788150136773,1.4429073437009428,1.6649500658754322,0.2220427221744894,0.1427204096874156,oscillatory_coexistence
0.8,1.6,44.13072088449599,37.57135286292809,50.821961936928986,13.2506090740009,0.3002581604928145,0.5325000029928053,0.3702810955279719,0.7150617855128175,0.3447806899848456,0.647475470509728,1.5118834362808071,1.4039070432796783,1.6141253731422929,0.2102183298626143,0.1390440061831795,oscillatory_coexistence
