t,x,y
61,13.333338262860234,0.3153787755730308
62,13.333337207742135,0.31537879889305404
63,13.333336378461631,0.31537881722165045
64,13.333335726680557,0.3153788316271852
65,13.33333521440697,0.3153788429493512
66,13.333334811780675,0.31537885184811376
67,13.333334495332744,0.3153788588421792
68,13.33333424661753,0.31537886433922996
69,13.333334051137486,0.315378868659688
70,13.33333389749813,0.31537887205539195
71,13.333333776743856,0.31537887472427684
72,13.333333681835915,0.3153788768219115
73,13.333333607242144,0.3153788784705668
74,13.333333548614483,0.31537887976634255
75,13.333333502535535,0.3153788807847695
76,13.333333466319358,0.31537888158521155
77,13.333333437854922,0.3153788822143263
78,13.333333415483034,0.31537888270878484
79,13.333333397899645,0.315378883097409
80,13.333333384079818,0.31537888340285175
81,13.333333373218,0.31537888364291733
82,13.333333364681053,0.31537888383159907
83,13.33333335797136,0.3153788839798952
84,13.333333352697815,0.31537888409644993
85,13.333333348553026,0.31537888418805715
86,13.333333345295394,0.31537888426005667
87,13.333333342735024,0.3153788843166454
88,13.333333340722676,0.3153788843611218
89,13.333333339141056,0.3153788843960785
90,13.333333337897967,0.315378884423553
91,13.333333336920948,0.31537888444514683
92,13.333333336153052,0.3153788844621187
93,13.333333335549518,0.31537888447545787
94,13.333333335075164,0.3153788844859419
95,13.333333334702342,0.315378884494182
96,13.333333334409318,0.3153788845006583
97,13.333333334179013,0.31537888450574847
98,13.333333333998002,0.3153788845097491
99,13.333333333855737,0.3153788845128934
100,13.333333333743921,0.3153788845153647
101,13.33333333365604,0.3153788845173071
102,13.333333333586966,0.3153788845188337
103,13.333333333532677,0.3153788845200336
104,13.33333333349001,0.3153788845209766
105,13.333333333456476,0.3153788845217178
106,13.333333333430119,0.3153788845223004
107,13.333333333409401,0.31537888452275825
108,13.333333333393119,0.31537888452311813
109,13.333333333380322,0.31537888452340096
110,13.333333333370263,0.3153788845236232
111,13.333333333362361,0.3153788845237979
112,13.333333333356148,0.31537888452393525
113,13.333333333351266,0.31537888452404317
114,13.333333333347428,0.315378884524128
115,13.333333333344411,0.31537888452419466
116,13.333333333342042,0.31537888452424706
117,13.333333333340178,0.31537888452428825
118,13.333333333338715,0.3153788845243206
119,13.333333333337563,0.31537888452434604
120,13.333333333336657,0.3153788845243661
121,13.333333333335947,0.31537888452438184
122,13.333333333335384,0.3153788845243942
123,13.333333333334945,0.3153788845244039
124,13.333333333334599,0.31537888452441154
125,13.333333333334327,0.3153788845244175
126,13.333333333334117,0.3153788845244222
127,13.333333333333949,0.3153788845244259
128,13.333333333333817,0.31537888452442886
129,13.333333333333714,0.3153788845244312
130,13.333333333333629,0.315378884524433
131,13.333333333333563,0.3153788845244344
132,13.333333333333513,0.31537888452443547
133,13.333333333333474,0.3153788845244363
134,13.333333333333448,0.3153788845244369
135,13.333333333333425,0.31537888452443746
136,13.333333333333405,0.3153788845244379
137,13.33333333333339,0.31537888452443824
138,13.333333333333377,0.3153788845244385
139,13.33333333333337,0.31537888452443874
140,13.333333333333362,0.3153788845244389
141,13.333333333333357,0.3153788845244391
142,13.333333333333352,0.31537888452443924
143,13.333333333333346,0.3153788845244393
144,13.333333333333341,0.31537888452443935
145,13.333333333333337,0.31537888452443935
146,13.333333333333336,0.31537888452443935
147,13.333333333333336,0.31537888452443935
148,13.333333333333336,0.31537888452443935
149,13.333333333333336,0.31537888452443935
150,13.333333333333336,0.31537888452443935
151,13.333333333333336,0.31537888452443935
152,13.333333333333336,0.31537888452443935
153,13.333333333333336,0.31537888452443935
154,13.333333333333336,0.31537888452443935
155,13.333333333333336,0.31537888452443935
156,13.333333333333336,0.31537888452443935
157,13.333333333333336,0.31537888452443935
158,13.333333333333336,0.31537888452443935
159,13.333333333333336,0.31537888452443935
160,13.333333333333336,0.31537888452443935
161,13.333333333333336,0.31537888452443935
162,13.333333333333336,0.31537888452443935
163,13.333333333333336,0.31537888452443935
164,13.333333333333336,0.31537888452443935
165,13.333333333333336,0.31537888452443935
166,13.333333333333336,0.31537888452443935
167,13.333333333333336,0.31537888452443935
168,13.333333333333336,0.31537888452443935
169,13.333333333333336,0.31537888452443935
170,13.333333333333336,0.31537888452443935
171,13.333333333333336,0.31537888452443935
172,13.333333333333336,0.31537888452443935
173,13.333333333333336,0.31537888452443935
174,13.333333333333336,0.31537888452443935
175,13.333333333333336,0.31537888452443935
176,13.333333333333336,0.31537888452443935
177,13.333333333333336,0.31537888452443935
178,13.333333333333336,0.31537888452443935
179,13.333333333333336,0.31537888452443935
180,13.333333333333336,0.31537888452443935
181,13.333333333333336,0.31537888452443935
182,13.333333333333336,0.31537888452443935
183,13.333333333333336,0.31537888452443935
184,13.333333333333336,0.31537888452443935
185,13.333333333333336,0.31537888452443935
186,13.333333333333336,0.31537888452443935
187,13.333333333333336,0.31537888452443935
188,13.333333333333336,0.31537888452443935
189,13.333333333333336,0.31537888452443935
190,13.333333333333336,0.31537888452443935
191,13.333333333333336,0.31537888452443935
192,13.333333333333336,0.31537888452443935
193,13.333333333333336,0.31537888452443935
194,13.333333333333336,0.31537888452443935
195,13.333333333333336,0.31537888452443935
196,13.333333333333336,0.31537888452443935
197,13.333333333333336,0.31537888452443935
198,13.333333333333336,0.31537888452443935
199,13.333333333333336,0.31537888452443935
200,13.333333333333336,0.31537888452443935
201,13.333333333333336,0.31537888452443935
202,13.333333333333336,0.31537888452443935
203,13.333333333333336,0.31537888452443935
204,13.333333333333336,0.31537888452443935
205,13.333333333333336,0.31537888452443935
206,13.333333333333336,0.31537888452443935
207,13.333333333333336,0.31537888452443935
208,13.333333333333336,0.31537888452443935
209,13.333333333333336,0.31537888452443935
210,13.333333333333336,0.31537888452443935
211,13.333333333333336,0.31537888452443935
212,13.333333333333336,0.31537888452443935
213,13.333333333333336,0.31537888452443935
214,13.333333333333336,0.31537888452443935
215,13.333333333333336,0.31537888452443935
216,13.333333333333336,0.31537888452443935
217,13.333333333333336,0.31537888452443935
218,13.333333333333336,0.31537888452443935
219,13.333333333333336,0.31537888452443935
220,13.333333333333336,0.31537888452443935
221,13.333333333333336,0.31537888452443935
222,13.333333333333336,0.31537888452443935
223,13.333333333333336,0.31537888452443935
224,13.333333333333336,0.31537888452443935
225,13.333333333333336,0.31537888452443935
226,13.333333333333336,0.31537888452443935
227,13.333333333333336,0.31537888452443935
228,13.333333333333336,0.31537888452443935
229,13.333333333333336,0.31537888452443935
230,13.333333333333336,0.31537888452443935
231,13.333333333333336,0.31537888452443935
232,13.333333333333336,0.31537888452443935
233,13.333333333333336,0.31537888452443935
234,13.333333333333336,0.31537888452443935
235,13.333333333333336,0.31537888452443935
236,13.333333333333336,0.31537888452443935
237,13.333333333333336,0.31537888452443935
238,13.333333333333336,0.31537888452443935
239,13.333333333333336,0.31537888452443935
240,13.333333333333336,0.31537888452443935
241,13.333333333333336,0.31537888452443935
242,13.333333333333336,0.31537888452443935
243,13.333333333333336,0.31537888452443935
244,13.333333333333336,0.31537888452443935
245,13.333333333333336,0.31537888452443935
246,13.333333333333336,0.31537888452443935
247,13.333333333333336,0.31537888452443935
248,13.333333333333336,0.31537888452443935
249,13.333333333333336,0.31537888452443935
250,13.333333333333336,0.31537888452443935
251,13.333333333333336,0.31537888452443935
252,13.333333333333336,0.31537888452443935
253,13.333333333333336,0.31537888452443935
254,13.333333333333336,0.31537888452443935
255,13.333333333333336,0.31537888452443935
256,13.333333333333336,0.31537888452443935
257,13.333333333333336,0.31537888452443935
258,13.333333333333336,0.31537888452443935
259,13.333333333333336,0.31537888452443935
260,13.333333333333336,0.31537888452443935
261,13.333333333333336,0.31537888452443935
262,13.333333333333336,0.31537888452443935
263,13.333333333333336,0.31537888452443935
264,13.333333333333336,0.31537888452443935
265,13.333333333333336,0.31537888452443935
266,13.333333333333336,0.31537888452443935
267,13.333333333333336,0.31537888452443935
268,13.333333333333336,0.31537888452443935
269,13.333333333333336,0.31537888452443935
270,13.333333333333336,0.31537888452443935
271,13.333333333333336,0.31537888452443935
272,13.333333333333336,0.31537888452443935
273,13.333333333333336,0.31537888452443935
274,13.333333333333336,0.31537888452443935
275,13.333333333333336,0.31537888452443935
276,13.333333333333336,0.31537888452443935
277,13.333333333333336,0.31537888452443935
278,13.333333333333336,0.31537888452443935
279,13.333333333333336,0.31537888452443935
280,13.333333333333336,0.31537888452443935
281,13.333333333333336,0.31537888452443935
282,13.333333333333336,0.31537888452443935
283,13.333333333333336,0.31537888452443935
284,13.333333333333336,0.31537888452443935
285,13.333333333333336,0.31537888452443935
286,13.333333333333336,0.31537888452443935
287,13.333333333333336,0.31537888452443935
288,13.333333333333336,0.31537888452443935
289,13.333333333333336,0.31537888452443935
290,13.333333333333336,0.31537888452443935
291,13.333333333333336,0.31537888452443935
292,13.333333333333336,0.31537888452443935
293,13.333333333333336,0.31537888452443935
294,13.333333333333336,0.31537888452443935
295,13.333333333333336,0.31537888452443935
296,13.333333333333336,0.31537888452443935
297,13.333333333333336,0.31537888452443935
298,13.333333333333336,0.31537888452443935
299,13.333333333333336,0.31537888452443935
300,13.333333333333336,0.31537888452443935
301,13.333333333333336,0.31537888452443935
302,13.333333333333336,0.31537888452443935
303,13.333333333333336,0.31537888452443935
304,13.333333333333336,0.31537888452443935
305,13.333333333333336,0.31537888452443935
306,13.333333333333336,0.31537888452443935
307,13.333333333333336,0.31537888452443935
308,13.333333333333336,0.31537888452443935
309,13.333333333333336,0.31537888452443935
310,13.333333333333336,0.31537888452443935
311,13.333333333333336,0.31537888452443935
312,13.333333333333336,0.31537888452443935
313,13.333333333333336,0.31537888452443935
314,13.333333333333336,0.31537888452443935
315,13.333333333333336,0.31537888452443935
316,13.333333333333336,0.31537888452443935
317,13.333333333333336,0.31537888452443935
318,13.333333333333336,0.31537888452443935
319,13.333333333333336,0.31537888452443935
320,13.333333333333336,0.31537888452443935
321,13.333333333333336,0.31537888452443935
322,13.333333333333336,0.31537888452443935
323,13.333333333333336,0.31537888452443935
324,13.333333333333336,0.31537888452443935
325,13.333333333333336,0.31537888452443935
326,13.333333333333336,0.31537888452443935
327,13.333333333333336,0.31537888452443935
328,13.333333333333336,0.31537888452443935
329,13.333333333333336,0.31537888452443935
330,13.333333333333336,0.31537888452443935
331,13.333333333333336,0.31537888452443935
332,13.333333333333336,0.31537888452443935
333,13.333333333333336,0.31537888452443935
334,13.333333333333336,0.31537888452443935
335,13.333333333333336,0.31537888452443935
336,13.333333333333336,0.31537888452443935
337,13.333333333333336,0.31537888452443935
338,13.333333333333336,0.31537888452443935
339,13.333333333333336,0.31537888452443935
340,13.333333333333336,0.31537888452443935
341,13.333333333333336,0.31537888452443935
342,13.333333333333336,0.31537888452443935
343,13.333333333333336,0.31537888452443935
344,13.333333333333336,0.31537888452443935
345,13.333333333333336,0.31537888452443935
346,13.333333333333336,0.31537888452443935
347,13.333333333333336,0.31537888452443935
348,13.333333333333336,0.31537888452443935
349,13.333333333333336,0.31537888452443935
350,13.333333333333336,0.31537888452443935
351,13.333333333333336,0.31537888452443935
352,13.333333333333336,0.31537888452443935
353,13.333333333333336,0.31537888452443935
354,13.333333333333336,0.31537888452443935
355,13.333333333333336,0.31537888452443935
356,13.333333333333336,0.31537888452443935
357,13.333333333333336,0.31537888452443935
358,13.333333333333336,0.31537888452443935
359,13.333333333333336,0.31537888452443935
360,13.333333333333336,0.31537888452443935
361,13.333333333333336,0.31537888452443935
362,13.333333333333336,0.31537888452443935
363,13.333333333333336,0.31537888452443935
364,13.333333333333336,0.31537888452443935
365,13.333333333333336,0.31537888452443935
366,13.333333333333336,0.31537888452443935
367,13.333333333333336,0.31537888452443935
368,13.333333333333336,0.31537888452443935
369,13.333333333333336,0.31537888452443935
370,13.333333333333336,0.31537888452443935
371,13.333333333333336,0.31537888452443935
372,13.333333333333336,0.31537888452443935
373,13.333333333333336,0.31537888452443935
374,13.333333333333336,0.31537888452443935
375,13.333333333333336,0.31537888452443935
376,13.333333333333336,0.31537888452443935
377,13.333333333333336,0.31537888452443935
378,13.333333333333336,0.31537888452443935
379,13.333333333333336,0.31537888452443935
380,13.333333333333336,0.31537888452443935
381,13.333333333333336,0.31537888452443935
382,13.333333333333336,0.31537888452443935
383,13.333333333333336,0.31537888452443935
384,13.333333333333336,0.31537888452443935
385,13.333333333333336,0.31537888452443935
386,13.333333333333336,0.31537888452443935
387,13.333333333333336,0.31537888452443935
388,13.333333333333336,0.31537888452443935
389,13.333333333333336,0.31537888452443935
390,13.333333333333336,0.31537888452443935
391,13.333333333333336,0.31537888452443935
392,13.333333333333336,0.31537888452443935
393,13.333333333333336,0.31537888452443935
394,13.333333333333336,0.31537888452443935
395,13.333333333333336,0.31537888452443935
396,13.333333333333336,0.31537888452443935
397,13.333333333333336,0.31537888452443935
398,13.333333333333336,0.31537888452443935
399,13.333333333333336,0.31537888452443935
400,13.333333333333336,0.31537888452443935
401,13.333333333333336,0.31537888452443935
402,13.333333333333336,0.31537888452443935
403,13.333333333333336,0.31537888452443935
404,13.333333333333336,0.31537888452443935
405,13.333333333333336,0.31537888452443935
406,13.333333333333336,0.31537888452443935
407,13.333333333333336,0.31537888452443935
408,13.333333333333336,0.31537888452443935
409,13.333333333333336,0.31537888452443935
410,13.333333333333336,0.31537888452443935
411,13.333333333333336,0.31537888452443935
412,13.333333333333336,0.31537888452443935
413,13.333333333333336,0.31537888452443935
414,13.333333333333336,0.31537888452443935
415,13.333333333333336,0.31537888452443935
416,13.333333333333336,0.31537888452443935
417,13.333333333333336,0.31537888452443935
418,13.333333333333336,0.31537888452443935
419,13.333333333333336,0.31537888452443935
420,13.333333333333336,0.31537888452443935
421,13.333333333333336,0.31537888452443935
422,13.333333333333336,0.31537888452443935
423,13.333333333333336,0.31537888452443935
424,13.333333333333336,0.31537888452443935
425,13.333333333333336,0.31537888452443935
426,13.333333333333336,0.31537888452443935
427,13.333333333333336,0.31537888452443935
428,13.333333333333336,0.31537888452443935
429,13.333333333333336,0.31537888452443935
430,13.333333333333336,0.31537888452443935
431,13.333333333333336,0.31537888452443935
432,13.333333333333336,0.31537888452443935
433,13.333333333333336,0.31537888452443935
434,13.333333333333336,0.31537888452443935
435,13.333333333333336,0.31537888452443935
436,13.333333333333336,0.31537888452443935
437,13.333333333333336,0.31537888452443935
438,13.333333333333336,0.31537888452443935
439,13.333333333333336,0.31537888452443935
440,13.333333333333336,0.31537888452443935
441,13.333333333333336,0.31537888452443935
442,13.333333333333336,0.31537888452443935
443,13.333333333333336,0.31537888452443935
444,13.333333333333336,0.31537888452443935
445,13.333333333333336,0.31537888452443935
446,13.333333333333336,0.31537888452443935
447,13.333333333333336,0.31537888452443935
448,13.333333333333336,0.31537888452443935
449,13.333333333333336,0.31537888452443935
450,13.333333333333336,0.31537888452443935
451,13.333333333333336,0.31537888452443935
452,13.333333333333336,0.31537888452443935
453,13.333333333333336,0.31537888452443935
454,13.333333333333336,0.31537888452443935
455,13.333333333333336,0.31537888452443935
456,13.333333333333336,0.31537888452443935
457,13.333333333333336,0.31537888452443935
458,13.333333333333336,0.31537888452443935
459,13.333333333333336,0.31537888452443935
460,13.333333333333336,0.31537888452443935
461,13.333333333333336,0.31537888452443935
462,13.333333333333336,0.31537888452443935
463,13.333333333333336,0.31537888452443935
464,13.333333333333336,0.31537888452443935
465,13.333333333333336,0.31537888452443935
466,13.333333333333336,0.31537888452443935
467,13.333333333333336,0.31537888452443935
468,13.333333333333336,0.31537888452443935
469,13.333333333333336,0.31537888452443935
470,13.333333333333336,0.31537888452443935
471,13.333333333333336,0.31537888452443935
472,13.333333333333336,0.31537888452443935
473,13.333333333333336,0.31537888452443935
474,13.333333333333336,0.31537888452443935
475,13.333333333333336,0.31537888452443935
476,13.333333333333336,0.31537888452443935
477,13.333333333333336,0.31537888452443935
478,13.333333333333336,0.31537888452443935
479,13.333333333333336,0.31537888452443935
480,13.333333333333336,0.31537888452443935
481,13.333333333333336,0.31537888452443935
482,13.333333333333336,0.31537888452443935
483,13.333333333333336,0.31537888452443935
484,13.333333333333336,0.31537888452443935
485,13.333333333333336,0.31537888452443935
486,13.333333333333336,0.31537888452443935
487,13.333333333333336,0.31537888452443935
488,13.333333333333336,0.31537888452443935
489,13.333333333333336,0.31537888452443935
490,13.333333333333336,0.31537888452443935
491,13.333333333333336,0.31537888452443935
492,13.333333333333336,0.31537888452443935
493,13.333333333333336,0.31537888452443935
494,13.333333333333336,0.31537888452443935
495,13.333333333333336,0.31537888452443935
496,13.333333333333336,0.31537888452443935
497,13.333333333333336,0.31537888452443935
498,13.333333333333336,0.31537888452443935
499,13.333333333333336,0.31537888452443935
500,13.333333333333336,0.31537888452443935
