t,x,y
438,13.333333333333341,0.08002759926320459
439,13.333333333333341,0.08002759926320459
440,13.333333333333341,0.08002759926320459
441,13.333333333333341,0.08002759926320459
442,13.333333333333341,0.08002759926320459
443,13.333333333333341,0.08002759926320459
444,13.333333333333341,0.08002759926320459
445,13.333333333333341,0.08002759926320459
446,13.333333333333341,0.08002759926320459
447,13.333333333333341,0.08002759926320459
448,13.333333333333341,0.08002759926320459
449,13.333333333333341,0.08002759926320459
450,13.333333333333341,0.08002759926320459
451,13.333333333333341,0.08002759926320459
452,13.333333333333341,0.08002759926320459
453,13.333333333333341,0.08002759926320459
454,13.333333333333341,0.08002759926320459
455,13.333333333333341,0.08002759926320459
456,13.333333333333341,0.08002759926320459
457,13.333333333333341,0.08002759926320459
458,13.333333333333341,0.08002759926320459
459,13.333333333333341,0.08002759926320459
460,13.333333333333341,0.08002759926320459
461,13.333333333333341,0.08002759926320459
462,13.333333333333341,0.08002759926320459
463,13.333333333333341,0.08002759926320459
464,13.333333333333341,0.08002759926320459
465,13.333333333333341,0.08002759926320459
466,13.333333333333341,0.08002759926320459
467,13.333333333333341,0.08002759926320459
468,13.333333333333341,0.08002759926320459
469,13.333333333333341,0.08002759926320459
470,13.333333333333341,0.08002759926320459
471,13.333333333333341,0.08002759926320459
472,13.333333333333341,0.08002759926320459
473,13.333333333333341,0.08002759926320459
474,13.333333333333341,0.08002759926320459
475,13.333333333333341,0.08002759926320459
476,13.333333333333341,0.08002759926320459
477,13.333333333333341,0.08002759926320459
478,13.333333333333341,0.08002759926320459
479,13.333333333333341,0.08002759926320459
480,13.333333333333341,0.08002759926320459
481,13.333333333333341,0.08002759926320459
482,13.333333333333341,0.08002759926320459
483,13.333333333333341,0.08002759926320459
484,13.333333333333341,0.08002759926320459
485,13.333333333333341,0.08002759926320459
486,13.333333333333341,0.08002759926320459
487,13.333333333333341,0.08002759926320459
488,13.333333333333341,0.08002759926320459
489,13.333333333333341,0.08002759926320459
490,13.333333333333341,0.08002759926320459
491,13.333333333333341,0.08002759926320459
492,13.333333333333341,0.08002759926320459
493,13.333333333333341,0.08002759926320459
494,13.333333333333341,0.08002759926320459
495,13.333333333333341,0.08002759926320459
496,13.333333333333341,0.08002759926320459
497,13.333333333333341,0.08002759926320459
498,13.333333333333341,0.08002759926320459
499,13.333333333333341,0.08002759926320459
500,13.333333333333341,0.08002759926320459
