k_fear,alpha_mem,x_mean,y_mean,z_mean,x_min,x_max,y_min,y_max,z_min,z_max,x_amp,y_amp,z_amp,relative_amp_x,relative_amp_y,class,class_code
0.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.6000000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.2000000000000002,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.4000000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.4000000000000004,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.8000000000000003,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.4000000000000004,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.8000000000000003,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.6000000000000005,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.800000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.6000000000000005,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.800000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.6000000000000005,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.800000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.6000000000000005,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.800000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.200000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.4,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.600000000000001,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.400000000000002,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.400000000000002,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
18.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
18.2,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
18.400000000000002,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
18.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
18.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
19.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
19.200000000000003,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
19.400000000000002,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
19.6,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
19.8,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
20.0,50.11872336272725,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.6000000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
0.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.2000000000000002,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.4000000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.6,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
1.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.4000000000000004,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.6,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
2.8000000000000003,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.4000000000000004,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.6,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
3.8000000000000003,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.6000000000000005,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
4.800000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.6000000000000005,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
5.800000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.6000000000000005,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
6.800000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.6000000000000005,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
7.800000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.6,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
8.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
9.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
10.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
11.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
12.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
13.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
14.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.200000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.4,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.600000000000001,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
15.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.400000000000002,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.6,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
16.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.0,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.2,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.400000000000002,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.6,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
17.8,56.23413251903491,0.0,0.0,0.0,inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,invalid,5
