k_fear,alpha_mem,stable_theory,A1,A2,A3,rh_margin
13.4,0.9595245633465793,True,1.1069946872601242,0.1417541938634555,0.007894465232514311,0.14902667427117264
13.600000000000001,0.9595245633465793,True,1.1070307632987033,0.1417852021047625,0.007889665387203265,0.1490709151232929
13.8,0.9595245633465793,True,1.107065824265611,0.14181533786703457,0.00788499995698125,0.1491139139522935
14.0,0.9595245633465793,True,1.1070999124338021,0.14184463748491422,0.007880463370268185,0.14915572236848476
14.200000000000001,0.9595245633465793,True,1.1071330677597357,0.14187313530195989,0.007876050359386001,0.14919638916016492
14.4,0.9595245633465793,True,1.1071653280399973,0.14190086380526515,0.00787175594010583,0.14923596048400953
14.600000000000001,0.9595245633465793,True,1.1071967290553668,0.14192785374928932,0.00786757539282608,0.14927448004023552
14.8,0.9595245633465793,True,1.1072273047035095,0.14195413426990816,0.007863504245231207,0.14931198923395927
15.0,0.9595245633465793,True,1.1072570871213117,0.14197973298956498,0.007859538256297276,0.14934852732399004
15.200000000000001,0.9595245633465793,True,1.1072861067977997,0.14200467611432685,0.007855673401523643,0.1493841315601918
15.4,0.9595245633465793,True,1.1073143926784736,0.14202898852356205,0.007851905859282478,0.14941883731042355
15.600000000000001,0.9595245633465793,True,1.1073419722618083,0.14205269385288494,0.007848231998188631,0.14945267817796784
15.8,0.9595245633465793,True,1.107368871688606,0.14207581457095764,0.00784464836540174,0.14948568611027924
16.0,0.9595245633465793,True,1.1073951158247985,0.14209837205065892,0.007841151675781581,0.14951789149977315
16.2,0.9595245633465793,True,1.1074207283382655,0.14212038663511273,0.00783773880182453,0.1495493232773479
16.400000000000002,0.9595245633465793,True,1.1074457317701594,0.1421418776989934,0.0078344067643165,0.14958000899922974
16.6,0.9595245633465793,True,1.1074701476011934,0.1421628637055017,0.00783115272364341,0.14960997492769693
16.8,0.9595245633465793,True,1.1074939963133026,0.1421833622593637,0.007827973971705855,0.14963924610617887
17.0,0.9595245633465793,True,1.1075172974470482,0.14220339015617192,0.007824867924389514,0.14966784642918218
17.2,0.9595245633465793,True,1.1075400696551114,0.14222296342836394,0.007821832114547116,0.14969579870745944
17.400000000000002,0.9595245633465793,True,1.1075623307521707,0.1422420973880935,0.007818864185452126,0.14972312472878196
17.6,0.9595245633465793,True,1.1075840977614624,0.1422608066672502,0.007815961884687176,0.14974984531467697
17.8,0.9595245633465793,True,1.1076053869582616,0.14227910525483306,0.007813123058434249,0.14977598037342038
18.0,0.9595245633465793,True,1.1076262139105322,0.14229700653188912,0.007810345646135969,0.14980154894958264
18.2,0.9595245633465793,True,1.1076465935169524,0.1423145233041988,0.007807627675500063,0.14982656927038468
18.400000000000002,0.9595245633465793,True,1.107666540042508,0.14233166783286727,0.007804967257821882,0.14985105878908977
18.6,0.9595245633465793,True,1.1076860671518463,0.14234845186299466,0.007802362583601008,0.14987503422567344
18.8,0.9595245633465793,True,1.1077051879405326,0.14236488665054123,0.0077998119184312905,0.1498985116049391
19.0,0.9595245633465793,True,1.1077239149643865,0.14238098298754182,0.007797313599143938,0.1499215062922936
19.200000000000003,0.9595245633465793,True,1.107742260267009,0.14239675122576795,0.007794866030186223,0.14994403302732495
19.400000000000002,0.9595245633465793,True,1.1077602354056522,0.1424122012989612,0.007792467680218767,0.14996610595535562
19.6,0.9595245633465793,True,1.1077778514755277,0.14242734274372892,0.0077901170789164325,0.14998773865710016
19.8,0.9595245633465793,True,1.1077951191326758,0.1424421847191992,0.007787812813958603,0.1500089441765653
20.0,0.9595245633465793,True,1.1078120486154905,0.14245673602552314,0.007785553528195864,0.15002973504731507
0.0,1.057371263440564,False,0.944871263440564,-0.09270426713706349,0.027755995665314816,-0.11534959368144357
0.2,1.057371263440564,True,1.132371263440564,0.08680284475804226,0.017843140070559524,0.08044990691833993
0.4,1.057371263440564,True,1.1579978338022365,0.11133698680284515,0.01494828735493595,0.11397970218482695
0.6000000000000001,1.057371263440564,True,1.169871263440564,0.12270426713706338,0.013481483608867192,0.13006671241631762
0.8,1.057371263440564,True,1.176931100009693,0.12946315179293413,0.012571645877920276,0.13979756377245953
1.0,1.057371263440564,True,1.1816698101264898,0.13399985668453065,0.011945179073337125,0.14639840613204907
1.2000000000000002,1.057371263440564,True,1.1850921386514983,0.13727629566842664,0.011484865274021806,0.15120019354582934
1.4000000000000001,1.057371263440564,True,1.1876891693039915,0.1397626181853981,0.011131148780679143,0.15486339911168726
1.6,1.057371263440564,True,1.189731944936313,0.14171831287343933,0.010850249523016215,0.1577565544849937
1.8,1.057371263440564,True,1.1913832600201797,0.14329923448161913,0.010621459444096447,0.1601028496910111
2.0,1.057371263440564,True,1.1927472056575674,0.14460503683974935,0.010431324840485335,0.1620459287741353
2.2,1.057371263440564,True,1.1938936340555928,0.1457025944436109,0.010270700745746436,0.1636826992258644
2.4000000000000004,1.057371263440564,True,1.194871263440564,0.14663854872307752,0.01013314127463874,0.16508104670719562
2.6,1.057371263440564,True,1.1957151604109024,0.14744647143178394,0.010013965481943821,0.16629001575813324
2.8000000000000003,1.057371263440564,True,1.1964512376705358,0.14815117064782912,0.009909688152134244,0.16734596333179966
3.0,1.057371263440564,True,1.1970990749791715,0.14877139147050158,0.00981765865150533,0.1682764364611963
3.2,1.057371263440564,True,1.197673752732751,0.14932157143751715,0.00973582384560398,0.16910270298191873
3.4000000000000004,1.057371263440564,True,1.1981870806179378,0.1498130168035177,0.00966256785617626,0.16984145338619666
3.6,1.057371263440564,True,1.1986484428596014,0.15025471175572286,0.009596600983360428,0.170505975294955
3.8000000000000003,1.057371263440564,True,1.199065393214183,0.15065388804348087,0.009536880987829854,0.17110698251827205
4.0,1.057371263440564,True,1.199444082363782,0.15101643415308363,0.009482556206427425,0.17165321207816847
4.2,1.057371263440564,True,1.19978957048816,0.15134719455522308,0.00943292372561076,0.17215186182438835
4.4,1.057371263440564,True,1.2001060595665562,0.15165019210407243,0.00938739814471853,0.17260891633381112
4.6000000000000005,1.057371263440564,True,1.2003970685388288,0.1519287957315296,0.00934548791857792,0.17302939310418472
4.800000000000001,1.057371263440564,True,1.2006655671216184,0.1521858485589669,0.009306777211339736,0.173417530956597
5.0,1.057371263440564,True,1.2009140792630906,0.15242376694182833,0.009270911815706129,0.17377693591905152
5.2,1.057371263440564,True,1.2011447639997168,0.15264461787958875,0.009237588110544998,0.17411069540826057
5.4,1.057371263440564,True,1.2013594792849962,0.15285018012353657,0.009206544316716676,0.1744214684851131
5.6000000000000005,1.057371263440564,True,1.2015598328412178,0.1530419928607914,0.009177553510513232,0.17471155784898615
5.800000000000001,1.057371263440564,True,1.201747223017965,0.15322139483106012,0.009150417995008044,0.17498296775015765
6.0,1.057371263440564,True,1.201922871880493,0.1533895560045005,0.00912496473042788,0.17523745093897508
6.2,1.057371263440564,True,1.2020878522023017,0.1535475034236332,0.00910104159769267,0.17547654700384815
6.4,1.057371263440564,True,1.2022431096354895,0.15369614242860288,0.009078514322786843,0.1757016138895558
6.6000000000000005,1.057371263440564,True,1.2023894810366944,0.15383627420190596,0.009057263929265398,0.17591385397298293
6.800000000000001,1.057371263440564,True,1.2025277097058362,0.15396861035752596,0.009037184615850923,0.17611433576397506
7.0,1.057371263440564,True,1.2026584581288422,0.15409378514045205,0.009018181978467595,0.17630401206578555
7.2,1.057371263440564,True,1.202782318689401,0.15421236568180466,0.009000171513111945,0.17648373525222688
7.4,1.057371263440564,True,1.2028998227181913,0.15432486066230708,0.008983077349056314,0.17665427018264243
7.6000000000000005,1.057371263440564,True,1.203011448173483,0.15443172766547175,0.008966831172014904,0.17681630517075722
7.800000000000001,1.057371263440564,True,1.2031176261889902,0.1545333794463274,0.008951371304802625,0.17697046134162528
8.0,1.057371263440564,True,1.2032187466794806,0.15463018929806807,0.008936641919216167,0.17711730064681613
8.200000000000001,1.057371263440564,True,1.2033151631588188,0.15472249566470844,0.008922592357765088,0.17725733275735317
8.4,1.057371263440564,True,1.2034071968967472,0.1548106061206682,0.00890917654777278,0.17739102101378693
8.6,1.057371263440564,True,1.2034951405180498,0.15489480081650628,0.00889635249347931,0.17751878758069725
8.8,1.057371263440564,True,1.2035792611295542,0.15497533547262352,0.008884081834279736,0.17764101792716525
9.0,1.057371263440564,True,1.2036598030457792,0.15505244398871987,0.008872329459252778,0.17775806473397648
9.200000000000001,1.057371263440564,True,1.2037369901721304,0.15512634072539605,0.00886106316977676,0.17787025131142786
9.4,1.057371263440564,True,1.203811028094865,0.15519722250502702,0.008850253383369224,0.17797787459787487
9.600000000000001,1.057371263440564,True,1.2038821059191132,0.15526527037142993,0.008839872872985256,0.1780812077978723
9.8,1.057371263440564,True,1.2039503978897321,0.1553306511416244,0.008829896536913316,0.17818050270951655
10.0,1.057371263440564,True,1.204016064824372,0.15539351877780683,0.008820301195155646,0.1782759917829115
10.200000000000001,1.057371263440564,True,1.2040792553836823,0.15545401560341118,0.008811065408800292,0.1783678899453584
10.4,1.057371263440564,True,1.2041401071998705,0.15551227338355797,0.008802169319409357,0.1784563962235637
10.600000000000001,1.057371263440564,True,1.2041987478817184,0.15556841428722773,0.008793594505880341,0.17854169518874372
10.8,1.057371263440564,True,1.204255295911565,0.1556225517460071,0.008785323856600547,0.17862395824680005
11.0,1.057371263440564,True,1.2043098614475811,0.15567479122216307,0.00877734145502,0.17870334479262434
11.200000000000001,1.057371263440564,True,1.2043625470428043,0.15572523089702697,0.008769632477026782,0.17878000324494545
11.4,1.057371263440564,True,1.2044134482908475,0.1557739622891769,0.008762183098727533,0.17885407197590844
11.600000000000001,1.057371263440564,True,1.2044626544068717,0.15582107081064397,0.008754980413421655,0.1789256801476877
11.8,1.057371263440564,True,1.2045102487512664,0.15586663626826977,0.008748012356716815,0.17899494846679997
12.0,1.057371263440564,True,1.204556309302535,0.15591073331643263,0.008741267638868545,0.17906198986542535
12.200000000000001,1.057371263440564,True,1.2046009090850416,0.15595343186656005,0.008734735683543342,0.17912691011784698
12.4,1.057371263440564,True,1.2046441165565733,0.15599479745817044,0.008728406572304202,0.1791898083991151
12.600000000000001,1.057371263440564,True,1.2046859959600527,0.15603489159559156,0.00872227099420418,0.1792507777921499
12.8,1.057371263440564,True,1.2047266076432213,0.1560737720540171,0.008716320199947203,0.1793099057487702
13.0,1.057371263440564,True,1.2047660083496363,0.15611149315809805,0.00871054596014064,0.1793672745094427
13.200000000000001,1.057371263440564,True,1.2048042514839552,0.15614810603591903,0.008704940527219075,0.17942296148602363
13.4,1.057371263440564,True,1.2048413873541088,0.1561836588508469,0.008699496600668261,0.17947703961122694
13.600000000000001,1.057371263440564,True,1.204877463392688,0.1562181970134813,0.00869420729521978,0.17952957765816277
13.8,1.057371263440564,True,1.204912524359596,0.15625176337566743,0.008689066111724549,0.17958064053288916
14.0,1.057371263440564,True,1.2049466125277868,0.15628439840831682,0.008684066910445353,0.17963028954259902
14.200000000000001,1.057371263440564,True,1.2049797678537204,0.15631614036459562,0.00867920388653714,0.17967858264178285
14.4,1.057371263440564,True,1.205012028133982,0.15634702542986859,0.00867447154750855,0.17972557465845265
14.600000000000001,1.057371263440564,True,1.2050434291493517,0.15637708785962628,0.008669864692480635,0.17977131750227288
14.8,1.057371263440564,True,1.2050740047974944,0.15640636010651912,0.00866537839307728,0.17981586035628477
15.0,1.057371263440564,True,1.2051037872152965,0.15643487293747868,0.008661007975799752,0.17985924985369953
15.200000000000001,1.057371263440564,True,1.2051328068917846,0.15646265554182273,0.008656749005752381,0.17990153024110686
15.4,1.057371263440564,True,1.2051610927724585,0.1564897356311411,0.008652597271600091,0.17994274352929907
15.600000000000001,1.057371263440564,True,1.2051886723557932,0.15651613953168325,0.008648548771650326,0.17998292963279308
15.8,1.057371263440564,True,1.205215571782591,0.15654189226990256,0.008644599700962272,0.18002212649903712
16.0,1.057371263440564,True,1.2052418159187834,0.1565670176517271,0.008640746439396324,0.18006037022815946
16.2,1.057371263440564,True,1.2052674284322502,0.15659153833610476,0.008636985540524339,0.18009769518408278
16.400000000000002,1.057371263440564,True,1.205292431864144,0.15661547590328723,0.008633313721329415,0.1801341340977039
16.6,1.057371263440564,True,1.205316847695178,0.1566388509182923,0.008629727852630243,0.18016971816280078
16.8,1.057371263440564,True,1.2053406964072872,0.15666168298993566,0.008626224950171285,0.18020447712525542
17.0,1.057371263440564,True,1.205363997541033,0.15668399082578932,0.008622802166325367,0.18023843936613063
17.2,1.057371263440564,True,1.2053867697490963,0.15670579228339418,0.008619456782359971,0.1802716319790934
17.400000000000002,1.057371263440564,True,1.2054090308461556,0.1567271044180115,0.008616186201223387,0.18030408084261607
17.6,1.057371263440564,True,1.205430797855447,0.15674794352719826,0.0086129879408099,0.18033581068738125
17.8,1.057371263440564,True,1.2054520870522465,0.15676832519243558,0.008609859627667736,0.18036684515923898
18.0,1.057371263440564,True,1.2054729140045168,0.15678826431804435,0.008606798991115936,0.1803972068780674
18.2,1.057371263440564,True,1.2054932936109373,0.15680777516759148,0.008603803857739402,0.18042691749284379
18.400000000000002,1.057371263440564,True,1.2055132401364927,0.1568268713979639,0.008600872146234442,0.18045599773319407
18.6,1.057371263440564,True,1.2055327672458311,0.1568455660913024,0.008598001862578366,0.18048446745770833
18.8,1.057371263440564,True,1.2055518880345175,0.1568638717849251,0.008595191095500436,0.1805123456992205
19.0,1.057371263440564,True,1.2055706150583712,0.15688180049941236,0.008592438012231644,0.1805396507073096
19.200000000000003,1.057371263440564,True,1.2055889603609937,0.15689936376496236,0.008589740854514125,0.1805663999881882
19.400000000000002,1.057371263440564,True,1.2056069354996368,0.15691657264615558,0.00858709793485148,0.18059261034218627
19.6,1.057371263440564,True,1.2056245515695123,0.15693343776522922,0.00858450763298341,0.18061829789898304
19.8,1.057371263440564,True,1.2056418192266607,0.15694996932396985,0.008581968392569111,0.1806434781507505
20.0,1.057371263440564,True,1.2056587487094752,0.15696617712432148,0.008579478718065013,0.18066816598335425
0.0,1.1651957974379255,False,1.0526957974379254,-0.10483452721176666,0.030586389682745546,-0.14094525590496415
0.2,1.1651957974379255,True,1.2401957974379254,0.09488968480784435,0.019662679081764996,0.09801910923713292
0.4,1.1651957974379255,True,1.265822367799598,0.12218699985984519,0.016472626226090848,0.13819441125082751
0.6000000000000001,1.1651957974379255,True,1.2776957974379253,0.13483452721176653,0.014856246417333551,0.15742126235067014
0.8,1.1651957974379255,True,1.2847556340070543,0.14235463545580113,0.013853628758706972,0.1690372911701539
1.0,1.1651957974379255,True,1.289494344123851,0.14740228955748988,0.013163278535305344,0.17691114015998405
1.2000000000000002,1.1651957974379255,True,1.2929166726488597,0.15104773951978076,0.012656024628366683,0.18263611616267994
1.4000000000000001,1.1651957974379255,True,1.2955137033013528,0.15381408565663415,0.012266238196885404,0.1870020175320522
1.6,1.1651957974379255,True,1.2975564789336744,0.15599004167529165,0.011956694476671869,0.1904491947482367
1.8,1.1651957974379255,True,1.299207794017541,0.15774901556287219,0.011704573724321017,0.1932441767935569
2.0,1.1651957974379255,True,1.3005717396549288,0.15920188472375146,0.0114950503064495,0.19555842186506336
2.2,1.1651957974379255,True,1.3017181680529541,0.1604230554353914,0.011318046706457531,0.19750755912835766
2.4000000000000004,1.1651957974379255,True,1.3026957974379254,0.1614644221477147,0.011166459725446786,0.19917256444212425
2.6,1.1651957974379255,True,1.3035396944082638,0.16236333765398964,0.011035131082797084,0.20061192446579032
2.8000000000000003,1.1651957974379255,True,1.3042757716678972,0.16314740405754086,0.010920220161096023,0.2018689861616673
3.0,1.1651957974379255,True,1.3049236089765328,0.16383747763612305,0.010818806030524515,0.20297658657201717
3.2,1.1651957974379255,True,1.3054982867301124,0.16444962196411697,0.010728626189992315,0.20396007353757703
3.4000000000000004,1.1651957974379255,True,1.3060116146152991,0.16499641667012566,0.01064789998343683,0.20483933655765266
3.6,1.1651957974379255,True,1.3064729768569627,0.16548785779104216,0.01057520619495139,0.20563020800699316
3.8000000000000003,1.1651957974379255,True,1.3068899272115444,0.165931991556483,0.010509396303741739,0.20634545206357693
4.0,1.1651957974379255,True,1.3072686163611433,0.1663353696471711,0.010449531799025698,0.206995476731551
4.2,1.1651957974379255,True,1.3076141044855214,0.16670338214532324,0.010394838088251094,0.2075888556704134
4.4,1.1651957974379255,True,1.3079305935639176,0.16704050498156592,0.01034467007502276,0.20813271675473327
4.6000000000000005,1.1651957974379255,True,1.3082216025361901,0.16735048651584744,0.010298486089267546,0.20863303556570548
4.800000000000001,1.1651957974379255,True,1.3084901011189798,0.16763649007785297,0.010255827890629714,0.209094859962571
5.0,1.1651957974379255,True,1.308738613260452,0.1679012041665613,0.010216305151823908,0.20952248395388154
5.2,1.1651957974379255,True,1.3089692979970782,0.16814692857854877,0.010179583290211678,0.20991958377161615
5.4,1.1651957974379255,True,1.3091840132823576,0.16837564239807393,0.010145373831948563,0.21028932542175696
5.6000000000000005,1.1651957974379255,True,1.3093843668385792,0.16858905816416309,0.010113426712974783,0.21063445046722032
5.800000000000001,1.1651957974379255,True,1.3095717570153265,0.16878866539291523,0.010083524076388014,0.210957345026484
6.0,1.1651957974379255,True,1.3097474058778544,0.1689757658231049,0.010055475236831528,0.2112600957062039
6.2,1.1651957974379255,True,1.309912386199663,0.16915150216855535,0.01002911256301163,0.21154453527185818
6.4,1.1651957974379255,True,1.3100676436328509,0.16931688173390813,0.010004288088434378,0.21181228019196874
6.6000000000000005,1.1651957974379255,True,1.3102140150340558,0.16947279593533668,0.009980870704133123,0.21206476169735156
6.800000000000001,1.1651957974379255,True,1.3103522437031976,0.16962003653279195,0.009958743819835306,0.212303251627927
7.0,1.1651957974379255,True,1.3104829921262036,0.16975930920349955,0.00993780340468988,0.21252888406158957
7.2,1.1651957974379255,True,1.3106068526867625,0.16989124495207508,0.009917956337469593,0.21274267350820536
7.4,1.1651957974379255,True,1.3107243567155527,0.17001640974972462,0.009899119010593956,0.21294553028970167
7.6000000000000005,1.1651957974379255,True,1.3108359821708444,0.17013531271558838,0.009881216143486062,0.213138273601996
7.800000000000001,1.1651957974379255,True,1.3109421601863516,0.1702484130914868,0.0098641797694824,0.21332164265696965
8.0,1.1651957974379255,True,1.311043280676842,0.1703561262129922,0.009847948367346183,0.21349630622633328
8.200000000000001,1.1651957974379255,True,1.3111396971561802,0.17045882864158687,0.009832466113832527,0.21366287084889488
8.4,1.1651957974379255,True,1.3112317308941086,0.17055686259245081,0.009817682238042864,0.21382188791492507
8.6,1.1651957974379255,True,1.3113196745154112,0.1706505397682739,0.009803550461735415,0.21397385980307676
8.8,1.1651957974379255,True,1.3114037951269155,0.17074014469012616,0.009790028512515219,0.21411924521463488
9.0,1.1651957974379255,True,1.3114843370431406,0.17082593760080672,0.009777077699054707,0.2142584638251122
9.200000000000001,1.1651957974379255,True,1.3115615241694918,0.17090815700341233,0.009764662539305177,0.21439190035308908
9.4,1.1651957974379255,True,1.3116355620922264,0.1709870218875603,0.009752750434135725,0.21451990812983024
9.600000000000001,1.1651957974379255,True,1.3117066399164745,0.1710627336872403,0.009741311380046715,0.21464281223976994
9.8,1.1651957974379255,True,1.3117749318870935,0.17113547800734252,0.009730317715600957,0.21476091229094596
10.0,1.1651957974379255,True,1.3118405988217334,0.17120542615015152,0.009719743897040164,0.21487448486530467
10.200000000000001,1.1651957974379255,True,1.3119037893810437,0.17127273646836655,0.009709566299237594,0.21498378569127335
10.4,1.1651957974379255,True,1.3119646411972319,0.1713375555672367,0.009699763038708061,0.21508905157467242
10.600000000000001,1.1651957974379255,True,1.3120232818790798,0.17140001937510005,0.009690313815872827,0.21519050211878382
10.8,1.1651957974379255,True,1.3120798299089265,0.17146025409884608,0.009681199774177064,0.21528834125997823
11.0,1.1651957974379255,True,1.3121343954449425,0.1715183770784953,0.00967240337399417,0.21538275864159492
11.200000000000001,1.1651957974379255,True,1.3121870810401657,0.17157449755311252,0.009663908279536039,0.21547393084561572
11.4,1.1651957974379255,True,1.3122379822882089,0.17162871734861257,0.009655699257229563,0.21556202249902712
11.600000000000001,1.1651957974379255,True,1.312287188404233,0.1716811314966098,0.009647762084224345,0.21564718726951915
11.8,1.1651957974379255,True,1.3123347827486278,0.17173182879224086,0.009640083465871911,0.21572956876321803
12.0,1.1651957974379255,True,1.3123808432998965,0.1717808922978799,0.009632650961165726,0.2158093013355346
12.200000000000001,1.1651957974379255,True,1.312425443082403,0.17182839979877249,0.00962545291525968,0.21588651082478458
12.4,1.1651957974379255,True,1.3124686505539347,0.171874424215866,0.009618478398292605,0.21596131521703954
12.600000000000001,1.1651957974379255,True,1.312510529957414,0.17191903398045136,0.00961171714984167,0.2160338252496072
12.8,1.1651957974379255,True,1.3125511416405826,0.17196229337468938,0.009605159528408793,0.21610414495967256
13.0,1.1651957974379255,True,1.3125905423469977,0.17200426284157871,0.009598796465416035,0.2161723721838073
13.200000000000001,1.1651957974379255,True,1.3126287854813166,0.17204499926753625,0.009592619423246594,0.2162385990134335
13.4,1.1651957974379255,True,1.3126659213514702,0.17208455624035798,0.009586620356922499,0.2163029122106859
13.600000000000001,1.1651957974379255,True,1.3127019973900493,0.1721229842850407,0.009580791679055957,0.21636539358865303
13.8,1.1651957974379255,True,1.3127370583569573,0.17216033107964515,0.009575126227752686,0.21642612035950054
14.0,1.1651957974379255,True,1.3127711465251481,0.17219664165314452,0.009569617237181001,0.2164851654535976
14.200000000000001,1.1651957974379255,True,1.3128043018510818,0.1722319585669917,0.009564258310551719,0.21654259781243226
14.4,1.1651957974379255,True,1.3128365621313434,0.17226632208195047,0.009559043395281349,0.21659848265779721
14.600000000000001,1.1651957974379255,True,1.312867963146713,0.17229977031155744,0.009553966760135747,0.21665288173944516
14.8,1.1651957974379255,True,1.3128985387948557,0.17233233936346293,0.00954902297417184,0.21670585356321784
15.0,1.1651957974379255,True,1.312928321212658,0.1723640634697433,0.00954420688731484,0.21675745360140727
15.200000000000001,1.1651957974379255,True,1.312957340889146,0.17239497510718144,0.009539513612424368,0.2168077344869511
15.4,1.1651957974379255,True,1.31298562676982,0.1724251051084022,0.009534938508718043,0.2168567461928895
15.600000000000001,1.1651957974379255,True,1.3130132063531545,0.17245448276466524,0.00953047716643412,0.2169045361983738
15.8,1.1651957974379255,True,1.3130401057799523,0.1724831359210438,0.009526125392626183,0.2169511496423991
16.0,1.1651957974379255,True,1.3130663499161448,0.17251109106462345,0.009521879197993974,0.21699662946628281
16.2,1.1651957974379255,True,1.3130919624296116,0.1725383734063302,0.00951773478466278,0.21704101654586844
16.400000000000002,1.1651957974379255,True,1.3131169658615054,0.17256500695690494,0.009513688534832842,0.21708434981428773
16.6,1.1651957974379255,True,1.3131413816925395,0.17259101459751341,0.009509737000227255,0.21712666637606876
16.8,1.1651957974379255,True,1.3131652304046486,0.1726164181454264,0.009505876892273562,0.21716800161329045
17.0,1.1651957974379255,True,1.3131885315383944,0.1726412384151678,0.009502105072960234,0.21720838928442382
17.2,1.1651957974379255,True,1.3132113037464577,0.17266549527549516,0.009498418546314322,0.2172478616164465
17.400000000000002,1.1651957974379255,True,1.313233564843517,0.17268920770252916,0.009494814450451977,0.21728644939074293
17.6,1.1651957974379255,True,1.3132553318528084,0.17271239382934933,0.009491290050156871,0.21732418202329823
17.8,1.1651957974379255,True,1.3132766210496079,0.1727350709923107,0.009487842729946508,0.2173610876395994
18.0,1.1651957974379255,True,1.3132974480018782,0.1727572557743426,0.009484469987589164,0.2173971931446627
18.2,1.1651957974379255,True,1.3133178276082986,0.17277896404545506,0.009481169428037596,0.21743252428855178
18.400000000000002,1.1651957974379255,True,1.313337774133854,0.17280021100065035,0.009477938757748933,0.21746710572770553
18.6,1.1651957974379255,True,1.3133573012431925,0.1728210111954536,0.00947477577936173,0.21750096108241876
18.8,1.1651957974379255,True,1.3133764220318789,0.1728413785792061,0.009471678386705035,0.2175341129907101
19.0,1.1651957974379255,True,1.3133951490557325,0.1728613265263135,0.009468644560114783,0.21756658315888439
19.200000000000003,1.1651957974379255,True,1.313413494358355,0.17288086786556983,0.009465672362036265,0.21759839240898687
19.400000000000002,1.1651957974379255,True,1.3134314694969982,0.17290001490771076,0.009462759932892067,0.21762956072339537
19.6,1.1651957974379255,True,1.3134490855668737,0.17291877947130962,0.009459905487197233,0.21766010728673427
19.8,1.1651957974379255,True,1.313466353224022,0.17293717290713548,0.009457107309904426,0.21769005052530296
20.0,1.1651957974379255,True,1.3134832827068366,0.1729552061210824,0.009454363752963296,0.21771940814419355
0.0,1.2840156464525665,False,1.1715156464525665,-0.11820176022591379,0.03370541071937988,-0.17218062226227254
0.2,1.2840156464525665,True,1.3590156464525665,0.10380117348394242,0.021667764033887066,0.11939965485092796
0.4,1.2840156464525665,True,1.384642216814239,0.13414343375708027,0.01815240825531071,0.16758825323316692
0.6000000000000001,1.2840156464525665,True,1.3965156464525663,0.14820176022591364,0.016371199492270224,0.1905948774950298
0.8,1.2840156464525665,True,1.4035754830216953,0.15656071718516018,0.01526634075186205,0.20447844349352218
1.0,1.2840156464525665,True,1.4083141931384922,0.1621714241074509,0.014505592652419186,0.21388272563958574
1.2000000000000002,1.2840156464525665,True,1.4117365216635007,0.16622351462836177,0.013946611960362464,0.220717194399763
1.4000000000000001,1.2840156464525665,True,1.414333552315994,0.16929843955523083,0.013517077389522632,0.22592738602818158
1.6,1.2840156464525665,True,1.4163763279483155,0.17171711786609153,0.013175968212087164,0.23004009263695563
1.8,1.2840156464525665,True,1.418027643032182,0.1736723007626127,0.012898137660753468,0.23337398564963047
2.0,1.2840156464525665,True,1.4193915886695698,0.17528723373819058,0.012667248270801321,0.23613397689834323
2.2,1.2840156464525665,True,1.4205380170675952,0.17664462289898997,0.012472194879458972,0.23845820745912535
2.4000000000000004,1.2840156464525665,True,1.4215156464525665,0.17780215138722782,0.012305149945170431,0.24044339022470182
2.6,1.2840156464525665,True,1.4223595434229048,0.17880133860410227,0.012160429176042716,0.24215936116429243
2.8000000000000003,1.2840156464525665,True,1.4230956206825383,0.17967286559650625,0.012033800310973961,0.2436578678748964
3.0,1.2840156464525665,True,1.4237434579911739,0.18043991510628662,0.01192204456081461,0.24497810413224377
3.2,1.2840156464525665,True,1.4243181357447534,0.18112034255819293,0.011822668707852771,0.24615031995008374
3.4000000000000004,1.2840156464525665,True,1.4248314636299402,0.1817281308060145,0.011733710515140506,0.24719824808392638
3.6,1.2840156464525665,True,1.4252928258716038,0.18227439091882652,0.011653603839489551,0.2481407778772301
3.8000000000000003,1.2840156464525665,True,1.4257097762261854,0.18276806666244536,0.011581083040675877,0.24899313638193163
4.0,1.2840156464525665,True,1.4260884653757844,0.1832164405407123,0.01151511390407965,0.2497677386182384
4.2,1.2840156464525665,True,1.4264339535001624,0.18362550388563936,0.011454842848732934,0.2504748106223191
4.4,1.2840156464525665,True,1.4267504425785587,0.1840002319063919,0.011399558995085109,0.25112285331191697
4.6000000000000005,1.2840156464525665,True,1.4270414515508312,0.18434479108282073,0.011348665436718667,0.25171899281594456
4.800000000000001,1.2840156464525665,True,1.4273099501336208,0.184662697605894,0.011301657204607896,0.25226924850680055
5.0,1.2840156464525665,True,1.427558462275093,0.1849569398697303,0.011258104168174963,0.25277874049936405
5.2,1.2840156464525665,True,1.4277891470117192,0.18523007420729373,0.011217637626001841,0.2532518520273475
5.4,1.2840156464525665,True,1.4280038622969986,0.1854843004645969,0.011179939687369475,0.2536923577715319
5.6000000000000005,1.2840156464525665,True,1.4282042158532202,0.18572152220998586,0.01114473478814858,0.2541035262068307
5.800000000000001,1.2840156464525665,True,1.4283916060299675,0.18594339511124594,0.011111782855664764,0.25448820191795263
6.0,1.2840156464525665,True,1.4285672548924955,0.18615136611276076,0.01108087375958447,0.2548488723226101
6.2,1.2840156464525665,True,1.4287322352143041,0.1863467053951389,0.011051822774555596,0.25518772214946267
6.4,1.2840156464525665,True,1.428887492647492,0.18653053262526148,0.011024466845327012,0.25550667821978407
