k_vals,prey,predator
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.3216080402010055,13.333333333333343,0.3637727212758003
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.42211055276382,13.333333333333341,0.3556866707095514
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
4.522613065326634,13.333333333333341,0.34795238313188753
