t,x,y
27.0,1.213547750929545,0.14808161492925268
27.25,1.217692327462628,0.1451705802333727
27.5,1.222207110524987,0.14232705858831646
27.75,1.2270896091936752,0.13955014582362274
28.0,1.2323374988800024,0.1368389080638305
28.25,1.237948615882308,0.1341923852726511
28.5,1.243920951888498,0.1316095946174578
28.75,1.2502526484423346,0.12908953365676
29.0,1.2569419913858624,0.12663118335389684
29.25,1.2639874052888587,0.12423351092067536
29.5,1.2713874478748342,0.12189547249509573
29.75,1.2791408044518278,0.11961601565765527
30.0,1.2872462823550834,0.11739408179101246
30.25,1.29570280540763,0.1152286082880236
30.5,1.3045094084038162,0.11311853061334544
30.75,1.3136652316199753,0.11106278422393116
31.0,1.3231695153556025,0.10906030635383912
31.25,1.3330215945077173,0.10711003766882778
31.5,1.3432208931804506,0.1052109237962309
31.75,1.3537669193313338,0.10336191673559773
32.0,1.3646592594552756,0.10156197615554688
32.25,1.3758975733067818,0.09981007058222381
32.5,1.3874815886606044,0.09810517848467303
32.75,1.39941109611069,0.09644628926233935
33.0,1.4116859439070355,0.09483240413980196
33.25,1.4243060328298454,0.09326253697372108
33.5,1.4372713111002113,0.09173571497684367
33.75,1.4505817693264103,0.09025097936377208
34.0,1.464237435484821,0.08880738592305092
34.25,1.4782383699344093,0.08740400551997354
34.5,1.4925846604637016,0.08603992453435201
34.75,1.507276417369185,0.08471424523733427
35.0,1.522313768564092,0.08342608611119139
35.25,1.5376968547166,0.08217458211583575
35.5,1.553425824416552,0.08095888490567033
35.75,1.5695008293699106,0.07977816300020929
36.0,1.5859220196202808,0.07863160191175261
36.25,1.602689538796976,0.07751840423324179
36.5,1.6198035193892608,0.0764377896892718
36.75,1.637264078046572,0.07538899515308536
37.0,1.6550713109047008,0.07437127463223055
37.25,1.6732252889381198,0.07338389922542145
37.5,1.6917260533388332,0.072426157053005
37.75,1.7105736109223486,0.07149735316330419
38.0,1.7297679295615866,0.07059680941698014
38.25,1.7493089336497667,0.06972386435143188
38.5,1.7691964995935443,0.0688778730271342
38.75,1.7894304513379062,0.0680582068576996
39.0,1.810010555924566,0.06726425342534108
39.25,1.8309365190858473,0.06649541628330778
39.5,1.852207980876275,0.06575111474676525
39.75,1.8738245113443406,0.06503078367349645
40.0,1.8957856062471412,0.06433387323570856
40.25,1.9180906828108308,0.06365984868414368
40.5,1.940739075540053,0.06300819010560893
40.75,1.9637300320797562,0.06237839217496314
41.0,1.987062709133009,0.06176996390252273
41.25,2.010736168438661,0.06118242837777902
41.5,2.034749372812892,0.0606153225102523
41.75,2.059101182258905,0.060068196768244986
42.0,2.083790350149207,0.05954061491619651
42.25,2.1088155194851037,0.05903215375128641
42.5,2.1341752192382115,0.05854240283987899
42.75,2.1598678607789443,0.05807096425435315
43.0,2.18589173439709,0.057617452310813944
43.25,2.2122450059197165,0.05718149330813843
43.5,2.2389257134317746,0.05676272526876701
43.75,2.2659317641048724,0.056360797681612555
44.0,2.2932609311397743,0.05597537124742355
44.25,2.320910850828267,0.05560611762690327
44.5,2.3488790197400737,0.055252719191855496
44.75,2.3771627920405494,0.054914868779597496
45.0,2.4057593769448986,0.054592269450853555
45.25,2.4346658363146596,0.05428463425131649
45.5,2.4638790824021797,0.05399168597704084
45.75,2.493395875748761,0.05371315694380917
46.0,2.5232128232420945,0.05344878876059227
46.25,2.5533263763385157,0.053198332107205155
46.5,2.583732829455511,0.052961546516243005
46.75,2.61442831853977,0.052738200159364916
47.0,2.6454088198159362,0.05252806963797841
47.25,2.676670148721025,0.05233093977836377
47.5,2.708207959029289,0.0521466034312646
47.75,2.7400177421720957,0.05197486127595934
48.0,2.7720948267571273,0.05181552162881789
48.25,2.8044343782909675,0.05166840025633764
48.5,2.837031399108843,0.05153332019264456
48.75,2.8698807285149823,0.05141011156143659
49.0,2.9029770431367363,0.051298611402339746
49.25,2.9363148574952485,0.05119866350164024
49.5,2.969888524795097,0.051110118227350475
49.75,3.003692237934954,0.051032832368561015
50.0,3.0377200307408936,0.05096666897902619
50.25,3.0719657794235653,0.050911497224926563
50.5,3.106423204260018,0.05086719223674782
50.75,3.141085871500503,0.0508336349652124
51.0,3.175947195500122,0.05081071204119718
51.25,3.211000441074729,0.050798315639568194
51.5,3.246238726079977,0.05079634334686111
51.75,3.281655024211946,0.0508046980327345
52.0,3.3172421680272617,0.05082328772512138
52.25,3.3529928521801233,0.05085202548900333
52.5,3.388899636873145,0.05089082930873046
52.75,3.424954951518412,0.050939621973809884
53.0,3.4611510986046365,0.05099833096808475
53.25,3.4974802577658006,0.05106688836222564
53.5,3.533934490046163,0.051145230709455904
53.75,3.5705057423560147,0.05123329894443262
54.0,3.607185852112082,0.051331038285204994
54.25,3.643966552055998,0.051438398138172255
54.5,3.680839475243791,0.05155533200596357
54.75,3.7177961601989002,0.05168179739816302
55.0,3.754828056220779,0.051817755744803205
55.25,3.7919265288407455,0.051963172312551854
55.5,3.829082865416324,0.05211801612351638
55.75,3.8662882808549583,0.05228225987659239
56.0,3.9035339234576187,0.05245587987128278
56.25,3.9408108808724966,0.05263885593391517
56.5,3.9781101861486747,0.05283117134618617
56.75,4.015422823879391,0.053032812775962196
57.0,4.0527397364242645,0.05324377021026735
57.25,4.0900518301996245,0.05346403689039002
57.5,4.1273499820259225,0.053693609249040916
57.75,4.164625045521022,0.053932486849496156
58.0,4.201867857528054,0.05418067232666029
58.25,4.239069244566443,0.054438171329985
58.5,4.276220029294629,0.05470499246818041
58.75,4.313311036973007,0.054981147255656906
59.0,4.350333101915619,0.055266650060636406
59.25,4.387277073919152,0.05556151805487307
59.5,4.424133824657903,0.05586577116492444
59.75,4.460894254033468,0.05617943202491494
60.0,4.497549296468049,0.05650252593073472
60.25,4.534089927130471,0.05683508079561763
60.5,4.570507168084183,0.05717712710704322
60.75,4.606792094346769,0.05752869788490842
61.0,4.642935839850759,0.0578898286409154
61.25,4.678929603295824,0.058260557339123144
61.5,4.714764653882757,0.05864092435761082
61.75,4.750432336919996,0.059030972451202014
62.0,4.785924079293817,0.05943074671519957
62.25,4.821231394793704,0.0598402945500815
62.5,4.8563458892848415,0.060259665627109084
62.75,4.891259265720084,0.06068891185479904
63.0,4.925963328984232,0.06112808734621217
63.25,4.960449990563888,0.06157724838701146
63.5,4.994711273036661,0.06203645340424331
63.75,5.028739314373976,0.06250576293579588
64.0,5.062526372052239,0.06298523960048923
64.25,5.096064826967637,0.06347494806875226
64.5,5.129347187150329,0.0639749550338419
64.75,5.162366091274358,0.0644853291835604
65.0,5.195114311960076,0.06500614117242685
65.25,5.227584758866437,0.06553746359425962
65.5,5.259770481571017,0.06607937095512618
65.75,5.291664672236135,0.06663193964661768
66.0,5.3232606680599455,0.0671952479194052
66.25,5.3545519535119155,0.06776937585703542
66.5,5.385532162352547,0.06835440534992282
66.75,5.41619507943772,0.06895042006949657
67.0,5.446534642308495,0.0695575054424594
67.25,5.476544942567676,0.0701757486251165
67.5,5.506220227044867,0.0708052384777321
67.75,5.535554898752219,0.07144606553887148
68.0,5.564543517633433,0.07209832199968615
68.25,5.593180801109027,0.07276210167809966
68.5,5.621461624421219,0.07343749999285167
68.75,5.649381020782145,0.07412461393735739
69.0,5.676934181329501,0.07482354205333966
69.25,5.704116454893968,0.07553438440419037
69.5,5.730923347583116,0.07625724254801801
69.75,5.7573505221867505,0.0769922195103375
70.0,5.78339379740892,0.07773941975635838
70.25,5.809049146932032,0.07849894916282711
70.5,5.834312698318767,0.07927091498937845
70.75,5.859180731757633,0.08005542584935108
71.0,5.883649678658215,0.0808525916800216
71.25,5.907716120102286,0.08166252371221097
71.5,5.931376785157122,0.08248533443921677
71.75,5.954628549057425,0.083321137585024
72.0,5.977468431262385,0.08417004807174701
72.25,5.999893593394462,0.08503218198625384
72.5,6.021901337066533,0.0859076565459245
72.75,6.0434891016040675,0.08679659006349319
73.0,6.064654461669028,0.08769910191092442
73.25,6.085395124792178,0.08861531248227199
73.5,6.105708928820459,0.08954534315546907
73.75,6.125593839286086,0.09048931625299689
74.0,6.145047946703934,0.09144735500137877
74.25,6.16406946380374,0.09241958348944529
74.5,6.182656722703581,0.09340612662531582
74.75,6.200808172030972,0.09440711009204031
75.0,6.218522373997858,0.09542266030184485
75.25,6.23579800143564,0.09645290434892317
75.5,6.252633834796276,0.09749796996071564
75.75,6.269028759125348,0.09855798544761592
76.0,6.2849817610128635,0.09963307965104512
76.25,6.300491925527418,0.10072338188983145
76.5,6.3155584331391745,0.10182902190483309
76.75,6.330180556636973,0.10295012980174043
77.0,6.344357658044735,0.10408683599199306
77.25,6.358089185542116,0.10523927113174561
77.5,6.371374670394258,0.10640756605881561
77.75,6.384213723895233,0.10759185172754528
78.0,6.396606034329691,0.10879225914150802
78.25,6.408551363956972,0.11000891928398947
78.5,6.420049546021789,0.11124196304617147
78.75,6.431100481795442,0.1124915211529464
79.0,6.441704137651283,0.11375772408628802
79.25,6.451860542178044,0.11504070200610393
79.5,6.461569783334401,0.11634058466849334
79.75,6.470832005648021,0.1176575013413329
80.0,6.479647407462142,0.11899158071711205
80.25,6.488016238232568,0.12034295082293806
80.5,6.495938795877803,0.12171173892763
80.75,6.503415424184888,0.12309807144581957
81.0,6.510446510273313,0.12450207383897538
81.25,6.51703248211928,0.12592387051326662
81.5,6.5231738061423625,0.12736358471418033
81.75,6.52887098485654,0.12882133841780594
82.0,6.534124554587377,0.13029725221869923
82.25,6.538935083257017,0.13179144521423702
82.5,6.543303168238504,0.13330403488537285
82.75,6.5472294342808395,0.13483513697370295
83.0,6.55071453150603,0.13638486535475083
83.25,6.553759133479277,0.13795333190737785
83.5,6.556363935353356,0.13954064637922634
83.75,6.558529652088095,0.14114691624810116
84.0,6.560257016745782,0.14277224657919477
84.25,6.561546778863228,0.14441673987806
84.5,6.562399702901111,0.14608049593923475
84.75,6.562816566771131,0.1477636116904215
85.0,6.562798160441459,0.14946618103212492
85.25,6.562345284620827,0.15118829467265
85.5,6.561458749521586,0.1529300399583631
85.75,6.560139373701957,0.15469150069911836
86.0,6.558387982987644,0.15647275698875168
86.25,6.556205409472929,0.1582738850205449
86.5,6.553592490601293,0.16009495689756295
86.75,6.550550068325577,0.1619360404377672
87.0,6.547078988347634,0.163797198973809
87.25,6.5431800994374,0.16567849114740832
87.5,6.53885425283124,0.16757997069822264
87.75,6.534102301709432,0.16950168624711373
88.0,6.528925100752593,0.17144368107372018
88.25,6.5233235057768235,0.17340599288824576
88.5,6.5172983734473435,0.17538865359737563
88.75,6.5108505610703515,0.1773916890642343
89.0,6.503980926462824,0.1794151188623019
89.25,6.496690327899972,0.1814589560232079
89.5,6.488979624140039,0.1835232067783247
89.75,6.480849674526128,0.18560787029408654
90.0,6.472301339164741,0.1877129384009633
90.25,6.46333547918068,0.18983839531602265
90.5,6.453952957048017,0.19198421735901877
90.75,6.444154636996758,0.19415037266195018
91.0,6.433941385494897,0.19633682087203572
91.25,6.423314071805522,0.19854351284806235
91.5,6.412273568618636,0.20077039035006586
91.75,6.400820752757387,0.2030173857223118
92.0,6.388956505958376,0.20528442156955148
92.25,6.376681715725739,0.20757141042653662
92.5,6.363997276258687,0.20987825442078362
92.75,6.350904089452223,0.21220484492858907
93.0,6.337403065970726,0.21455106222430723
93.25,6.323495126394129,0.21691677512291133
93.5,6.309181202436417,0.2193018406158719
93.75,6.294462238236151,0.22170610350039768
94.0,6.279339191718789,0.22412939600209772
94.25,6.263813036030504,0.2265715373911373
94.5,6.247884761043275,0.22903233359197545
94.75,6.231555374930968,0.23151157678678705
95.0,6.21482590581618,0.23400904501269054
95.25,6.197697403487562,0.23652450175291884
95.5,6.1801709411873915,0.2390576955220913
95.75,6.162247617469104,0.24160835944576403
96.0,6.143928558124534,0.24417621083445767
96.25,6.125214918180567,0.24676095075238416
96.5,6.1061078839649126,0.24936226358111813
96.75,6.086608675240684,0.2519798165784837
97.0,6.0667185474094465,0.25461325943295465
97.25,6.046438793782377,0.2572622238138935
97.5,6.025770747919139,0.2599263229179853
97.75,6.004715786034052,0.2626051510122526
98.0,5.9832753294690955,0.26529828297407243
98.25,5.961450847233222,0.26800527382864814
98.5,5.939243858607445,0.2707256582844286
98.75,5.916655935815053,0.2734589502670029
99.0,5.893688706756299,0.27620464245203896
99.25,5.870343857806799,0.2789622057978786
99.5,5.846623136678806,0.2817310890784424
99.75,5.822528355344461,0.28451071841714554
100.0,5.798061393019992,0.28730049682257336
100.25,5.773224199209771,0.29009980372671523
100.5,5.748018796808983,0.29290799452660704
100.75,5.722447285263574,0.29572440013028783
101.0,5.696511843785996,0.2985483265080316
101.25,5.670214734625123,0.3013790542498747
101.5,5.643558306388572,0.30421583813051994
101.75,5.616544997415472,0.30705790668276095
102.0,5.589177339197575,0.30990446178063674
102.25,5.561457959846386,0.3127546782335934
102.5,5.533389587603802,0.315607703392999
102.75,5.504975054393524,0.3184626567724311
103.0,5.476217299410279,0.3213186296832278
103.25,5.4471193727436225,0.32417468488687196
103.5,5.417684439032868,0.3270298562658538
103.75,5.387915781149369,0.32988314851473716
104.0,5.35781680390211,0.33273353685323753
104.25,5.327391037762256,0.3355799667632
104.5,5.296642142601958,0.33842135375145216
104.75,5.2655739114423925,0.3412565831405902
105.0,5.23419027420564,0.34408450988984374
105.25,5.2024953014646345,0.34690395844825095
105.5,5.170493208185006,0.34971372264246336
105.75,5.138188357452249,0.3525125656015857
106.0,5.105585264177193,0.35529921972154366
106.25,5.072688598772326,0.3580723866715571
106.5,5.0395031907910415,0.36083073744538213
106.75,5.0060340325214066,0.36357291246006573
107.0,4.972286282525562,0.3662975217050385
107.25,4.938265269115337,0.3690031449444471
107.5,4.903976493754159,0.37168833197570106
107.75,4.869425634374786,0.3743516029472771
108.0,4.8346185486018625,0.3769914487388876
108.25,4.799561276867727,0.37960633140717664
108.5,4.764260045409357,0.3821946847001557
108.75,4.728721269133767,0.3847549146436346
109.0,4.692951554338586,0.38728540020293284
109.25,4.656957701274023,0.38978449402318016
109.5,4.620746706531829,0.3922505232515237
109.75,4.584325765246313,0.3946817904445563
110.0,4.547702273091959,0.3970765745642629
110.25,4.5108838280616315,0.39943313206574843
110.5,4.47387823200888,0.4017496980799598
110.75,4.436693491937356,0.4040244876945442
111.0,4.39933782101993,0.40625569733589634
111.25,4.361819639329678,0.4084415062553342
111.5,4.324147574264536,0.41058007812220615
111.75,4.28633046064715,0.4126695627265705
112.0,4.248377340481128,0.4147080977938988
112.25,4.210297462344792,0.41669381091403507
112.5,4.172100280403353,0.4186248215863952
112.75,4.133795453020437,0.42049924338310607
113.0,4.095392840949939,0.42231518623147085
113.25,4.056902505089349,0.4240707588167928
113.5,4.01833470377595,0.4257640711062028
113.75,3.979699889607696,0.4273932369937078
114.0,3.941008705771078,0.42895637706621154
114.25,3.902271981858936,0.43045162148975197
114.5,3.8635007291619807,0.43187711301465315
114.75,3.8247061354187237,0.4332310100976992
115.0,3.7858995590096405,0.43451149013881013
115.25,3.747092522582651,0.43571675282902717
115.5,3.7082967060984706,0.43684502360590577
115.75,3.6695239392860186,0.43789455721166465
116.0,3.6307861934998824,0.43886364134865363
116.25,3.5920955729738617,0.43975060042588215
116.5,3.5534643054668145,0.4405537993894975
116.75,3.514904732299417,0.44127164762922244
117.0,3.4764292977830493,0.4419026029518567
117.25,3.4380505380447777,0.4424451756120244
117.5,3.399781069255375,0.4428979323894124
117.75,3.3616335752704396,0.4432595007008019
118.0,3.323620794697968,0.44352857273425256
118.25,3.285755507409182,0.44370390959186357
118.5,3.2480505205129844,0.443784345426619
118.75,3.210518653818098,0.4437687915579318
119.0,3.1731727248107444,0.4436562405496473
119.25,3.1360255331795415,0.44344577023345605
119.5,3.099089844923207,0.4431365476599169
119.75,3.062378376080539,0.4427278329586082
120.0,3.0259037761260137,0.44221898308832513
120.25,2.9896786110781566,0.4416094554577331
120.5,2.953715346371538,0.440898811396485
120.75,2.91802632954682,0.4400867194565241
121.0,2.8826237728166593,0.4391729585231371
121.25,2.847519735568433,0.4381574207153039
121.5,2.8127261068676415,0.4370401140550214
121.75,2.77825458802842,0.4358211648855699
122.0,2.7441166753198147,0.43450082001914553
122.25,2.7103236428782993,0.4330794485949154
122.5,2.6768865258984125,0.4315575436293576
122.75,2.6438161041742974,0.4299357232417413
123.0,2.6111228860653535,0.4282147315387732
123.25,2.57881709295909,0.4263954391437933
123.5,2.546908644303587,0.42447884335743424
123.75,2.515407143280734,0.4224660679383654
124.0,2.4843218631895723,0.42035836249461184
124.25,2.4536617346066434,0.4181571014779603
124.5,2.42343533338724,0.4158637827761271
124.75,2.393650869567851,0.413480025899647
125.0,2.3643161772259593,0.41100756976283276
125.25,2.335438705348647,0.4084482700606292
125.5,2.307025509756296,0.40580409624571995
125.75,2.2790832461220076,0.4030771281128188
126.0,2.251618164121318,0.40026955199966063
126.25,2.2246361027403685,0.3973836566167736
126.5,2.198142486763972,0.39442182852064017
126.75,2.1721423244580738,0.39138654724730526
127.0,2.1466402064539984,0.38828038012584565
127.25,2.1216403058346693,0.3851059767933417
127.5,2.0971463794157805,0.3818660634350686
127.75,2.0731617702077356,0.37856343677552606
128.0,2.0496894110371557,0.3752009578476245
128.25,2.026731829299931,0.37178154556883397
128.5,2.0042911528112595,0.368308170154345
128.75,1.9823691167119173,0.3647838463982956
129.0,1.9609670713842027,0.36121162685485153
129.25,1.940085991325674,0.35759459495140355
129.5,1.91972648492396,0.3539358580663408
129.75,1.8998888050716436,0.3502385406037908
130.0,1.8805728605565233,0.34650577709737507
130.25,1.8617782281594486,0.3427407053744304
130.5,1.8435041653894593,0.33894645981129196
130.75,1.8257496237841049,0.3351261647091483
131.0,1.8085132627016012,0.3312829278186673
131.25,1.7917934635308772,0.3274198340400794
131.5,1.7755883442455662,0.32353993932371294
131.75,1.7598957742285701,0.3196462647941224
132.0,1.744713389294956,0.3157417911189648
132.25,1.7300386068425764,0.31182945314168187
132.5,1.7158686410619226,0.30791213479486473
132.75,1.702200518139257,0.30399266430893623
133.0,1.68903109138999,0.3000738097285128
133.25,1.6763570562625263,0.2961582747465211
133.5,1.6641749651563347,0.2922486948638761
133.75,1.6524812420017654,0.28834763388028795
134.0,1.6412721965530863,0.2844575807195897
134.25,1.6305440383502854,0.2805809465908682
134.5,1.62029289030935,0.276720062484669
134.75,1.6105148019049373,0.2728771770016359
135.0,1.6012057619135416,0.2690544545091546
135.25,1.592361710689426,0.2652539736199089
135.5,1.5839785519496559,0.26147772598472746
135.75,1.5760521640485414,0.25772761539071876
136.0,1.5685784107256222,0.25400545715444817
136.25,1.561553151314993,0.25031297779882283
136.5,1.5549722504072505,0.2466518150014043
136.75,1.5488315869586269,0.24302351780107118
137.0,1.5431270628449407,0.23942954704929906
137.25,1.537854610860853,0.2358712760918081
137.5,1.5330102021675325,0.23234999166594494
137.75,1.5285898531942246,0.22886689499890728
138.0,1.524589632001386,0.2254231030917813
138.25,1.5210056641149703,0.22201965017433312
138.5,1.5178341378431615,0.21865748931557008
138.75,1.5150713090883463,0.21533749417525505
139.0,1.512713505668387,0.21206046088180902
139.25,1.5107571311623422,0.20882711002236454
139.5,1.509198668296673,0.20563808873112707
139.75,1.5080346818886732,0.20249397286265272
140.0,1.5072618213644176,0.19939526923715156
140.25,1.5068768228688967,0.19634241794546856
140.5,1.506876510986261,0.19333579470196846
140.75,1.507257800088206,0.19037571323415278
141.0,1.5080176953285294,0.18746242769845667
141.25,1.5091532933017817,0.18459613511230685
141.5,1.510661782383728,0.181776977793161
141.75,1.512540442771053,0.1790050457958901
142.0,1.514786646237384,0.1762803793405039
142.25,1.517397855622291,0.1736029712228488
142.5,1.5203716240694434,0.17097276920152804
142.75,1.5237055940296023,0.16838967835489732
143.0,1.5273974960435663,0.16585356340257698
143.25,1.5314451473196262,0.1633642509864892
143.5,1.5358464501194808,0.16092153190697434
143.75,1.5405993899659667,0.15852516331006325
144.0,1.5457020336853362,0.15617487082248083
144.25,1.551152527296205,0.15387035063142834
144.5,1.5569490937566772,0.1516112715066398
144.75,1.5630900305805493,0.1493972767626277
145.0,1.5695737073329001,0.14722798615942856
145.25,1.5763985630147939,0.14510299774052643
145.5,1.5835631033462534,0.14302188960697532
145.75,1.5910658979561212,0.14098422162705856
146.0,1.5989055774868928,0.13898953708111506
146.25,1.6070808306221087,0.13703736424143093
146.5,1.6155904010434077,0.13512721788734003
146.75,1.6244330843238861,0.1332586007558989
147.0,1.633607724763982,0.13143100492870374
147.25,1.6431132121756875,0.12964391315559673
147.5,1.6529484786205193,0.12789680011617144
147.75,1.6631124951063165,0.12618913362012923
148.0,1.673604268247607,0.12452037574766467
148.25,1.6844228368939749,0.1228899839311672
148.5,1.6955672687305823,0.12129741197962064
148.75,1.7070366568547441,0.11974211104716208
149.0,1.7188301163322115,0.11822353054732809
149.25,1.73094678073662,0.11674111901457139
149.5,1.74338579867536,0.11529432491467363
149.75,1.7561463303049647,0.11388259740571333
150.0,1.7692275438389566,0.11250538705127071
150.25,1.7826286120509747,0.11116214648756642
150.5,1.7963487087758823,0.10985233104623719
150.75,1.8103870054114732,0.10857539933445141
151.0,1.824742667423313,0.10733081377406047
151.25,1.8394148508551904,0.10611804110146894
151.5,1.8544026988476139,0.10493655282988915
151.75,1.8697053381667492,0.10378582567562265
152.0,1.885321875746181,0.10266534194998533
152.25,1.9012513952438694,0.1015745899184623
152.5,1.917492953616679,0.1005130641286461
152.75,1.934045577714868,0.09948026570847623
153.0,1.9509082608989512,0.09847570263625975
153.25,1.9680799596813772,0.09749888998391366
153.5,1.9855595903955,0.09654935013482854
153.75,2.003346025894368,0.0956266129777105
154.0,2.0214380922819037,0.09473021607771567
154.25,2.039834565679098,0.0938597048261479
154.5,2.0585341690279058,0.09301463256994567
154.75,2.0775355689355797,0.09219456072214087
155.0,2.0968373725622587,0.09139905885442713
155.25,2.1164381245546684,0.09062770477293189
155.5,2.136336304028873,0.08988008457824252
155.75,2.156530321605075,0.08915579271069372
156.0,2.1770185164975144,0.08845443198188088
156.25,2.1977991536625963,0.08777561359332221
156.5,2.2188704210084125,0.08711895714315138
156.75,2.240230426668899,0.08648409062168219
157.0,2.2618771963458992,0.08587065039664775
157.25,2.2838086707224727,0.08527828118887797
157.5,2.3060227029508042,0.08470663603914229
157.75,2.328517056218129,0.08415537626684834
158.0,2.3512894013940935,0.08362417142125188
158.25,2.3743373147630122,0.08311269922579975
158.5,2.397658275844479,0.08262064551619457
158.75,2.421249665305809,0.08214770417273798
159.0,2.4451087629697748,0.08169357704747925
159.25,2.4692327459210937,0.08125797388666582
159.5,2.4936186867150973,0.0808406122489648
159.75,2.518263551691987,0.08044121741989657
160.0,2.5431641994000285,0.0800595223228961
160.25,2.5683173791310017,0.07969526742739211
160.5,2.5937197295711347,0.07934820065427037
160.75,2.619367777570704,0.07901807727906479
161.0,2.645257937035368,0.0787046598331975
161.25,2.671386507942233,0.07840771800356854
161.5,2.6977496754835144,0.078127028530776
161.75,2.7243435093405517,0.07786237510622783
162.0,2.751163963090802,0.07761354826838907
162.25,2.7782068737502854,0.07738034529839057
162.5,2.8054679614538096,0.0771625701152092
162.75,2.832942829275123,0.07696003317061378
163.0,2.860626963188978,0.07677255134405629
