t,x,y,z
357.75,72.89470448273589,6.726801675612551e-06,1.189636349295777
358.0,73.24617611644577,9.737518707180607e-06,1.1660803448423092
358.25,73.54011128097957,1.4176486492266766e-05,1.1429909385966543
358.5,73.78554951569942,2.0755529947722617e-05,1.1203589625841217
358.75,73.99021505218393,3.055431620782723e-05,1.0981754639737826
359.0,74.16066852436573,4.522079059967937e-05,1.0764317177206926
359.25,74.30245107476856,6.727992386712934e-05,1.0551192472835202
359.5,74.42021587175243,0.00010061636240429073,1.0342298580976534
359.75,74.51784325819968,0.0001512328696183074,1.0137556907335175
360.0,74.59853697382749,0.0002284427332048457,0.9936893041044318
360.25,74.66489857064637,0.0003467557900819185,0.9740238055444055
360.5,74.71897609938088,0.0005288684466955185,0.9547530534592644
360.75,74.76228051025497,0.000810425121028529,0.935871973531666
361.0,74.79575883440322,0.0012476237171039981,0.9173770525322357
361.25,74.81970576495104,0.001929409992205393,0.8992671115626382
361.5,74.83358335661387,0.0029970920866762975,0.881544519794331
361.75,74.83569936969968,0.0046759927401334046,0.8642171051385816
362.0,74.8226643177655,0.007326683969971803,0.8473011709143661
362.25,74.78849978488078,0.011528137077296156,0.8308262712877976
362.5,74.72319822423786,0.018212979505830198,0.8148427898605833
362.75,74.61043056528601,0.028887849201652695,0.7994339894730228
363.0,74.42396415229337,0.045992563270244737,0.7847351914655784
363.25,74.1222251137896,0.07348483483587762,0.7709642915243218
363.5,73.6404420307066,0.11778845729992743,0.7584701869665188
363.75,72.88026780186978,0.189318231835755,0.747809155393408
364.0,71.698329929583,0.30489499123549557,0.7398638975293836
364.25,69.89851491777293,0.4914670122147044,0.7360252548135827
364.5,67.23717266486335,0.791572029103731,0.7384601301660584
364.75,63.45008271470886,1.2706524006409474,0.7504849572310034
365.0,58.29436003694915,2.025036771628522,0.777042059281305
365.25,51.571113536853176,3.185649328716309,0.8252267736116079
365.5,43.102760392488065,4.903075515049922,0.9047385098996849
365.75,32.74652019959286,7.277906275561669,1.0280309083928965
366.0,20.757108460837955,10.156361604901978,1.2096876878445288
366.25,9.091855783391182,12.693694388577427,1.46358670695534
366.5,2.1903818982922685,13.364526121896029,1.7951645985147902
366.75,0.37329878921122284,12.240148434846597,2.1963491268885362
367.0,0.07073364447659497,10.529489196731955,2.655178095264225
367.25,0.017321713798286384,8.658634825921489,3.155744362756928
367.5,0.005659212111361364,6.763463399964256,3.6707909302668646
367.75,0.0024680378685240723,4.9671966023729555,4.1598998790351205
368.0,0.0014082570167962593,3.4027778726408937,4.576321244153444
368.25,0.0010118725548128272,2.17301605156705,4.883021380541495
368.5,0.000871049374148555,1.3058357452202536,5.06887742756755
368.75,0.0008534112226455455,0.7510093723017256,5.150171690698959
369.0,0.0009105705501933569,0.42091341355405776,5.1565481498301855
369.25,0.0010238824868339254,0.2332473701796222,5.116109392420723
369.5,0.0011871673953417464,0.12903106518787463,5.049055320753279
369.75,0.0014006590739217583,0.07166383823999263,4.967925228250625
370.0,0.0016686947123321352,0.040086509831427225,4.879921851645481
370.25,0.001998811192503312,0.022620408833157662,4.789023173903233
370.5,0.0024014712912119015,0.012887070359786982,4.697384579288664
370.75,0.002890135332238955,0.007414958632248569,4.606162063876656
371.0,0.003481564015448558,0.0043092978888048215,4.515969918863722
371.25,0.004196306904301308,0.0025294897861053833,4.427129360283012
371.5,0.005059364288194197,0.0014994884103427736,4.339802571971341
371.75,0.006101029332311752,0.0008975869782242307,4.254065005132769
372.0,0.007357930667630655,0.0005424566214996166,4.1699445578807595
372.25,0.008874306416831018,0.0003309306986676897,4.08744295301213
372.5,0.01070355091491319,0.0002037607057774111,4.006547495274061
372.75,0.012910086143104925,0.00012660290805136085,3.9272375917005022
373.0,0.015571621895864411,7.936643534475166e-05,3.849488397858682
373.25,0.018781882560970013,5.0191761998498216e-05,3.7732728730619702
373.5,0.022653894659752316,3.2015892109361045e-05,3.698562947142119
373.75,0.02732394856474664,2.059561325396147e-05,3.625330186682102
374.0,0.03295637071769362,1.3359862785397902e-05,3.553546176811087
374.25,0.039749269871869566,8.737636416587776e-06,3.4831827400064146
374.5,0.04794145317933582,5.761059286343578e-06,3.4142120607071833
374.75,0.05782074598081842,3.828973066063702e-06,3.3466067550919663
375.0,0.06973399538490312,2.5650718795678055e-06,3.280339908655536
375.25,0.08409908751893092,1.7318973342970699e-06,3.2153850948539144
375.5,0.1014193769163057,1.1785122690993967e-06,3.1517163824210375
375.75,0.12230098627523,8.082071236453486e-07,3.08930833603187
376.0,0.14747353091484894,5.585831969128914e-07,3.0281360129317756
376.25,0.17781490919963738,3.890918471529519e-07,2.968174957214593
376.5,0.2143808862448179,2.731771681397493e-07,2.909401192722621
376.75,0.258440347702115,1.9333837335427713e-07,2.8517912151410223
377.0,0.31151717636704773,1.3795909714686694e-07,2.795321983677769
377.25,0.3754398323177638,9.927577894103775e-08,2.73997091254012
377.5,0.4523998348959187,7.2066316448326e-08,2.6857158623472905
377.75,0.5450203644519767,5.279431529048134e-08,2.6325351315662817
378.0,0.656436263984466,3.904980118982147e-08,2.5804074480217056
378.25,0.7903866055273192,2.9180104457776204e-08,2.529311960512511
378.5,0.9513206710695099,2.2044477621875607e-08,2.4792282305549356
378.75,1.1445178390733965,1.6850913542171326e-08,2.4301362242624966
379.0,1.3762208999716918,1.3046204515126952e-08,2.3820163043696962
379.25,1.653780964373212,1.0241617918082726e-08,2.3348492224022377
379.5,1.985810222209091,8.162513991775906e-09,2.2886161109945955
379.75,2.3823357185593466,6.613838105076747e-09,2.243298476354635
380.0,2.854943254047295,5.45640201813779e-09,2.198878190873985
380.25,3.416895122735732,4.590526105762209e-09,2.155337485882383
380.5,4.083198301869693,3.944688890277788e-09,2.1126589445439086
380.75,4.870591643756747,3.4676258054812824e-09,2.070825494892778
381.0,5.797411214612591,3.1228419659919003e-09,2.029820403006289
381.25,6.883283854324958,2.8848085356809552e-09,1.989627266312441
381.5,8.148594960156487,2.7363699622387804e-09,1.9502300070296945
381.75,9.613673060258384,2.667036873029316e-09,1.9116128657364122
382.0,11.297649109630667,2.67196247235248e-09,1.8737603950674577
382.25,13.216973422187571,2.7514784493148686e-09,1.8366574535355107
382.5,15.383623104912441,2.9111380154482925e-09,1.8002891994746724
382.75,17.803103989593264,3.162273322301915e-09,1.7646410851039789
383.0,20.472437927803124,3.523136150760765e-09,1.7296988507084847
